測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,08201030,201,HUM ,%     , 4, 1,  95,  98,  98,  98,  98,  98,  98,  90,  82,  72,  68,  63,  62,  58,  63,  64,  69,  71,  71,  71,  71,  72,  73,  77
2017,08201030,201,HUM ,%     , 4, 2,  77,  80,  80,  80,  87,  94,  78,  59,  48,  34,  30,  40,  40,  41,  43,  48,  51,  56,  63,  67,  68,  80,  80,  82
2017,08201030,201,HUM ,%     , 4, 3,  72,  77,  80,  87,  97,  93,  77,  58,  52,  43,  42,  45,  46,  47,  47,  47,  53,  60,  98,  98,  99,  99,  99,  99
2017,08201030,201,HUM ,%     , 4, 4,  99,  99,  99,  98,  98,  92,  89,  75,  57,  52,  49,  49,  45,  45,  46,  46,  49,  53,  58,  59,  64,  80,  89,  92
2017,08201030,201,HUM ,%     , 4, 5,  95,  95,  93,  91,  98,  98,  86,  68,  59,  51,  46,  43,  40,  39,  35,  33,  40,  47,  61,  69,  75,  80,  81,  85
2017,08201030,201,HUM ,%     , 4, 6,  92,  97,  98,  98,  98,  98,  89,  77,  69,  53,  49,  47,  46,  45,  41,  37,  43,  59,  66,  73,  81,  77,  83,  90
2017,08201030,201,HUM ,%     , 4, 7,  93,  98,  96,  98,  96,  97,  96,  98,  98,  98,  97,  84,  69,  60,  62,  66,  70,  78,  88,  94,  97,  99,  99,  99
2017,08201030,201,HUM ,%     , 4, 8,  99,  94,  77,  77,  78,  98,  98,  99,  98,  98,  94,  92,  85,  88,  96,  98,  98,  98,  98,  98,  98,  98,  98,  98
2017,08201030,201,HUM ,%     , 4, 9,  98,  98,  98,  98,  98,  98,  98,  96,  96,  93,  96,  97,  98,  97,  94,  88,  85,  88,  88,  88,  61,  51,  41,  40
2017,08201030,201,HUM ,%     , 4,10,  41,  45,  45,  42,  51,  54,  45,  40,  29,  28,  31,  27,  26,  27,  28,  31,  33,  36,  42,  47,  60,  71,  80,  83
2017,08201030,201,HUM ,%     , 4,11,  85,  89,  90,  92,  90,  85,  81,  77,  81,  97,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  98,  94,  90,  91
2017,08201030,201,HUM ,%     , 4,12,  93,  95,  96,  98,  98,  98,  87,  73,  47,  37,  30,  28,  30,  30,  29,  29,  29,  32,  35,  37,  38,  34,  32,  33
2017,08201030,201,HUM ,%     , 4,13,  36,  35,  35,  41,  50,  63,  58,  52,  48,  38,  31,  26,  23,  24,  29,  27,  25,  26,  30,  34,  36,  53,  59,  66
2017,08201030,201,HUM ,%     , 4,14,  72,  75,  76,  77,  80,  77,  66,  53,  47,  46,  39,  30,  27,  27,  20,  20,  30,  32,  39,  46,  52,  63,  72,  76
