測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,08201030,201,NMHC,10PPBC, 4, 1,   5,   5,   5,   4,   3,   3,   5,   4,   3,   5,   5,   2,   3,   3,   4,   4,   4,   5,   4,   4,   3,   5,   4,   5
2017,08201030,201,NMHC,10PPBC, 4, 2,   5,   7,   5,   5,  10,   9,  13,   5,   3,   3,   3,   2,   2,   3,   4,   4,   4,   4,   3,   5,   5,   7,   7,   5
2017,08201030,201,NMHC,10PPBC, 4, 3,   6,   5,   4,   5,   4,   3,   5,   4,   5,   4,   3,   5,   5,   5,   3,   4,   5,   4,   5,   4,   5,   7,   4,   6
2017,08201030,201,NMHC,10PPBC, 4, 4,  10,   5,   5,   4,   4,   4,   4,   5,   4,9999,9999,9999,   7,   7,   7,   6,   5,   5,   6,   8,  12,  14,  19,   7
2017,08201030,201,NMHC,10PPBC, 4, 5,   6,   5,   5,   4,   5,   5,   8,   7,   8,  10,   9,   9,   9,  12,  10,   6,   6,   8,  10,  10,   6,   9,  12,  10
2017,08201030,201,NMHC,10PPBC, 4, 6,  10,9999,  11,  11,  10,  10,  12,  13,  10,  10,   6,   6,   5,   5,   5,   5,   5,   6,   7,   6,   5,   7,   9,   6
2017,08201030,201,NMHC,10PPBC, 4, 7,   6,   8,   5,   5,   6,   5,   5,   6,   8,   6,   9,  10,  10,  10,  10,   8,   6,  10,  10,  10,  13,  18,  20,  19
2017,08201030,201,NMHC,10PPBC, 4, 8,  14,  14,  10,   7,   7,   6,   7,   5,  10,  20,  10,   9,  10,   7,   7,   6,   7,   8,   9,  10,  10,  10,  10,  13
2017,08201030,201,NMHC,10PPBC, 4, 9,  11,  10,  12,  11,  11,  10,  10,  11,  11,  10,   6,   8,   5,   8,   9,   6,   7,   7,   9,   9,  10,   5,   4,   5
2017,08201030,201,NMHC,10PPBC, 4,10,   5,   5,   4,   4,   5,   6,   5,   6,   5,   5,   7,   5,   5,   5,   5,   5,   6,   5,   6,  13,  17,  26,  20,  10
2017,08201030,201,NMHC,10PPBC, 4,11,   6,   7,   8,   6,   6,   6,   5,   7,   9,  10,  10,   9,   6,   6,   7,   5,   9,   5,   5,   6,   5,   6,   5,   5
2017,08201030,201,NMHC,10PPBC, 4,12,   7,   7,   6,   8,   9,  10,  11,  14,  11,   6,   5,   5,   4,   6,   5,   5,   5,   4,   5,   5,   4,   5,   5,   5
2017,08201030,201,NMHC,10PPBC, 4,13,   5,9999,   5,   2,   5,   6,   7,   5,   4,   5,9999,   5,   5,   5,   4,   2,   4,   4,   3,   4,   6,  14,  14,   6
