測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,08201030,201,WS  ,0.1M/S, 4, 1,  24,  19,  24,  24,  25,  22,  26,  33,  32,  49,  45,  52,  47,  36,  44,  47,  49,  33,  32,  29,  21,  18,  12,  10
2017,08201030,201,WS  ,0.1M/S, 4, 2,  18,  23,  13,  10,  15,   8,  16,  17,  22,  38,  24,  45,  29,  31,  38,  45,  35,  26,  26,  12,  13,  16,  19,  15
2017,08201030,201,WS  ,0.1M/S, 4, 3,  10,  13,   7,  11,  18,  25,  24,   7,  13,  25,  21,  38,  36,  43,  42,  50,  43,  26,  29,  58,  23,  15,  11,  12
2017,08201030,201,WS  ,0.1M/S, 4, 4,  21,   5,  21,  28,  24,  25,  27,  24,  23,  24,  22,  25,  33,  36,  36,  33,  28,  20,  16,  11,   6,   7,  14,  15
2017,08201030,201,WS  ,0.1M/S, 4, 5,  15,  12,  12,  10,  17,  14,  10,   4,  19,  22,  23,  45,  28,  33,  41,  48,  22,  26,  22,  19,  14,  11,  11,  15
2017,08201030,201,WS  ,0.1M/S, 4, 6,   3,  13,  11,  12,  14,   7,   9,  27,  30,  42,  59,  66,  62,  73,  63,  70,  80,  57,  61,  63,  54,  64,  57,  51
2017,08201030,201,WS  ,0.1M/S, 4, 7,  57,  57,  56,  48,  61,  51,  50,  39,  27,  37,  31,  38,  54,  49,  47,  40,  41,  34,  24,  16,   0,   7,   4,   9
2017,08201030,201,WS  ,0.1M/S, 4, 8,   9,  18,  20,  21,  27,  29,  31,   5,  10,  18,  26,  20,  16,  17,  19,  11,   7,   5,   5,  17,  13,   4,   0,   8
2017,08201030,201,WS  ,0.1M/S, 4, 9,  12,   4,   9,   8,   6,  11,   5,  17,  17,  33,  26,  29,  19,  32,  25,  26,  29,  28,  11,   7,  37,  41,  55,  26
2017,08201030,201,WS  ,0.1M/S, 4,10,  24,  19,  19,  24,  19,  23,  29,  31,  28,  23,  28,  35,  32,  36,  30,  28,  32,  28,  13,  14,   4,   6,  13,  17
2017,08201030,201,WS  ,0.1M/S, 4,11,  20,  18,  13,  19,  25,  25,  23,  16,   8,  11,  20,  28,  28,  33,  34,  19,  24,  29,  34,  48,  44,  45,  49,  29
