,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_22,SHAP_TEMP_06,SHAP_TEMP_21,SHAP_WS_02,SHAP_TEMP_05,SHAP_SPM_04
2020-02-04 09:00:00,-4.391149473190308,-5.220133566856385,0.4467803479754367,1.480820429325104,-0.09641726687550545,-4.5073683142662055,-2.2225160479545596,0.25188984759151933,12.862989711761475,-0.2584242045879364
2019-07-01 21:00:00,-1.3975868791341786,2.846298170089722,-0.9071414440870285,-0.7581437408924103,-0.829812346585095,9.127130699157714,2.320269548892975,0.33076912388205537,-15.152053451538086,0.5846709936857224
2019-09-24 06:00:00,-10.378278160095215,3.6924281120300293,-0.23018073868006467,-0.16108653778210283,-1.2136449143290522,11.82321710586548,6.745059919357301,0.33076912388205537,-20.276757049560548,-0.3208758354187012
2020-01-22 05:00:00,-17.862184143066408,-9.11232624053955,-0.10481749785540159,-1.2059364080429078,0.1777489054948092,-5.585800886154176,-5.34937105178833,0.37020875290036204,18.67098026275635,0.06669092904776334
2019-06-28 23:00:00,12.073449039459227,2.2822119235992426,-0.6814879238605499,1.1822914481163025,-1.0834160819649696,12.978685092926025,4.562164306640626,-0.6552215903997421,-16.006172370910644,0.27241345345973966
2019-08-23 22:00:00,-11.875059127807617,5.44109354019165,-0.6564152359962463,-0.9074078261852264,-1.2479157730937,12.824620151519776,6.037097096443176,0.4096484124660492,-23.180754470825196,-0.3833272591233253
2019-04-01 14:00:00,21.80251865386963,-2.9073797464370723,0.3966351200826466,4.0183106660842896,-0.39800010621547693,-0.34769030660390854,-1.5735470354557037,0.0546916479244828,2.7844050407409666,-0.03984403237700463
2019-09-22 11:00:00,9.82827606201172,4.989823985099792,0.1459087308496237,0.28670612126588824,-0.932624350488186,5.429639101028443,3.5592124819755555,-0.3397046953439713,-9.002410888671875,-0.13352126404643058
2019-04-14 09:00:00,5.337930202484131,-1.8920254170894624,0.27127185985445973,-1.504464817047119,-0.3842918881215155,-0.42472160905599593,-1.2785609275102614,0.25188984759151933,6.884167432785034,0.20996194779872895
2019-12-02 05:00:00,-19.358968925476074,-6.235486912727356,-0.6062700510025024,-0.45961508601903917,0.3559568881988525,-4.045180332660676,-6.588309574127197,0.5279674082994461,14.058754062652588,0.6158967107534409
2019-04-21 16:00:00,24.0477014541626,1.8873517394065857,0.020545616187155214,2.077877151966095,-0.39114607870578777,5.19854702949524,-1.39655544757843,-0.4974631890654564,-10.198174667358398,0.08505901154130698
2020-01-30 23:00:00,-2.1459773778915405,-4.543229413032533,0.020545616187155214,0.5852345615625382,-0.06900030449032783,1.9632415056228638,-4.169424510002137,-0.1819462426006794,2.101110804080963,-0.03984403237700463
2019-09-04 18:00:00,10.576667118072512,4.143695735931397,-0.4056889474391937,-0.011822347110137386,-0.9668951898813247,10.359629821777343,3.1462313413619993,-0.02418764396570623,-18.910167121887206,0.14751049503684047
2019-12-26 13:00:00,-14.120232486724854,-4.091961026191711,0.0456181500572711,0.43597049713134767,0.10920747730415312,-5.354710078239441,-6.234328317642213,-0.1819462426006794,15.254510784149167,0.5534454494714738
2019-10-04 11:00:00,7.583102035522461,5.328277158737182,-0.4307616949081421,6.705068302154541,-1.357582214474678,9.512284564971925,6.391077899932862,-1.6412129759788514,-12.931352519989014,0.4597680032253265
2019-07-16 14:00:00,-6.636320972442627,2.3386206507682803,-0.8820690602064133,-1.0566718399524688,-0.9737494267523289,7.20135178565979,3.1462313413619993,-0.02418764396570623,-13.102168655395507,-0.22719857171177865
2020-02-26 23:00:00,-2.1459773778915405,-5.445769238471985,-0.2552533729001879,-0.16108653778210283,0.10920747730415312,-1.9653425306081769,-5.703353738784791,0.33076912388205537,9.275696277618408,-0.07106975112110374
2020-02-18 16:00:00,7.583102035522461,-3.3022412776947023,0.8980879053473473,3.8690472602844244,0.04066586419939995,-1.2720627248287202,-5.29037265777588,-1.0496182233095168,5.5175810813903805,-0.3521015882492065
2019-12-28 02:00:00,-5.139539504051209,-7.814928436279297,-0.1549628097563982,-0.45961508601903917,0.15718683786690235,-4.661430466175079,-6.05733585357666,0.37020875290036204,15.937807750701904,-0.22719857171177865
2019-09-06 12:00:00,18.06057415008545,8.543569946289063,0.0456181500572711,0.1374419547617436,-1.3781446993350983,10.513690280914307,7.0990455627441404,-0.1819462426006794,-21.30169849395752,0.17873626351356506
2020-01-22 07:00:00,-20.107350730896,-8.94310417175293,-0.05467226486653089,-0.7581437408924103,-0.007312738150358189,-7.049389433860779,-4.169424510002137,-0.10306694032624361,21.06251239776612,0.1034270968288183
2019-09-27 08:00:00,-8.88149447441101,2.7898901343345646,-0.1549628097563982,-1.8029934167861938,-1.0559992104768754,5.737763023376465,4.444170618057251,0.5674071907997131,-7.806650018692016,0.3973165363073349
2020-02-25 05:00:00,-20.107350730896,-5.953445386886597,-0.18003540262579917,-1.504464817047119,0.15033262893557547,-2.427528527379036,-4.110428714752198,0.6068465948104859,10.642281341552735,0.20996194779872895
2019-07-23 13:00:00,-8.88149447441101,4.707781887054443,-0.70656099319458,-0.45961508601903917,-0.9668951898813247,8.819007301330567,3.795200800895691,0.25188984759151933,-15.493699264526366,0.33486499190330504
2019-04-15 17:00:00,22.55091800689697,1.266857185959816,1.0234504386782646,7.600652551651001,-0.39800010621547693,7.971665477752685,-1.9275304198265075,-1.5623338341712951,-9.34405746459961,0.02260748846456406
2019-05-28 20:00:00,13.570229053497314,3.6924281120300293,0.17098135575652124,4.316839480400086,-1.035436823964119,10.975873851776123,3.913194441795349,-0.5369032338261605,-18.568517684936523,-0.28965000063180923
2019-12-02 07:00:00,-19.358968925476074,-5.897037506103516,-0.7316331505775452,-2.101521980762482,0.19450337588787084,-4.199243474006653,-6.1687760829925535,0.5674071907997131,13.717100906372071,1.1779604554176333
2020-01-29 18:00:00,-17.113788986206053,-0.9330790027976036,-0.3304713129997253,-1.9522574782371518,0.19831155240535736,4.27417368888855,-6.293326330184937,0.2913295321166515,-7.294177293777466,0.24118772000074387
2020-01-12 01:00:00,-17.113788986206053,-7.645703220367432,-0.5561248034238815,-1.0566718399524688,0.3628108397126198,-3.737057703733444,-7.82725157737732,-0.0636272659525275,13.717100906372071,0.8657024800777435
2020-01-20 18:00:00,-2.894368481636047,-3.64069242477417,0.42170769264921526,-1.504464817047119,0.08864535801112652,1.501054733991623,-5.585358428955078,-0.0636272659525275,0.5637005464988761,0.02260748846456406
2019-05-02 00:00:00,10.576667118072512,-0.5382188268005849,-0.7567058295011521,-0.6088795274496078,-0.32945852577686324,4.659328818321228,-1.7505391895771027,-0.02418764396570623,-5.415118026733398,0.14751049503684047
2019-07-18 21:00:00,-6.636320972442627,5.49750292301178,-0.5561248034238815,-0.6088795274496078,-0.980603351444006,13.05571699142456,3.5592124819755555,-0.0636272659525275,-23.69322357177734,0.678348296880722
2019-04-29 05:00:00,-3.642758512496948,-3.527874505519866,-0.18003540262579917,-0.6088795274496078,-0.12383405715227122,0.26855819076299664,-2.6354970932006836,0.37020875290036204,4.321815633773804,-0.22719857171177865
2020-01-07 16:00:00,-7.384712839126588,-5.558585143089294,-0.38061641454696654,0.28670612126588824,0.08179129865020514,-2.889715124666691,-5.467364549636841,0.0546916479244828,10.129812908172607,0.36609073877334597
2019-10-19 11:00:00,-4.391149473190308,0.7591793287545443,-0.8068511486053467,1.480820429325104,-0.610479136556387,2.579488849639893,0.5503531204536557,-0.2608254265040159,-1.8278274297714234,-0.3208758354187012
2019-09-17 22:00:00,-1.3975868791341786,3.6924281120300293,-0.6564152359962463,0.28670612126588824,-1.0011665470898152,12.28540391921997,3.8541977405548096,0.015252033993601772,-19.59346122741699,-0.10229553049430247
2019-10-20 17:00:00,8.331493949890136,2.1693948745727534,-0.28032597824931144,1.6300835609436035,-0.6721662912517787,9.127130699157714,0.8453391179442405,-0.0636272659525275,-14.639584732055663,-0.41455291509628295
2020-02-16 10:00:00,-11.875059127807617,-4.938091707229614,-0.5310521930456161,-1.0566718399524688,-0.39800010621547693,-2.658621704950929,-1.0425721079111099,0.25188984759151933,10.813105106353762,0.4597680032253265
2019-04-10 05:00:00,5.337930202484131,-4.938091707229614,0.07069091112352906,0.43597049713134767,0.03381222486495972,-1.8112799942493438,-3.9334362745285034,0.33076912388205537,8.934050464630127,0.02260748846456406
2019-04-04 08:00:00,-12.623449420928955,-5.784220099449158,0.4718528390862048,-1.6537286043167114,-0.11012546345591545,-5.739864993095399,-3.2254703283309936,0.5674071907997131,18.15851001739502,0.20996194779872895
2019-05-20 17:00:00,11.325058078765869,2.677072322368622,-0.20510802865028382,5.809484100341797,-0.7612705887993798,10.051503658294676,1.4353121101856234,-1.5623338341712951,-16.347818851470947,-0.10229553049430247
2020-02-08 22:00:00,7.583102035522461,-7.476476526260376,0.34648977164179084,2.2271418571472164,0.5204570338129997,-0.42472160905599593,-9.30218276977539,-0.45802381709218026,8.421581840515136,-0.3208758354187012
2019-07-08 10:00:00,-2.894368481636047,2.2258038401603697,-0.3053985983133316,0.43597049713134767,-0.8366661306470633,5.429639101028443,2.0252836942672734,0.09413129203021525,-8.14829168319702,-0.3208758354187012
2020-01-02 05:00:00,-17.862184143066408,-8.999512434005737,-0.4056889474391937,-2.250785982608795,0.4313525050878524,-6.202051424980164,-8.004242134094238,0.4490880906581879,19.86674556732178,0.053833231810131096
2019-07-14 09:00:00,16.563790798187256,2.056577670574188,-1.007431945204735,1.3315555453300476,-1.234207472205162,7.278380870819092,6.332080221176148,-0.02418764396570623,-10.539817810058592,0.33486499190330504
2020-01-31 05:00:00,3.0927581071853636,-5.163724446296692,0.32141719907522204,4.1675760507583615,0.013248996809124936,-1.7342496275901795,-3.107474756240844,-1.1284974038600921,8.250752925872803,-0.28965000063180923
2019-06-23 20:00:00,0.09919489398598672,2.2258038401603697,-0.6062700510025024,-1.3552005290985107,-0.8092498550191521,8.279788255691528,2.0842813372612,0.0546916479244828,-13.102168655395507,0.08505901154130698
2020-02-21 12:00:00,6.086320400238038,-2.7381545066833493,0.4718528390862048,-0.3103507958352566,-0.19922953695058818,-4.3533043384552,-3.1664716958999635,0.09413129203021525,10.983932018280028,-0.22719857171177865
2019-07-03 19:00:00,9.079885292053223,4.820599102973938,-0.4809070497751236,0.43597049713134767,-0.9943121626973153,12.362438011169434,3.8541977405548096,-0.300265083834529,-22.15581359863281,0.14751049503684047
2019-05-26 04:00:00,4.589539909362792,1.8873517394065857,-0.6062700510025024,-1.9522574782371518,-0.7749787250068038,9.127130699157714,3.205229091644287,0.37020875290036204,-14.46875810623169,0.6158967107534409
2020-01-22 01:00:00,2.344368016719818,-7.758520603179932,0.22112677246332163,-0.45961508601903917,0.40393674075603486,-4.5073683142662055,-7.414271306991577,-0.10306694032624361,15.083689785003662,-0.006781468354165573
2019-07-19 11:00:00,-13.371840000152588,6.2308167934417735,-0.3053985983133316,0.1374419547617436,-1.364436802268028,9.897440433502197,7.45302929878235,0.25188984759151933,-18.056052589416502,-0.008618270978331576
2019-09-05 14:00:00,28.538046455383302,6.794900226593019,0.020545616187155214,-0.011822347110137386,-1.0559992104768754,10.513690280914307,4.149183225631713,0.25188984759151933,-20.789226913452147,0.33486499190330504
2019-11-09 17:00:00,8.331493949890136,-0.9894875317811967,0.19605395868420597,-0.3103507958352566,-0.3363126426935196,3.8119868993759156,-1.8685331344604492,-0.1819462426006794,-5.756766700744628,-0.03984403237700463
2019-11-16 19:00:00,-3.642758512496948,-1.3279392957687377,-0.12989015504717824,-0.3103507958352566,-0.12383405715227122,6.045888090133667,-4.051429033279419,0.4885276839137077,-7.806650018692016,-0.22719857171177865
2020-02-23 11:00:00,11.325058078765869,-1.6099820613861084,0.8228695057332516,1.6300835609436035,-0.589916605502367,-3.1208084553480155,-0.15761354528367516,0.21245016492903232,13.717100906372071,0.14751049503684047
2019-06-06 15:00:00,42.009072113037114,8.599977064132691,0.7225792452692985,0.28670612126588824,-1.0491452515125277,12.824620151519776,3.736202597618104,-0.3397046953439713,-25.743099212646484,0.6471224904060363
2019-07-22 01:00:00,-4.391149473190308,2.5078447937965396,-0.9572872519493105,0.28670612126588824,-1.035436823964119,8.664942693710326,4.03119125366211,0.015252033993601772,-14.127112770080567,-0.2584242045879364
2020-01-02 00:00:00,-20.107350730896,-7.645703220367432,-0.3304713129997253,-1.3552005290985107,0.44506131708621977,-3.89112012386322,-8.181237173080444,0.4885276839137077,14.229566478729248,0.36609073877334597
2020-01-26 06:00:00,1.595976096391678,-7.476476526260376,-0.5561248034238815,-1.504464817047119,0.18460368253290654,-4.12221224308014,-5.998339271545411,-0.2608254265040159,14.400397777557373,0.30363929569721215
2019-11-08 01:00:00,-4.016954064369202,-1.215122127532959,0.07069091112352906,1.1822914481163025,-0.05529234260320668,3.8890174627304077,-4.287419271469117,-0.3397046953439713,-3.7068848848342895,1.4277667343616485
2019-08-16 23:00:00,8.331493949890136,6.90771861076355,-0.28032597824931144,3.7197837352752687,-1.3233117431402206,15.366643047332763,6.745059919357301,-1.3651356875896452,-27.280516052246092,0.7407999396324157
2019-04-18 21:00:00,16.563790798187256,-0.36899262815713885,-0.20510802865028382,5.809484100341797,-0.3637293323874473,8.433851671218871,-1.8685331344604492,-1.0890577673912047,-12.24805498123169,0.4909937471151352
2020-02-07 19:00:00,-17.113788986206053,-6.74316565990448,0.17098135575652124,-2.250785982608795,0.6369773760437966,-4.276275074481965,-10.659121322631835,0.4490880906581879,12.52134256362915,0.5534454494714738
2019-06-04 16:00:00,30.034827613830565,5.49750292301178,0.09576346124522386,4.913896656036377,-0.95318713337183,10.975873851776123,3.0282362818717954,-1.2468168020248411,-21.472520637512208,0.08505901154130698
2019-08-18 19:00:00,9.82827606201172,7.2461700439453125,-0.20510802865028382,1.1822914481163025,-1.3781446993350983,18.370859336853027,6.863058233261109,-0.3791443921625614,-33.60098114013672,0.4909937471151352
2019-08-08 06:00:00,-20.107350730896,6.2872202634811405,-0.5561248034238815,-1.504464817047119,-1.556352424621582,13.05571699142456,9.340938901901245,0.37020875290036204,-24.547339439392093,0.30363929569721215
2019-11-16 09:00:00,-11.875059127807617,-2.230476748943329,0.22112677246332163,-0.9074078261852264,-0.43912491053342817,-2.504559713229537,-0.8065833188593388,0.2913295321166515,11.667225074768064,0.33486499190330504
2020-03-29 20:00:00,-11.12666721343994,-7.758520603179932,-0.7817787528038026,-1.504464817047119,0.15033262893557547,-7.511580944061279,-5.998339271545411,0.25188984759151933,19.695927810668948,-0.22719857171177865
2019-07-09 02:00:00,2.344368016719818,1.0412225604057312,-0.4809070497751236,1.0330272614955902,-0.6310416497290134,6.045888090133667,0.9633335825055838,0.015252033993601772,-8.489939737319947,0.02260748846456406
2019-11-02 08:00:00,-13.371840000152588,-1.3843471646308898,0.32141719907522204,1.0330272614955902,-0.7886867176974193,0.7307442480698227,2.7922476172447204,0.4096484124660492,3.1260523319244387,0.33486499190330504
2019-05-22 20:00:00,15.815403461456299,1.0976308047771455,0.27127185985445973,1.480820429325104,-0.5487914808094502,10.282595252990722,-0.15761354528367516,-0.3791443921625614,-17.031111812591554,0.3973165363073349
2020-03-27 08:00:00,-17.862184143066408,-3.5842831254005434,0.020545616187155214,-0.45961508601903917,-0.41170826479792594,-1.349093997478485,-0.09861635733395813,0.4096484124660492,8.421581840515136,0.20996194779872895
2019-04-26 03:00:00,15.067008018493652,-1.8920254170894624,-0.5561248034238815,2.077877151966095,-0.6516039114445448,6.893228340148926,1.0223309762775898,-0.773540660738945,-11.052292156219483,0.33486499190330504
2019-12-12 21:00:00,-1.3975868791341786,-4.599639463424682,0.42170769264921526,4.466104435920715,-0.11697943434119225,2.6565204620361325,-4.46441011428833,-0.852420088648796,2.4427584409713745,-0.16474699974060059
2019-12-17 02:00:00,-15.617004299163819,-5.558585143089294,-0.004526991024613386,0.5852345615625382,0.5067489504814148,-2.504559713229537,-9.243184232711792,-0.1819462426006794,9.1048734664917,1.2716373205184939
2019-06-04 17:00:00,17.312183952331544,5.046233391761779,-0.004526991024613386,4.1675760507583615,-0.8983537159860134,11.746186542510987,2.5562584042549132,-1.2073767662048343,-23.180754470825196,0.27241345345973966
2019-09-20 18:00:00,18.06057415008545,4.707781887054443,0.17098135575652124,-0.011822347110137386,-0.8366661306470633,11.669154453277589,2.143278431892395,-0.142506567388773,-21.130875968933104,0.14751049503684047
2019-06-13 07:00:00,-2.894368481636047,0.8719967156648636,-0.12989015504717824,-0.9074078261852264,-0.6721662912517787,3.349800395965576,1.5533060550689695,0.6857257544994354,-3.7068848848342895,0.20996194779872895
2020-02-10 07:00:00,-19.358968925476074,-9.789232015609741,0.09576346124522386,-1.504464817047119,0.3216868273913861,-8.667044544219971,-7.1192854881286625,0.5279674082994461,24.478971099853517,0.053833231810131096
2020-03-20 22:00:00,1.595976096391678,-3.6971004962921143,0.4969256702810526,-0.9074078261852264,-0.41170826479792594,3.041675853729248,-1.0425721079111099,0.33076912388205537,0.22205378971993922,0.17873626351356506
2019-08-19 06:00:00,-4.391149473190308,5.666731071472168,-0.6564152359962463,0.1374419547617436,-1.5357902646064756,12.131343555450439,9.222949457168578,0.21245016492903232,-22.15581359863281,1.5214435756206512
2019-10-18 10:00:00,-1.3975868791341786,0.19509335849434142,-0.4056889474391937,1.1822914481163025,-0.665312584117055,3.041675853729248,0.8453391179442405,-0.45802381709218026,-2.1694737076759334,-0.13352126404643058
2019-07-27 04:00:00,-17.862184143066408,5.835954761505127,-0.6814879238605499,3.4212549448013307,-1.364436802268028,12.362438011169434,7.80701322555542,-0.6946615427732468,-22.66828632354736,-0.07106975112110374
2019-10-19 09:00:00,-7.384712839126588,-0.5382188268005849,-1.0325046122074126,1.480820429325104,-0.624187471717596,2.733552455902099,0.7273447036743164,-0.4974631890654564,-1.1445333153009414,-0.13352126404643058
2019-04-10 23:00:00,-5.887929248809813,-7.758520603179932,-0.8820690602064133,1.3315555453300476,-0.00045891143381590616,-6.125018310546875,-4.7593976736068715,-0.4974631890654564,18.67098026275635,-0.10229553049430247
2019-07-03 08:00:00,-2.894368481636047,4.425740075111389,-0.3053985983133316,0.7344987154006958,-1.1313954785466191,8.510881519317627,5.211132979393005,-0.02418764396570623,-14.46875810623169,1.4902177095413207
2019-05-16 06:00:00,-6.636320972442627,0.3079104781150818,-0.45583434998989114,-1.2059364080429078,-0.7544161569327116,4.5052663564682005,1.907288604974747,0.25188984759151933,-5.244293642044068,-0.10229553049430247
2019-11-22 14:00:00,-16.36540174484253,-5.614994668960572,-0.9322143584489823,1.7793484449386596,-0.27462542839348314,-4.276275074481965,-2.9894799470901487,-0.2608254265040159,14.571220207214356,0.36609073877334597
2019-05-13 15:00:00,24.796087646484377,3.4667925596237175,0.22112677246332163,2.8241971015930174,-0.5282292731106282,3.7349555015563967,-0.6295911267399787,-0.5369032338261605,-9.002410888671875,0.053833231810131096
2019-08-30 03:00:00,-20.107350730896,5.328277158737182,-0.70656099319458,-0.9074078261852264,-1.035436823964119,13.59492826461792,4.739155316352845,0.1335709602572024,-25.230635452270505,0.33486499190330504
2019-06-25 03:00:00,-2.894368481636047,0.36431910842657084,-0.8319236457347869,-0.45961508601903917,-0.589916605502367,5.814793252944947,0.314364355057478,0.5279674082994461,-7.806650018692016,0.20996194779872895
2019-05-28 05:00:00,16.563790798187256,4.3693296909332275,0.3966351200826466,1.6300835609436035,-1.1313954785466191,9.589316844940186,6.332080221176148,-0.10306694032624361,-16.347818851470947,-0.13352126404643058
2019-05-01 18:00:00,14.318620491027833,0.7027707383036614,-0.8569962531328201,1.3315555453300476,-0.3842918881215155,8.587913370132448,-1.5735470354557037,-0.2608254265040159,-14.297938060760497,-0.2584242045879364
2019-10-22 02:00:00,-5.887929248809813,-1.0458959072828293,-0.9823594808578491,3.4212549448013307,-0.589916605502367,4.043079543113708,0.314364355057478,-0.300265083834529,-3.1944144487380983,0.11628470458090305
2019-10-03 06:00:00,-19.358968925476074,2.5078447937965396,-0.6313426524400712,-1.3552005290985107,-0.9668951898813247,8.587913370132448,4.916148376464844,0.2913295321166515,-13.614644241333007,0.709574180841446
2019-10-03 03:00:00,-8.133104038238525,2.9027062892913813,-0.6564152359962463,-1.3552005290985107,-0.7544161569327116,9.666347694396972,1.7892947137355804,0.6857257544994354,-16.518640518188477,0.3973165363073349
2020-03-27 23:00:00,6.086320400238038,0.8719967156648636,-0.4809070497751236,6.4065405368804935,-0.07585488483309746,5.891826391220094,-4.46441011428833,-1.5623338341712951,-7.806650018692016,-0.16474699974060059
2019-04-28 22:00:00,11.325058078765869,-2.343293869495393,0.17098135575652124,1.480820429325104,0.10235358224599626,4.197142601013184,-6.175331163406372,-0.615782417356968,-0.9737099271267653,-0.16474699974060059
