測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,09201120,201,HUM ,%     , 4, 1,  58,  57,  59,  59,  60,  60,  47,  32,  27,  23,  20,  18,  18,  17,  16,  18,  25,  41,  50,  58,  67,  76,  84,  86
2018,09201120,201,HUM ,%     , 4, 2,  92,  96, 100, 100, 100, 100,  98,  73,  47,  50,  37,  28,  29,  21,  23,  30,  42,  55,  66,  69,  71,  74,  82,  84
2018,09201120,201,HUM ,%     , 4, 3,  82,  85,  91,  94,  97,  97,  86,  67,  55,  36,  30,  27,  24,  24,  22,  25,  25,  32,  44,  49,  53,  59,  63,  75
2018,09201120,201,HUM ,%     , 4, 4,  77,  73,  80,  82,  68,  62,  49,  29,  21,  22,  21,  18,  16,  16,  16,  22,  26,  30,  26,  30,  30,  36,  34,  43
2018,09201120,201,HUM ,%     , 4, 5,  68,  70,  66,  55,  55,  32,  29,  24,  17,  16,  19,  20,  26,  27,  30,  34,  41,  45,  50,  70, 100, 100, 100, 100
2018,09201120,201,HUM ,%     , 4, 6, 100, 100, 100, 100, 100, 100, 100, 100, 100,  90,  75,  40,  41,  36,  25,  31,  47,  57,  66,  71,  66,  64,  72, 100
2018,09201120,201,HUM ,%     , 4, 7, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100,  98, 100, 100, 100, 100, 100, 100, 100, 100,  87,  76,  91,  91,  89
2018,09201120,201,HUM ,%     , 4, 8,  90,  96, 100, 100, 100, 100,  98,  66,  32,  20,  16,  20,  21,   8,   7,   8,   8,   9,  24,  28,  33,  30,  31,  37
2018,09201120,201,HUM ,%     , 4, 9,  39,  42,  46,  57,  57,  54,  31,  21,  21,  16,  16,  13,  12,  12,  11,  18,  14,  15,  15,  27,  30,  34,  32,  34
2018,09201120,201,HUM ,%     , 4,10,  39,  49,  54,  52,  56,  52,  23,  20,  12,  10,   9,  10,  10,  11,  11,  14,  24,  29,  32,  36,  39,  42,  44,  46
2018,09201120,201,HUM ,%     , 4,11,  47,  51,  53,  54,  61,  74,  75,  68,  49,  55,  55,  30,  34,  34,  31,  32,  32,  37,  46,  51,  69,  88, 100, 100
