測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,09201060,201,SPM ,UG/M3 , 4, 1,  12,  14,  18,  19,  15,  21,  19,  18,  23,  21,  18,  13,  15,  18,  22,  19,  23,  32,  19,  18,  23,  19,  19,  20
2018,09201060,201,SPM ,UG/M3 , 4, 2,  22,  17,  24,  19,  25,  20,  23,  29,  34,  29,  25,  29,  32,  32,  34,  31,  29,  29,  35,  27,  20,  26,  29,  27
2018,09201060,201,SPM ,UG/M3 , 4, 3,  29,  28,  35,  26,  30,  31,  37,  34,  46,  41,  38,  39,  36,  40,  41,  44,  46,  51,  48,  47,  55,  56,  55,  54
2018,09201060,201,SPM ,UG/M3 , 4, 4,  42,  44,  44,  42,  38,  35,  35,  39,  43,  46,  43,  45,  45,  41,  44,  51,  49,  44,  45,  32,  23,   7,   6,  10
2018,09201060,201,SPM ,UG/M3 , 4, 5,  30,  16,  19,  13,   8,   2,   6,   4,   3,   9,   3,   6,   7,  10,   6,  10,  11,  12,   9,  16,   8,  13,  26,  15
2018,09201060,201,SPM ,UG/M3 , 4, 6,  19,  15,  23,  20,  18,  25,  24,  21,  27,  39,  38,  34,  38,  34,  28,  21,  28,  18,  14,   8,  12,  17,  25,  13
2018,09201060,201,SPM ,UG/M3 , 4, 7,  20,   5,   7,   1,   2,   4,   3,   5,   4,   2,   0,   0,   0,   2,   8,   4,   4,   4,   5,   9,   9,  11,  11,  10
2018,09201060,201,SPM ,UG/M3 , 4, 8,  10,  12,  15,  14,  11,  13,  10,  22,  15,  22,  22,  14,  10,   4,  12,   3,   7,   5,   7,  10,   7,   8,   4,   8
2018,09201060,201,SPM ,UG/M3 , 4, 9,   9,   9,   7,   8,   4,   8,   6,   9,   7,   4,  11,   8,   6,  10,  16,   4,  11,   4,   5,  13,  12,  12,  10,  21
2018,09201060,201,SPM ,UG/M3 , 4,10,  21,  14,  12,  12,  14,  15,  16,  28,  17,  11,  11,  11,  14,  15,  13,  20,  19,  17,  11,  10,  11,  10,  10,  17
2018,09201060,201,SPM ,UG/M3 , 4,11,  14,  19,  10,  23,  25,  22,  23,  33,  31,  32,  27,  21,  31,  16,  17,  21,  19,  13,  12,   4,  21,  26,  19,  15
