測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,13101010,101,OX  ,PPB   , 4, 1,  21,  20,  28,  26,  19,   9,   8,  15,  23,  30,  36,  41,  41,  40,  37,  41,  36,  36,  31,  27,  29,  30,  21,  19
2013,13101010,101,OX  ,PPB   , 4, 2,  21,  15,  22,  26,  24,  19,  18,  15,  10,   8,   8,   8,   9,  11,   7,   4,   3,   2,   0,   0,   0,   1,   1,   4
2013,13101010,101,OX  ,PPB   , 4, 3,   5,  12,  36,  37,  37,  40,  40,  27,  31,  34,  36,  36,  37,  37,  34,  37,  39,  41,  43,  43,  44,  44,  42,  39
2013,13101010,101,OX  ,PPB   , 4, 4,9999,  20,  19,  21,  34,  32,  21,  23,  35,  42,  39,  33,  30,  37,  37,  36,  35,  25,  20,  12,  11,   7,  23,  33
2013,13101010,101,OX  ,PPB   , 4, 5,  33,  11,   9,  11,  18,  25,  29,  26,  28,  33,  41,  38,  50,  46,  43,  47,  48,  40,  22,  27,  16,  16,  33,  26
2013,13101010,101,OX  ,PPB   , 4, 6,  24,  30,  28,  11,   2,   1,   2,  13,  29,  31,  34,  39,  38,  32,  31,  34,  31,  30,  34,  38,  38,  38,  35,  34
2013,13101010,101,OX  ,PPB   , 4, 7,  34,  32,  38,  34,  30,  26,  21,  38,  39,  41,  45,  50,  54,  56,  57,  57,  53,  53,  48,  46,  45,  43,  43,  43
2013,13101010,101,OX  ,PPB   , 4, 8,  43,  44,  45,  48,  48,  47,  43,  43,  43,  44,  47,  49,  49,9999,  47,  47,  47,  45,  41,  38,  40,  41,  40,  38
2013,13101010,101,OX  ,PPB   , 4, 9,  34,  24,  27,  21,  18,   8,   4,   6,  10,  11,  14,  36,  43,  43,  43,  37,  42,  45,  41,  40,  38,  42,  45,  48
2013,13101010,101,OX  ,PPB   , 4,10,9999,  35,  48,  47,  47,  44,  32,  36,  45,  46,  49,  54,  57,  54,  48,  49,  50,  49,  47,  47,  46,  38,  40,  45
2013,13101010,101,OX  ,PPB   , 4,11,  46,  44,  43,  38,  35,  35,  39,  32,  35,  34,  36,  42,  39,  38,  39,  43,  44,  43,  42,  37,  39,  34,  25,  27
2013,13101010,101,OX  ,PPB   , 4,12,  31,  31,  29,  24,  23,  21,  29,  31,  37,  31,  36,  38,  44,  43,  47,  48,  47,  42,  44,  46,  48,  46,  43,  41
2013,13101010,101,OX  ,PPB   , 4,13,  39,  35,  36,  40,  35,  18,  23,  24,  34,  37,  29,  25,  33,  38,  45,  48,  46,  44,  42,  45,  38,  31,  35,  23
2013,13101010,101,OX  ,PPB   , 4,14,  29,  42,  40,  39,  31,  27,  28,  37,  44,  58,  58,  60,  60,  60,  59,  58,  54,  55,  54,  54,  57,  57,  53,  53
2013,13101010,101,OX  ,PPB   , 4,15,  55,  61,  66,  65,  60,  52,  16,  24,  41,  37,9999,  42,  49,  51,  54,  54,  51,  46,  44,  46,  45,  42,  41,  42
2013,13101010,101,OX  ,PPB   , 4,16,9999,  38,  36,  39,  38,  34,  24,  23,  35,  39,  41,  49,  54,  50,  43,  46,  43,  36,  37,  34,  24,  16,  28,  31
2013,13101010,101,OX  ,PPB   , 4,17,  22,  17,  17,  21,  44,  44,  39,  36,  37,  33,  38,  38,  48,  49,  40,  36,  35,  32,  26,  27,  32,  31,  35,  33
2013,13101010,101,OX  ,PPB   , 4,18,  37,  38,  37,  41,  35,  17,  13,  15,  25,  25,  28,  32,  37,  37,  31,  30,  28,  22,  16,  23,  26,  33,  36,  34
2013,13101010,101,OX  ,PPB   , 4,19,  38,  44,  25,  25,  43,  27,  25,  26,  28,  31,  30,  45,  56,  56,  52,  52,  51,  50,  47,  44,  44,  52,  49,  50
2013,13101010,101,OX  ,PPB   , 4,20,  48,  47,  48,  48,  44,  44,  39,  30,  26,  27,  26,  26,  34,  39,  40,  40,  39,  38,  33,  35,  37,  41,  42,  41
2013,13101010,101,OX  ,PPB   , 4,21,  41,  39,  39,  37,  35,  32,  29,  29,  31,  30,  33,  39,  42,  41,  42,  36,  34,  33,  31,  26,  35,  45,  46,  47
