測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,13101010,101,HUM ,%     , 4, 1,  93,  95,  94,  94,  94,  94,  88,  79,  67,  50,  45,  40,  38,  36,  39,  45,  50,  54,  53,  53,  53,  53,  53,  56
2013,13101010,101,HUM ,%     , 4, 2,  64,  70,  78,  94,  99,  99,  99,  99,  99,  99,  99,  98,  98,  98,  97,  98,  98,  99,  98,  98,  98,  98,  98,  98
2013,13101010,101,HUM ,%     , 4, 3,  98,  98,  98,  98,  98,  97,  96,  98,  97,  94,  90,  84,  79,  73,  56,  47,  44,  42,  45,  46,  46,  50,  52,  52
2013,13101010,101,HUM ,%     , 4, 4,  55,  56,  54,  53,  54,  56,  55,  51,  45,  40,  37,  36,  38,  38,  42,  46,  49,  54,  57,  63,  71,  76,  72,  72
2013,13101010,101,HUM ,%     , 4, 5,  73,  82,  87,  88,  87,  84,  80,  74,  68,  65,  56,  48,  50,  45,  46,  50,  56,  59,  61,  63,  69,  64,  62,  64
2013,13101010,101,HUM ,%     , 4, 6,  66,  69,  72,  74,  79,  90,  89,  75,  63,  59,  53,  50,  59,  56,  62,  83,  90,  96,  98,  98,  98,  98,  98,  98
2013,13101010,101,HUM ,%     , 4, 7,  98,  96,  96,  95,  95,  95,  95,  83,  62,  53,  41,  39,  36,  33,  35,  39,  26,  34,  49,  30,  31,  34,  32,  35
2013,13101010,101,HUM ,%     , 4, 8,  36,  36,  35,  34,  31,  33,  34,  31,  27,  26,  21,  20,  17,  17,  16,  17,  19,  21,  22,  24,  28,  31,  34,  35
2013,13101010,101,HUM ,%     , 4, 9,  36,  37,  37,  39,  40,  42,  42,  40,  40,  43,  35,  32,  31,  32,  29,  32,  33,  36,  44,  46,  54,  51,  51,  48
2013,13101010,101,HUM ,%     , 4,10,  46,  49,  51,  52,  47,  47,  51,  51,  51,  48,  45,  43,  43,  44,  48,  49,  50,  49,  51,  54,  56,  62,  79,  80
2013,13101010,101,HUM ,%     , 4,11,  82,  78,  82,  83,  87,  91,  77,  70,  61,  56,  53,  45,  48,  56,  52,  54,  54,  59,  60,  60,  61,  65,  74,  77
2013,13101010,101,HUM ,%     , 4,12,  77,  78,  73,  67,  66,  63,  52,  46,  39,  33,  36,  33,  33,  33,  31,  30,  33,  38,  38,  39,  49,  60,  65,  68
2013,13101010,101,HUM ,%     , 4,13,  70,  67,  69,  66,  66,  59,  54,  48,  38,  36,  37,  37,  36,  37,  38,  40,  42,  45,  53,  62,  64,  62,  60,  63
2013,13101010,101,HUM ,%     , 4,14,  62,  58,  60,  63,  64,  67,  63,  59,  47,  44,  43,  41,  36,  38,  39,  38,  38,  42,  43,  47,  53,  57,  61,  63
2013,13101010,101,HUM ,%     , 4,15,  64,  66,  64,  65,  62,  61,  65,  58,  56,  56,  51,  47,  43,  43,  46,  49,  52,  57,  57,  59,  56,  59,  54,  51
2013,13101010,101,HUM ,%     , 4,16,  51,  54,  59,  55,  55,  56,  55,  52,  49,  49,  49,  47,  48,  49,  46,  43,  50,  55,  67,  74,  78,  76,  71,  71
