,SHAP_NO2_01,SHAP_TEMP_09,SHAP_OX_19,SHAP_OX_06,SHAP_TEMP_01,SHAP_SPM_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_OX_17,SHAP_TEMP_02,SHAP_OX_21,SHAP_OX_01,SHAP_OX_04,SHAP_SPM_18,SHAP_NO2_02,SHAP_TEMP_03,SHAP_OX_23,SHAP_NOX_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_HUM_03,SHAP_SPM_14,SHAP_TEMP_04,SHAP_OX_20,SHAP_HUM_02,SHAP_SPM_17,SHAP_HUM_01,SHAP_TEMP_10,SHAP_WS_01
2019-11-16 14:00:00,0.026153338409494565,0.8120103273540735,-0.20500231534242624,-0.5170646697282791,5.023738288879395,-0.1583930879831314,-0.09201141889207065,0.04763540476560589,-0.3644110262393952,-0.06489972844719885,-3.1848163366317745,-0.20023087561130523,15.070939254760745,0.1687440186738968,0.01292434770148243,-0.10844969898462294,-0.6969126552343369,0.044793983548879604,-0.08555232845246792,0.20892961472272872,-0.48720861226320267,0.33036882039159543,0.13054769933223725,-0.10877125021070241,0.14739280119538306,-3.1289943218231207,0.15308793783187866,3.9667756795883187,-0.755897331237793,0.24287200123071667
2019-08-07 19:00:00,0.05576122496277092,-1.0874725550413131,-0.25856304690241816,0.27622780948877335,21.66844253540039,0.22845201939344406,-0.6185564041137696,1.2648276209831235,1.1131762146949766,-0.07268175818026067,-16.19224452972412,-0.31796032935380936,-13.516738128662109,0.0696991322096437,0.048654129076749056,-0.1508760079741478,-4.79558002948761,-0.10309289470314979,0.050634880643337946,-1.4142497360706328,-0.4726111698895693,-0.2019978478550911,0.037414425704628204,-1.0611870840191842,0.17541019879281522,0.34599138796329504,0.19483074694871902,-0.8098380625247955,2.958922839164734,-0.29003961682319646
2019-10-24 22:00:00,0.05576122496277092,-0.0991805078461766,-0.09022913314402102,0.1595671437680721,0.3569991737604142,0.08338505551218985,-0.23363378643989563,0.2873852863907814,0.021046471968293137,0.02459338731132444,-1.4789257049560547,-0.16659378707408903,-3.689727210998535,0.140445452183485,0.024834284232929316,-0.12966278418898583,-0.6044612348079682,-0.03236444294452666,-0.07193358615040776,-0.0647458406165242,-0.4828686758875847,-0.18633999377489086,0.018787788692861768,-0.18496460719034075,0.044662554003298244,0.8672394812107086,0.09047375358641145,-1.0175171434879304,1.0941713869571683,1.6284420132637023
2020-03-27 10:00:00,0.6479190826416016,0.5036074660718441,0.20052955485880375,-0.37707177698612215,-1.5096966862678527,0.10756289213895795,-0.2554220512509346,0.26894296146929264,1.948333704471588,0.13743245154619216,1.8262393832206723,0.4725092738866806,-9.049917316436767,-0.15668905526399612,0.01292434770148243,-0.27815497205592693,0.9672081470489502,0.15088677387684585,0.21405946117010907,0.7468438655138016,-0.489246867597103,-0.07673502713441847,0.056041084975004186,0.2594960652291775,-0.35691936165094373,-1.9996239781379699,0.09047375358641145,2.513023352622986,-0.16857394794933495,-0.5032043009996414
2020-03-16 09:00:00,0.17419276237487794,0.9311663988977671,0.10871105614351109,-0.3537397652864456,-11.776518058776855,-0.1100374449044466,0.13676337227225305,-0.643950429558754,1.819848096370697,0.10630450434982774,9.182894802093506,0.33796121478080754,-5.476458358764648,-0.11424128562211988,-0.040670329947897675,-0.23572855591773986,3.6174755096435547,0.14767192360013726,0.2549155487678945,1.3508173465728759,-0.4926659718155861,-0.3429183810949326,0.1864276438951492,0.7293541476130485,-0.22617183104157448,-0.0015072537586092907,-0.11824022307991981,0.9554326117038727,-1.03487588763237,-0.18345731347799302
2020-03-20 21:00:00,0.026153338409494565,0.019975235499441597,-0.06727451458573339,0.416220560669899,-4.931972408294678,-0.1583930879831314,-0.12106221728026864,0.010750848799943941,-0.30016800425946716,0.09074049503542483,2.1460942625999446,0.22023175209760665,7.030652093887329,0.3385352283716202,0.0010144244064576849,-0.10844969898462294,0.38168432228267196,0.13481214605271816,-0.0991710517555475,0.08624749614391476,-0.4839866042137146,0.4399741400033236,0.018787788692861768,-0.01352976858615875,-0.10476325824856754,-3.476493167877197,0.006988159008324097,4.070615935325622,0.7124111354351044,0.13628966063261033
2020-03-31 17:00:00,0.2630164220929146,0.6718272052705289,-0.15144152604043484,-0.19041483998298644,-8.043129444122314,0.1559184767305851,0.11497523449361324,-0.5886238873004914,0.727718585729599,-0.018207668326795066,5.451260566711427,0.035228206962347006,-2.796362805366516,0.05554991196840999,-0.022805428499123048,-0.19330223575234412,1.830085527896881,0.07694332655519245,0.03701615054160353,0.6807841032743455,-0.48839211612939837,-0.40554980337619784,0.1864276438951492,0.27854440417140724,-0.020711214747279855,1.0409888207912448,-0.05562603157013653,-0.2906408444046974,-0.5650173410773277,1.0955306231975555
2019-12-30 05:00:00,0.08536911122500894,0.7349094796925784,-0.05962296687066554,-0.40040411502122886,-14.732125091552735,-0.03750401008874175,0.398220163723454,-1.4000852465629579,1.1131762146949766,0.07128544682636855,9.396133995056152,-0.26750482916831975,-13.516738128662109,-0.043494985986035295,-0.05853523601545019,-0.12966278418898583,2.66214632987976,-0.10309289470314979,-0.07193358615040776,1.0299565315246582,-0.4904304265975952,0.032869894523173536,0.22368095815181732,0.5261719971895219,0.044662554003298244,-1.130878096818924,-0.11824022307991981,1.266951060295105,-0.697165024280548,0.24287200123071667
2020-01-01 09:00:00,0.026153338409494565,1.0082670107483866,0.024544011102989288,0.11290282644331451,-18.621064949035645,-0.2067487433552742,-0.10290553700178862,-0.21055674627423288,0.791961532831192,0.05961242765188215,13.874103355407716,0.018409701623022526,-8.156552505493163,0.140445452183485,-0.04662528799381103,-0.12966278418898583,4.172182631492615,-0.013074795808643066,-0.04469616273418065,1.3036325305700305,-0.49240308105945585,0.14247483164072033,0.31681433469057085,0.7801498547196388,-0.09542413838207721,-1.2177523136138915,-0.2225972056388855,2.6168630123138428,-1.269805097579956,-0.5032043009996414
2019-05-16 08:00:00,0.17419276237487794,0.16716758990660313,0.20818112827837468,-0.19041483998298644,5.023738288879395,-0.013326208828948407,-0.3389428785070777,0.47180830389261247,1.1774187207221982,0.14521455410867928,-2.4384893655776976,0.6743313312530518,-1.9029981732368473,-0.07179348003119228,0.0010144244064576849,-0.16148260086774827,-0.14220554344356057,0.22483028061687946,0.009778708079829763,0.3033004954457283,-0.4853017419576645,-0.32726064622402196,0.0746677480638027,0.01186793521046638,-0.41295401006937027,0.1722420461475849,-0.05562603157013653,0.22855634838342667,0.6683615654706955,-0.6097865968942642
2019-06-07 10:00:00,0.11497700586915016,-0.288427946716547,0.7055314362049103,0.13623499050736426,11.86828737258911,0.7603639304637909,-0.6766584157943727,1.3939231753349302,-0.23592517180368305,0.36311072818934925,-8.835585880279542,0.9938830494880676,15.070939254760745,0.25363949239253997,0.13797861148486848,-0.1508760079741478,-2.545935153961182,0.3662872053682805,-0.03107744920998808,-0.47054074630141257,-0.4805016811937094,-0.3585761606693268,-0.09297215065453199,-0.5087857456877828,-0.7678403675556182,0.8672394812107086,0.46615884006023406,-0.9136776506900788,1.5933958292007446,-0.7163689315319062
2020-02-13 03:00:00,0.7663504838943481,0.5106166537851096,-0.19735078290104863,-0.44706831872463226,-11.465404510498047,0.05920724067836998,0.398220163723454,-1.2525461196899415,2.012576425075531,-0.002643649466335779,6.837295627593994,-0.40205295085906984,-23.343760108947755,-0.25573394149541856,0.01292434770148243,-0.3524008370935917,1.9841713666915894,-0.12881238274276258,0.22767832251265646,0.7562810778617859,-0.4887866318225861,0.09550127182155846,0.0746677480638027,0.3674365171231329,0.16607104688882826,-1.7389998197555543,-0.013883238917333035,1.7861488938331604,-0.05110924467444418,-0.5032043009996414
2019-10-11 04:00:00,0.026153338409494565,-0.26740029752254496,-0.013713698674109764,0.019574313238263124,2.3792530298233032,0.10756289213895795,-0.1355876538902521,-0.01691255792975426,0.8562042713165283,0.10241345781832933,-2.3318713545799254,-0.26750482916831975,7.030652093887329,0.041400615172460645,0.0010144244064576849,-0.10844969898462294,-0.6969126552343369,-0.11595267616212371,-0.0991710517555475,-0.0364346741233021,-0.4830658480525017,-0.49949672222137453,-0.018465527216903886,-0.1786150801926851,0.01664521107450128,1.7359857439994812,0.09047375358641145,-2.055911159515381,1.490614378452301,0.34945426881313324
2019-05-03 09:00:00,0.08536911122500894,0.3634240463376046,0.18522646315395835,-0.21374692618846894,3.934832763671875,-0.013326208828948407,-0.23726532012224202,0.17673155553638936,1.0489329159259797,0.16856051087379456,-1.2656896948814391,0.3715983420610428,-1.0096325278282166,-0.05764421578496692,-0.004940538015216542,-0.12966278418898583,0.3200502129271627,0.08980307755991815,-0.04469616273418065,0.5581019818782806,-0.48740569204092027,-0.12370856031775472,0.13054769933223725,0.16425440236926078,-0.34758016765117644,-0.9571284711360931,0.06960236169397829,1.7861488938331604,0.36001695692539215,-0.5032043009996414
2019-12-27 06:00:00,0.08536911122500894,0.629772125557065,-0.20500231534242624,-0.680389541387558,-12.243197822570803,0.010851618950255187,0.19849630445241928,-0.8283737301826477,1.4986336827278137,-0.020153176644816966,8.116715908050537,-0.36841593980789183,-9.943283081054688,-0.2132862064987421,0.024834284232929316,-0.16148260086774827,2.3539754033088687,-0.1223825389519334,-0.017458715196698865,0.8412151873111725,-0.48918101489543897,-0.48383906185626985,0.0746677480638027,0.44362958408892156,0.1567319009453058,1.7359857439994812,0.11134518012404442,-1.9520722389221188,-0.38882014825940125,1.6284420132637023
2019-08-12 03:00:00,0.20380066335201263,-0.7930871427059174,-0.15144152604043484,-0.5870610862970354,17.779484176635744,0.4218743801116943,-0.5386671699583531,1.071182882785797,2.012576425075531,0.09463147344067693,-12.887078285217285,-0.3347787976264954,-22.450394630432132,-0.2132862064987421,0.030789246503263683,-0.18269567042589188,-3.8094339609146117,-0.1223825389519334,0.009778708079829763,-1.0273293048143386,-0.47622781470417974,-0.48383906185626985,-0.07434549857862292,-0.8199081435799599,0.11003629621118302,1.7359857439994812,0.19483074694871902,-2.055911159515381,2.6799442648887633,-0.6097865968942642
2019-09-09 13:00:00,-0.12188609465956687,-0.5057118470547721,-0.19735078290104863,-0.44706831872463226,29.75744762420654,-0.13421531990170477,-0.6076624497771264,1.1818371295928956,1.1774187207221982,-0.03766272123903035,-19.070938682556154,-0.015227307495661044,-0.11626777462661267,-0.11424128562211988,0.08438390968367457,-0.055416842270642516,-5.473554372787476,0.07694332655519245,-0.1536459133028984,-1.0556407541036605,-0.47681939547073854,-0.014103629952296609,-0.037092184461653216,-1.0802347034215927,0.10069723987835458,-1.0440031468868256,0.340930625796318,1.993826675415039,1.9898393034934998,-0.6097865968942642
2019-09-28 10:00:00,0.026153338409494565,-0.1832904598210007,0.3918181210756303,-0.3304075926542282,16.22391805648804,-0.03750401008874175,-0.5386671699583531,0.9974137336015702,1.1774187207221982,0.15299654230475426,-9.901767349243164,0.8256979584693909,7.030652093887329,-0.14253982827067374,0.09033887973055242,-0.1402694195508957,-2.206947553157806,0.2826991595327854,-0.04469616273418065,-0.30067313015460967,-0.48129079267382624,-0.3585761606693268,0.00016111526638266233,-0.4071948027703911,-0.4876668155193329,0.34599138796329504,0.19483074694871902,0.9554326117038727,1.3144168674945829,-0.6097865968942642
2019-08-14 06:00:00,-0.033062419272027875,-0.6669224016368389,-0.14378990530967714,-0.5170646697282791,17.46837272644043,0.13174067586660382,-0.5895055808126927,1.2095003962516784,2.141062819957733,0.06350344382226465,-12.35398464202881,-0.30114190727472306,-25.13048553466797,-0.24158462211489679,0.006969384869444137,-0.08723657145164906,-3.4704483270645143,-0.08380337669514118,-0.11278977096080778,-0.9423958793282509,-0.47681939547073854,-0.49949672222137453,0.0746677480638027,-0.7627630881965161,0.11003629621118302,1.7359857439994812,-0.03475465057417747,-2.055911159515381,2.3275497555732723,-0.9295336306095123
2020-01-08 02:00:00,0.20380066335201263,0.8400473989546299,-0.15909300222992895,-0.42373612225055696,-17.998840427398683,0.1559184767305851,0.2384410418570042,-0.9113639831542969,1.1774187207221982,-0.01042565933894363,11.741736125946046,-0.048864287510514234,-12.623372650146484,-0.07179348003119228,-0.040670329947897675,-0.17208911105990407,3.401754593849182,0.006214789766818296,-0.003840007411781686,1.2186977416276932,-0.49194274097681046,-0.49949672222137453,0.14917435571551324,0.6722092911601066,0.03532346319407222,1.7359857439994812,-0.09736886024475096,-2.055911159515381,-0.8293125212192536,0.45603667497634887
2020-01-20 21:00:00,1.0032137304544448,0.41949744522571564,-0.19735078290104863,0.1595671437680721,-14.421005153656006,0.05920724067836998,0.2747545599937439,-0.9298064112663269,1.4343899965286258,-0.05711778700351713,8.010097074508668,-0.20023087561130523,-24.237122154235845,0.01310208961367602,-0.028760380716994365,-0.5327127158641816,1.9225369572639466,-0.038794317655265316,0.5953838229179382,0.5864134520292282,-0.4870112895965577,0.1737905114889145,0.2050543636083603,0.29124305956065655,0.11003629621118302,-0.9571284711360931,-0.13911166191101076,0.3323957473039627,-0.08047547079622744,-0.3966220825910569
2019-06-27 05:00:00,0.20380066335201263,-0.4145928878337145,0.2540903486311436,0.06623859927058215,10.001591777801513,0.49440801441669474,-0.38251913364510987,0.5640195935964585,1.2416616559028626,0.15299654230475426,-7.982637882232666,0.287505766749382,-18.876931571960448,0.0979976840317249,0.07842897009104491,-0.16148260086774827,-2.2685818076133724,0.03193423720076679,-0.017458715196698865,-0.5554747072979807,-0.4795812100172043,-0.2959449410438537,-0.22335875481367112,-0.5024360947310924,-0.31956289410591127,0.9541136682033539,0.15308793783187866,-1.2251959085464477,1.8430081486701966,-0.3966220825910569
2020-03-14 13:00:00,-0.003454550728201884,0.6367814112454653,0.03219555940013376,0.22956351935863495,-18.30995903015137,-0.2067487433552742,-0.22273994088172913,0.259721926227212,-0.23592517180368305,0.02459338731132444,10.782169723510744,0.5061462700366974,7.030652093887329,0.26778883039951323,0.01292434770148243,-0.10844969898462294,2.8162313699722294,0.2441198818385601,-0.08555232845246792,0.945022714138031,-0.4895757406949997,-0.3898920238018036,0.018787788692861768,0.4944251380860806,-0.2541890263557434,1.1278631389141083,0.06960236169397829,-1.432874619960785,-0.38882014825940125,1.2021132826805112
2020-01-02 10:00:00,0.14458490610122682,1.2185416923835874,0.03219555940013376,-0.4937325567007065,-14.887680721282958,-0.1825708530843258,0.13676337227225305,-0.6716142386198044,1.948333704471588,0.028484386904165115,11.528495788574219,0.27068722546100615,-11.730012702941893,-0.22743540592491626,-0.028760380716994365,-0.17208911105990407,4.3570842266082765,0.11552255260758101,0.07787231579422949,1.6150562375783921,-0.4947701014112681,-0.2489713579416275,0.14917435571551324,0.9325356602668764,-0.17947613820433617,-0.8702538967132568,-0.03475465057417747,1.5784689068794253,-1.5487840771675112,-1.0361162364482879
2019-04-10 00:00:00,0.05576122496277092,0.2302500441670418,0.009240916743874516,0.3695562154054642,-9.13203411102295,-0.1583930879831314,0.202127505838871,-0.8375951528549195,-0.42865387052297593,0.08684943241532891,5.557879114151001,0.20341325104236602,7.924015808105469,0.29608744084835054,-0.028760380716994365,-0.11905629485845566,1.4910981178283693,0.03836412653326988,-0.08555232845246792,0.5864134520292282,-0.48740569204092027,0.39300032802857465,0.2423076629638672,0.246797139197588,-0.13278058394789694,-3.1289943218231207,-0.1808544307947159,3.551419425010681,0.44811547100543975,0.02970731356181201
2019-06-17 11:00:00,-0.12188609465956687,0.005956904962658877,0.15462024202570318,-0.42373612225055696,15.290562629699707,-0.1825708530843258,-0.6149250343441963,1.2279427826404572,-1.199569034576416,0.11408652383834124,-10.754709148406981,0.4725092738866806,22.217857360839844,0.23949038088321686,-0.05853523601545019,-0.055416842270642516,-2.823288464546203,0.18625103887170552,-0.167264611274004,-0.3478585422039032,-0.48214548081159603,0.37734265198378125,0.2795609667897224,-0.5595809306949378,-0.3008846819400787,-3.2158685445785524,-0.2017258197069168,3.759095478057861,0.9913894474506378,0.9889483571052553
2020-01-30 10:00:00,0.23340852409601212,0.629772125557065,0.03219555940013376,-0.6570573002099991,-4.465297150611878,-0.2067487433552742,-0.19005780518054963,0.17673155553638936,2.076819729804993,0.044048416987061474,5.131404638290405,0.20341325104236602,-16.196832942962647,-0.26988332308828833,-0.04662528799381103,-0.20390885844826698,2.261524736881256,0.025504394073504928,0.3230091292411089,0.9355858266353607,-0.4895757406949997,-0.3585761606693268,0.29818763285875316,0.48172608837485315,-0.15145881623029706,0.34599138796329504,-0.1808544307947159,1.059271889925003,-0.34477094784379003,-0.7163689315319062
2019-07-05 15:00:00,0.08536911122500894,-0.16927210912108423,0.10871105614351109,0.4628848284482956,12.957190799713135,0.010851618950255187,-0.36799371712841095,0.619346758723259,-1.6492687106132506,0.09074049503542483,-9.368675804138185,0.3884168446063995,31.151507568359374,0.5366247564554214,-0.028760380716994365,-0.11905629485845566,-2.823288464546203,0.19268096312880517,-0.08555232845246792,-0.5460374574176968,-0.48030446842312813,-0.17068214416503907,0.11192107871174813,-0.5722799811512231,-0.263528099656105,-0.08838189104571936,-0.09736886024475096,0.22855634838342667,1.1529032647609712,-0.7163689315319062
2020-02-03 23:00:00,0.20380066335201263,0.2652959395200014,-0.08257762510329483,0.13623499050736426,-8.976478958129883,0.010851618950255187,0.20575886070728303,-0.7546044826507567,1.2416616559028626,-0.03766272123903035,5.238023948669434,0.018409701623022526,1.6704620122909546,-0.043494985986035295,-0.01089549758471544,-0.27815497205592693,1.6143660426139834,0.03193423720076679,0.13234719429165126,0.6052875339984893,-0.4876031309366226,0.0015542153269052553,0.11192107871174813,0.3102913784328848,-0.030050327721983176,-1.9996239781379699,-0.07649743631482123,2.6168630123138428,0.3453339323401451,-0.18345731347799302
2019-08-21 04:00:00,0.14458490610122682,-0.49870275136490816,-0.05962296687066554,-0.28374329060316084,14.201656532287597,-0.06168182510882614,-0.4406205676496029,0.8129906177520752,1.1774187207221982,0.07517645685002208,-10.32823829650879,-0.14977533295750617,-16.196832942962647,-0.043494985986035295,0.07247396949678658,-0.12966278418898583,-3.069825887680053,-0.0002150851534679095,-0.07193358615040776,-0.6970309264957905,-0.47839747220277784,-0.48383906185626985,-0.4655051693320275,-0.6611720737069845,0.044662554003298244,1.7359857439994812,0.340930625796318,-2.055911159515381,2.0338876485824584,-0.7163689315319062
2019-09-13 09:00:00,0.20380066335201263,-0.3374918892979622,0.1622717661783099,-0.050422055460512635,10.934938621520995,0.010851618950255187,-0.5495609484612942,1.071182882785797,0.9846903681755066,0.08295845093161916,-8.195873975753784,0.48932790756225575,-6.369823217391968,0.11214697957038877,0.04269916154444215,-0.16148260086774827,-2.2685818076133724,0.19268096312880517,-0.017458715196698865,-0.47054074630141257,-0.4801729574799537,-0.17068214416503907,0.0746677480638027,-0.4833878269419074,-0.3008846819400787,-0.0015072537586092907,0.11134518012404442,-0.0829619933851063,1.5933958292007446,-0.6097865968942642
