,0
SHAP_OX_01,8.40139949843241
SHAP_TEMP_01,1.5779726629652189
SHAP_HUM_01,2.3094861827550455
SHAP_TEMP_08,4.2811480179332975
SHAP_OX_23,0.09513440919899385
SHAP_OX_03,0.9377335575930501
SHAP_OX_05,0.21114091470071697
SHAP_OX_04,0.45121910786889974
SHAP_OX_18,0.7318271269879925
SHAP_TEMP_24,1.2196579889291153
SHAP_TEMP_09,0.5085038589954477
SHAP_WS_01,0.8198083177305137
SHAP_WS_02,0.012509687183547972
SHAP_OX_22,0.9058907815896167
SHAP_HUM_24,0.6195980249295322
SHAP_PM25_01,0.18731563024666778
SHAP_OX_19,0.5679138829960099
SHAP_HUM_05,1.5702483864068366
SHAP_OX_06,0.6071988639863674
SHAP_TEMP_10,1.7910017001004577
