測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,08201030,201,HUM ,%     , 4, 1, 100, 100, 100, 100, 100, 100, 100,  96,  85,  65,  56,  64,  64,  88,  97,  95,  96,  96, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 4, 2, 100, 100, 100, 100, 100, 100,  91,  72,  57,  55,  57,  52,  53,  50,  47,  46,  50,  59,  66,  71,  73,  77,  90,  95
2015,08201030,201,HUM ,%     , 4, 3,  94,  94,  92,  89,  91,  93,  94,  94,  94, 100, 100, 100,  94,  87,  87,  88,  89,  94,  95,  95,  95,  98, 100, 100
2015,08201030,201,HUM ,%     , 4, 4, 100, 100,  93,  75,  79,  81,  80,  81,  85,  74,  69,  57,  55,  66,  65,  64,  67,  74,  77,  78,  77,  76,  76,  76
2015,08201030,201,HUM ,%     , 4, 5,  76,  77,  80,  82,  82,  83,  92, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 4, 6, 100, 100, 100, 100, 100, 100,  96,  83,  69,  57,  55,  55,  53,  54,  62,  74,  80,  87,  86,  84,  85,  84,  81,  86
2015,08201030,201,HUM ,%     , 4, 7,  90, 100, 100, 100, 100, 100,  99,  99, 100, 100, 100, 100, 100,  99,  97,  95,  97, 100, 100, 100, 100, 100,  94,  83
2015,08201030,201,HUM ,%     , 4, 8,  79,  75,  81,  87,  91, 100, 100, 100, 100, 100, 100,  99,  97,  94,  90,  82,  74,  64,  65,  68,  75,  78,  78,  82
2015,08201030,201,HUM ,%     , 4, 9,  87,  90,  88,  92,  90,  88,  78,  67,  49,  46,  44,  47,  44,  46,  50,  54,  66,  75,  83,  84,  86,  93, 100, 100
2015,08201030,201,HUM ,%     , 4,10, 100, 100, 100, 100, 100,  97,  91,  83,  75,  64,  69,  74,  85,  98,  96,  98, 100, 100, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 4,11, 100, 100, 100, 100, 100, 100, 100, 100, 100,  94,  91,  92,  92,  92,  83,  78,  78,  85,  91,  95,  99, 100, 100, 100
2015,08201030,201,HUM ,%     , 4,12, 100, 100, 100,  99,  96,  92,  82,  68,  54,  42,  41,  44,  48,  50,  58,  68,  76,  86,  92,  97,  97,  99, 100, 100
2015,08201030,201,HUM ,%     , 4,13, 100, 100, 100,  98,  94,  95,  95,  86,  82,  77,  88,  91,  95,  95,  97, 100, 100, 100, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 4,14, 100, 100, 100, 100, 100, 100,  99,  96,  89,  84,  89,  96,  94, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 4,15, 100, 100, 100, 100, 100, 100, 100,  91,  68,  52,  45,  41,  41,  45,  53,  49,  53,  59,  91,  98,  96, 100, 100, 100
2015,08201030,201,HUM ,%     , 4,16, 100, 100, 100, 100, 100, 100,  89,  78,  56,  47,  43,  44,  47,  47,  48,  50,  53,  62,  73,  71,  82,  92,  97,  96
2015,08201030,201,HUM ,%     , 4,17,  99,  99,  99,  99,  99,  97,  88,  72,  65,  56,  59,  59,  58,  66,  80,  79,  75,  89,  88,  84,  94,  93,  98, 100
2015,08201030,201,HUM ,%     , 4,18, 100, 100, 100, 100, 100,  99,  95,  68,  57,  45,  43,  37,  30,  29,  42,  47,  51,  56,  63,  73,  81,  91,  97,  98
2015,08201030,201,HUM ,%     , 4,19, 100, 100, 100, 100, 100, 100,  92,  79,  64,  59,  48,  60,  64,  65,  66,  65,  65,  68,  79,  88,  92,  95,  98,  99
2015,08201030,201,HUM ,%     , 4,20, 100,  99,  98, 100,  99,  94,  92,  89,  80,  77,  82,  89, 100, 100, 100,  98,  93,  96, 100, 100, 100, 100,  99,  97
2015,08201030,201,HUM ,%     , 4,21, 100, 100, 100, 100, 100,  99,  89,  76,  71,  71,  61,  66,  59,  66,  72,  73,  74,  76,  77,  77,  78,  78,  83,  88
2015,08201030,201,HUM ,%     , 4,22,  97, 100, 100, 100, 100,  93,  81,  63,  46,  34,  34,  36,  37,  45,  48,  58,  76,  81,  90,  91,  93,  95,  96,  99
2015,08201030,201,HUM ,%     , 4,23,  99,  99, 100, 100, 100,  98,  80,  75,  61,  50,  49,  48,  45,  49,  55,  60,  58,  71,  86,  89,  89,  95,  99, 100
2015,08201030,201,HUM ,%     , 4,24, 100,  99,  99,  98,  99,  99,  87,  76,  72,  63,  58,  51,  44,  42,  37,  45,  67,  73,  80,  84,  86,  90,  94, 100
2015,08201030,201,HUM ,%     , 4,25, 100, 100, 100,  97,  92,  92,  67,  54,  50,  46,  43,  36,  29,  24,  24,  25,  33,  44,  55,  58,  61,  66,  72,  85
2015,08201030,201,HUM ,%     , 4,26,  84,  86,  85,  90,  91,  85,  72,  50,  41,  44,  44,  42,  41,  45,  45,  45,  50,  55,  64,  73,  84,  88,  91,  98
2015,08201030,201,HUM ,%     , 4,27, 100, 100, 100, 100, 100,  99,  83,  68,  59,  52,  48,  43,  36,  36,  36,  32,  31,  44,  50,  59,  70,  82,  83,  88
2015,08201030,201,HUM ,%     , 4,28,  92,  93,  98, 100, 100,  97,  80,  71,  55,  36,  31,  26,  40,  38,  37,  36,  37,  64,  67,  70,  73,  81,  87,  90
2015,08201030,201,HUM ,%     , 4,29,  94, 100, 100, 100, 100, 100,  84,  69,  60,  54,  51,  46,  45,  53,  56,  59,  64,  70,  81,  87,  91,  95,  96, 100
2015,08201030,201,HUM ,%     , 4,30, 100, 100, 100, 100, 100,  99,  90,  75,  54,  48,  47,  45,  45,  48,  53,  58,  61,  67,  82,  90,  93,  97,  99, 100
2015,08201030,201,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,08201030,201,HUM ,%     , 5, 1, 100, 100, 100, 100, 100,  97,  84,  69,  59,  45,  42,  46,  47,  45,  46,  48,  54,  64,  75,  90,  93,  97,  98,  98
2015,08201030,201,HUM ,%     , 5, 2,  99, 100, 100, 100, 100,  98,  74,  56,  48,  44,  45,  44,  47,  47,  51,  53,  55,  68,  74,  84,  94,  95,  95,  99
2015,08201030,201,HUM ,%     , 5, 3, 100, 100, 100, 100, 100,  98,  87,  77,  66,  55,  42,  44,  44,  52,  58,  64,  78,  87,  93, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 5, 4, 100, 100, 100, 100, 100,  99,  90,  79,  74,  64,  58,  48,  46,  50,  51,  56,  59,  67,  74,  80,  89,  90,  91,  94
2015,08201030,201,HUM ,%     , 5, 5,  93, 100,  93,  74,  75,  71,  62,  57,  50,  41,  50,  52,  49,  45,  43,  42,  41,  47,  56,  62,  74,  83,  87,  92
2015,08201030,201,HUM ,%     , 5, 6,  96,  97,  99, 100,  99,  93,  73,  56,  42,  37,  35,  39,  41,  44,  45,  48,  55,  61,  62,  66,  71,  77,  79,  81
2015,08201030,201,HUM ,%     , 5, 7,  93,  94,  96,  98, 100,  99,  96,  86,  78,  66,  58,  44,  42,  39,  41,  45,  40,  43,  73,  92,  96, 100, 100, 100
2015,08201030,201,HUM ,%     , 5, 8, 100, 100,  99,  99,  85,  81,  63,  51,  52,  50,  51,  56,  61,  63,  68,  80,  83,  95, 100, 100, 100, 100, 100, 100
2015,08201030,201,HUM ,%     , 5, 9, 100, 100, 100, 100, 100, 100,  94,  85,  63,  63,  59,  57,  50,  51,  55,  60,  59,  68,  73,  72,  70,  72,  73,  77
2015,08201030,201,HUM ,%     , 5,10,  83,  90,  90,  94, 100,  95,  77,  72,  55,  39,  33,  32,  39,  41,  40,  42,  30,  28,  29,  34,  38,  39,  42,  47
2015,08201030,201,HUM ,%     , 5,11,  51,  59,  67,  75,  78,  69,  56,  47,  40,  33,  28,  26,  25,  25,  27,  31,  38,  46,  49,  54,  60,  67,  68,  72
2015,08201030,201,HUM ,%     , 5,12,  78,  85,  92,  94,  97,  93,  86,  84,  85,  76,  73,  66,  67,  69,  72,  85,  92,  90,  90,  91,  96, 100, 100, 100
2015,08201030,201,HUM ,%     , 5,13, 100,  95,  94,  96,  95,  89,  80,  60,  53,  60,  57,  54,  53,  48,  53,  57,  52,  51,  59,  74,  77,  82,  95,  98
2015,08201030,201,HUM ,%     , 5,14,  98,  99,  99,  99,  99,  93,  76,  59,  48,  41,  33,  27,  27,  29,  32,  34,  36,  39,  46,  52,  53,  72,  79,  72
2015,08201030,201,HUM ,%     , 5,15,  82,  81,  87,  78,  85,  77,  66,  61,  51,  40,  39,  38,  43,  55,  66,  79,  91,  97, 100, 100,  99, 100,  98,  96
2015,08201030,201,HUM ,%     , 5,16,  94,  95,  97, 100, 100, 100, 100, 100, 100,  98,  94,  92,  83,  83,  78,  76,  82,  75,  81,  82,  79,  87,  91,  95
2015,08201030,201,HUM ,%     , 5,17,  95,  89,  86,  91,  92,  88,  83,  72,  60,  55,  52,  46,  48,  29,  29,  39,  50,  53,  62,  70,  77,  83,  89,  96
2015,08201030,201,HUM ,%     , 5,18,  96, 100, 100, 100, 100,  95,  80,  74,  69,  47,  39,  26,  24,  33,  42,  57,  63,  69,  68,  73,  81,  97, 100, 100
2015,08201030,201,HUM ,%     , 5,19, 100, 100, 100, 100, 100, 100, 100, 100,  99,  96,  85,  80,  81,  83,  84,  86,  88,  92,  98, 100, 100,  99,  99,  99
2015,08201030,201,HUM ,%     , 5,20,  99,  98,  98,  98,  96,  91,  82,  59,  59,  59,  64,  53,  48,  47,  48,  49,  50,  51,  57,  62,  67,  77,  71,  71
2015,08201030,201,HUM ,%     , 5,21,  93, 100, 100, 100, 100, 100,  99,  75,  58,  43,  36,  51,  31,  36,  37,  31,  26,  28,  33,  40,  50,  66,  77,  85
2015,08201030,201,HUM ,%     , 5,22,  86,  86,  89,  98,  94,  83,  69,  56,  56,  49,  52,  41,  35,  28,  25,  29,  41,  45,  55,  60,  63,  68,  74,  91
2015,08201030,201,HUM ,%     , 5,23,  97,  98, 100, 100, 100,  93,  76,  62,  52,  48,  48,  50,  50,  47,  43,  42,  52,  60,  59,  59,  64,  68,  72,  74
2015,08201030,201,HUM ,%     , 5,24,  72,  72,  83,  94,  95,  95,  93,  87,  80,  73,  66,  60,  53,  46,  50,  51,  54,  59,  66,  77,  89,  94,  96, 100
2015,08201030,201,HUM ,%     , 5,25, 100, 100, 100, 100, 100,  98,  77,  61,  58,  57,  57,  56,  60,  69,  66,  66,  68,  70,  78,  83,  87,  92,  93,  95
2015,08201030,201,HUM ,%     , 5,26,  99,  99,  99,  99,  99,  99,  85,  71,  60,  48,  41,  52,  47,  49,  45,  46,  43,  51,  51,  55,  73,  81,  78,  77
2015,08201030,201,HUM ,%     , 5,27,  70,  77,  86,  85,  91,  83,  65,  55,  49,  49,  45,  45,  43,  43,  42,  40,  42,  57,  93,  96,  91,  93,  92,  90
2015,08201030,201,HUM ,%     , 5,28,  90,  89,  89,  91,  93,  94,  92,  88,  85,  77,  78,  72,  73,  71,  74,  80,  86,  92,  98,  99,  99, 100, 100, 100
2015,08201030,201,HUM ,%     , 5,29, 100, 100, 100, 100, 100,  98,  92,  80,  74,  70,  73,  74,  79,  99, 100, 100,  99,  99,  99,  99,  99,  99,  98,  98
2015,08201030,201,HUM ,%     , 5,30,  93,  92,  93,  92,  93,  85,  77,  73,  63,  57,  53,  49,  55,  57,  60,  62,  65,  76,  84,  90,  89,  92,  96,  97
2015,08201030,201,HUM ,%     , 5,31,  95,  96,  97,  95,  99,  93,  71,  63,  56,  49,  45,  52,  53,  53,  55,  54,  58,  61,  65,  73,  77,  77,  78,  79
2015,08201030,201,HUM ,%     , 6, 1,  80,  79,  80,  79,  83,  80,  73,  67,  63,  56,  49,  43,  38,  36,  36,  49,  65,  77,  84,  87,  90,  90,  97,  99
2015,08201030,201,HUM ,%     , 6, 2,  99, 100,  99,  99,  99,  95,  79,  62,  55,  47,  46,  45,  36,  35,  39,  53,  62,  74,  86,  93,  94,  94,  98,  99
2015,08201030,201,HUM ,%     , 6, 3,  99,  99,  99,  99,  99,  99,  99,  99,  99,  99,  99,  99,  99,  92,  90,  87,  85,  89,  95,  95,  99,  99, 100,  99
2015,08201030,201,HUM ,%     , 6, 4,  99,  81,  58,  54,  51,  47,  45,  39,  36,  29,  31,  30,  28,  29,  29,  30,  30,  31,  35,  39,  45,  61,  70,  78
2015,08201030,201,HUM ,%     , 6, 5,  77,  75,  80,  82,  82,  76,  77,  57,  44,  41,  56,  62,  61,  59,  61,  54,  57,  74,  99, 100, 100, 100, 100,  99
2015,08201030,201,HUM ,%     , 6, 6,  99,  99,  99,  99,  99,  99,  99,  94,  83,  81,  74,  77,  83,  74,  74,  79,  72,  72,  84,  92,  96,  99,  99,  99
2015,08201030,201,HUM ,%     , 6, 7,  99,  99,  99,  99,  99,  91,  80,  71,  62,  58,  58,  55,  47,  43,  44,  55,  66,  73,  82,  87,  87,  87,  91,  96
2015,08201030,201,HUM ,%     , 6, 8,  99,  99,  99,  99,  99,  95,  84,  71,  66,  60,  60,  62,  63,  61,  56,  55,  68,  68,  75,  75,  79,  82,  84,  94
2015,08201030,201,HUM ,%     , 6, 9,  96, 100, 100, 100, 100, 100, 100,  99,  99,  99,  98,  88,  83,  81,  81,  82,  84,  87,  91,  99,  99,  99,  99,  99
