測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,08201030,201,WS  ,0.1M/S, 4, 1,  13,   1,   7,  16,  18,   7,   2,  13,  16,  10,  30,  37,  52,  59,  47,  46,  47,  44,  43,  38,  47,  33,  24,  22
2015,08201030,201,WS  ,0.1M/S, 4, 2,   4,   7,   9,  11,   6,   2,  11,  25,  18,  34,  37,  25,  39,  42,  41,  39,  37,  35,  30,  25,  26,   5,   5,  10
2015,08201030,201,WS  ,0.1M/S, 4, 3,   5,  14,  15,   8,   4,   6,  23,  14,  52,  71,  52,  60,  64,  62,  82,  63,  49,  57,  46,  48,  39,  11,   4,   6
2015,08201030,201,WS  ,0.1M/S, 4, 4,  13,  17,  22,  33,  51,  52,  42,  52,  41,  49,  55,  49,  47,  49,  56,  54,  52,  47,  41,  38,  29,  13,  23,  22
2015,08201030,201,WS  ,0.1M/S, 4, 5,   9,   4,  12,   8,   9,  10,   3,  18,  19,  17,  18,  20,  16,  12,   8,  14,  13,  18,  18,  13,   8,  13,  14,  12
2015,08201030,201,WS  ,0.1M/S, 4, 6,   7,  19,  11,  17,  16,   5,  18,  19,  14,  15,  27,  32,  40,  43,  30,  36,  27,  24,  36,  28,  37,  47,  43,  35
2015,08201030,201,WS  ,0.1M/S, 4, 7,  26,  34,  36,  31,  35,  44,  35,  22,  31,  18,  27,  34,  36,  37,  35,  46,  37,  44,  30,  24,  27,  20,  19,  37
2015,08201030,201,WS  ,0.1M/S, 4, 8,  23,  39,  56,  49,  50,  43,  46,  37,  38,  39,  41,  47,  47,  46,  38,  41,  36,  40,  23,  31,  23,  26,  22,  23
2015,08201030,201,WS  ,0.1M/S, 4, 9,  24,  31,  31,  35,  38,  34,  35,  33,  31,  26,  24,  45,  42,  36,  39,  53,  45,  48,  35,  17,   9,   7,   4,   7
2015,08201030,201,WS  ,0.1M/S, 4,10,   9,  13,  10,  21,  19,  21,  25,  19,   9,  25,  15,  23,  16,  15,  18,  23,  19,  11,   1,  15,   5,  12,   5,  19
2015,08201030,201,WS  ,0.1M/S, 4,11,  23,  23,  30,  27,  32,  35,  32,  27,  24,  23,  24,  23,  24,  27,  42,  48,  39,  38,   9,   7,   5,  18,  19,   9
2015,08201030,201,WS  ,0.1M/S, 4,12,  17,   3,  15,  41,  32,  13,   3,  14,  13,  31,  40,  35,  36,  35,  30,  28,  25,  20,  25,  21,  15,   8,  10,  15
2015,08201030,201,WS  ,0.1M/S, 4,13,  16,  15,  20,  20,  17,  18,  15,  17,  26,  33,  14,  32,  38,  36,  41,  26,  27,  18,  45,  41,  47,  37,  40,  32
