測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,08201030,201,NMHC,10PPBC, 4, 1,  21,  14,  10,  12,  10,   9,   9,  12,  13,  11,  10,  10,   7,   9,9999,9999,9999,   8,  10,  11,  10,   9,   8,   7
2015,08201030,201,NMHC,10PPBC, 4, 2,   7,   5,  10,  11,  10,   9,  13,  12,   8,   9,   7,   5,   5,   5,   8,   4,   7,   8,   7,  11,  10,  10,  15,  19
2015,08201030,201,NMHC,10PPBC, 4, 3,  16,  15,  10,  10,  12,  11,  13,  10,  12,   9,   8,   8,   7,   9,   8,   7,   9,  10,  10,  10,  10,  10,  18,  19
2015,08201030,201,NMHC,10PPBC, 4, 4,  29,  20,  13,   8,   7,   4,  10,   9,   7,   5,   7,   7,   5,   4,   5,   6,   5,   6,   5,   7,   5,   7,   7,   5
2015,08201030,201,NMHC,10PPBC, 4, 5,   4,   5,   5,   5,   5,   6,   5,   5,   5,   5,   6,   5,   5,   7,   5,   7,   8,   7,   7,  12,  10,  11,   6,   9
2015,08201030,201,NMHC,10PPBC, 4, 6,   8,   7,   9,  10,  10,  10,  12,  11,  11,   8,   9,  11,   8,   9,   8,   9,   5,   8,  10,  10,   9,   5,   5,   4
2015,08201030,201,NMHC,10PPBC, 4, 7,   4,9999,   5,   9,   9,   8,   8,   9,  11,  10,  11,  10,   8,   9,   7,   7,   8,   8,   8,   9,  10,   9,  11,   9
2015,08201030,201,NMHC,10PPBC, 4, 8,   8,   7,   5,   5,   5,   7,   5,   6,   8,   8,   8,   7,   8,   8,   8,   9,   7,  10,   9,   8,   9,  11,  11,   9
2015,08201030,201,NMHC,10PPBC, 4, 9,   5,   7,   6,   6,   6,   5,   8,   6,   8,   9,   9,  10,   8,   8,   9,   6,   6,  10,   6,   8,  10,  10,  14,  12
2015,08201030,201,NMHC,10PPBC, 4,10,  13,  10,  12,   5,   5,   8,   8,   9,  11,  10,   8,  10,   7,   6,   9,  10,  13,  16,  15,  15,  17,  11,  14,  11
2015,08201030,201,NMHC,10PPBC, 4,11,   7,   8,   9,   6,   6,   8,   8,   7,   5,   5,   9,  10,   9,  10,  13,  13,   6,   5,   8,  10,  12,  16,  15,  14
2015,08201030,201,NMHC,10PPBC, 4,12,  17,  10,  12,  12,   5,   5,  12,  10,   7,   8,   8,   8,   7,   7,   9,   5,   7,   8,   8,   9,   8,   7,   9,  10
2015,08201030,201,NMHC,10PPBC, 4,13,   8,   8,   5,   7,   7,   6,   6,   9,  10,   8,   9,   9,   5,   7,   7,   5,   8,  10,   7,   5,   5,   6,   6,   7
2015,08201030,201,NMHC,10PPBC, 4,14,   5,9999,   5,   4,   5,   5,   5,   7,   9,   9,   6,   7,   9,   8,  11,   5,   6,   8,   7,  10,  11,  12,  10,   5
2015,08201030,201,NMHC,10PPBC, 4,15,   9,   8,   8,   9,  11,  11,  14,  14,  14,  11,  10,  10,   9,   6,   6,   6,   4,   5,   5,   4,   5,   8,  10,  14
2015,08201030,201,NMHC,10PPBC, 4,16,  12,  10,  10,   9,   6,   7,   5,  10,   8,  10,  10,  10,   9,  10,  10,  12,  12,   8,   9,  13,  14,  13,  12,  14
2015,08201030,201,NMHC,10PPBC, 4,17,  14,  11,  10,  10,  10,  10,  14,  13,   8,   9,   8,  10,   9,  10,   5,   9,   4,   4,   6,   5,   5,   9,   7,   6
2015,08201030,201,NMHC,10PPBC, 4,18,  10,  10,   8,   7,   9,   9,   6,  10,  10,   6,   8,  13,   7,   7,   8,   6,   5,   7,   7,   5,   8,  13,  12,  10
2015,08201030,201,NMHC,10PPBC, 4,19,   9,   7,   8,   6,  10,   9,   9,   6,   7,   7,   7,   9,  12,  11,  11,  18,  10,  10,  14,  14,  18,  19,  20,  21
2015,08201030,201,NMHC,10PPBC, 4,20,  19,  19,  21,  18,  12,  19,  11,  11,  11,  10,   9,  10,  14,  13,   8,   6,   6,   6,   8,   5,   4,   3,   4,   4
2015,08201030,201,NMHC,10PPBC, 4,21,   6,9999,   9,  10,  10,  10,  10,  11,  11,  10,  10,  10,  13,  12,  14,  11,  14,  10,   9,  15,  12,  16,  14,  14
2015,08201030,201,NMHC,10PPBC, 4,22,  12,  14,  18,  16,  10,  10,  10,  13,  14,  11,  12,   9,  12,  12,  11,  13,  10,  10,  12,  11,  14,  14,  14,  13
2015,08201030,201,NMHC,10PPBC, 4,23,  13,  12,  10,  10,  10,  13,  13,  11,  13,  16,  12,  13,  14,  14,  10,  12,  11,  10,  12,  13,  15,  18,  19,  14
2015,08201030,201,NMHC,10PPBC, 4,24,  14,  14,  10,  13,  11,  13,  10,  10,  10,  14,  14,  12,  14,  14,  14,  14,  14,  11,  10,  10,  11,  11,  11,  12
2015,08201030,201,NMHC,10PPBC, 4,25,  13,  14,  15,  14,  15,  18,  15,  15,  10,  13,  14,  11,  14,  13,  10,  10,   9,  10,  12,  11,  11,  13,  14,  17
2015,08201030,201,NMHC,10PPBC, 4,26,   8,  10,  11,  10,  12,  12,  10,  12,  13,  10,  13,  10,  13,  14,  13,  13,  12,  14,  12,  13,  14,  14,  12,  12
2015,08201030,201,NMHC,10PPBC, 4,27,  11,  13,  10,  11,  10,  14,  14,  14,  16,  14,  14,  16,  16,  18,  17,  15,  14,  13,  11,  14,  14,  15,  18,  18
2015,08201030,201,NMHC,10PPBC, 4,28,  14,9999,   7,   8,  11,  14,  13,  15,  18,  13,  12,   9,  12,  11,  10,  11,  10,  14,  15,  10,  14,   9,  10,   9
2015,08201030,201,NMHC,10PPBC, 4,29,   7,  10,   9,  12,  13,  11,   7,  10,   8,   9,   7,   5,   5,   6,   4,   7,   8,   5,   6,   7,   6,   6,  10,  10
2015,08201030,201,NMHC,10PPBC, 4,30,   6,   7,   9,  10,   8,   5,   6,  10,   7,   5,   7,   9,   6,   5,   6,   5,   5,   7,   4,   6,   5,   8,   8,   5
2015,08201030,201,NMHC,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2015,08201030,201,NMHC,10PPBC, 5, 1,   5,   5,   5,   5,   5,   7,   5,  10,   5,   8,   6,   8,   5,   5,   6,   5,   6,   6,   5,   7,   8,  10,  10,   8
2015,08201030,201,NMHC,10PPBC, 5, 2,   5,   9,   8,   7,   8,   7,   8,  10,   9,   8,   9,  10,   6,   7,   9,   9,   7,   7,  10,  10,   9,   8,   9,   9
2015,08201030,201,NMHC,10PPBC, 5, 3,   5,   5,   5,   6,   5,   8,  10,   5,   6,   8,   5,   5,   8,   8,   6,   6,   5,   5,   6,   4,   5,   7,  10,   7
2015,08201030,201,NMHC,10PPBC, 5, 4,   5,   6,   8,   7,  12,   9,   8,  10,   7,   9,   7,   7,   8,   5,   5,   6,   5,   4,   5,   3,   4,   4,   4,   5
2015,08201030,201,NMHC,10PPBC, 5, 5,   5,9999,   5,   3,   3,   6,   4,   5,   5,   4,   6,   5,   4,   6,   4,   5,   5,   5,   7,   7,   9,  10,   5,   8
2015,08201030,201,NMHC,10PPBC, 5, 6,   5,   6,   5,   5,   5,   5,   7,   5,   7,   6,   6,   6,   9,   9,   7,   7,   6,   7,   8,   6,   5,   6,   5,   6
2015,08201030,201,NMHC,10PPBC, 5, 7,   8,   7,   6,   8,  10,   8,   7,   9,   9,   9,  10,  10,  10,   9,   7,   7,  10,   6,   6,  14,   8,  12,  11,  12
2015,08201030,201,NMHC,10PPBC, 5, 8,  11,   7,   8,   7,   9,   9,  10,  10,   9,   9,   7,   7,   6,   8,   8,   7,   7,   8,   5,   9,   9,   5,   5,   8
2015,08201030,201,NMHC,10PPBC, 5, 9,   6,   5,   7,   5,   8,   8,  20,  12,  11,   7,   7,   8,  11,   6,  10,   8,   5,   8,   5,   8,   6,   5,   9,  10
2015,08201030,201,NMHC,10PPBC, 5,10,   7,   5,   5,   6,  10,   8,  10,  10,   8,   7,   5,   5,   5,   6,   8,   6,   5,   3,   3,   4,   5,   3,   3,   3
2015,08201030,201,NMHC,10PPBC, 5,11,   5,   6,   3,   5,   7,   8,   5,   5,   5,   8,   5,   6,   5,   5,9999,9999,9999,  10,   8,   9,   8,   8,   7,   6
2015,08201030,201,NMHC,10PPBC, 5,12,  10,9999,   8,  10,   7,   5,   9,   9,   7,  10,   5,   5,   5,   6,   4,   4,   7,   5,   7,   4,   5,   5,   3,   4
2015,08201030,201,NMHC,10PPBC, 5,13,   4,   3,   4,   6,   5,   2,   5,   4,   4,   3,   5,   5,   4,   8,   5,   5,   8,   6,   4,   5,   5,   6,   7,   5
2015,08201030,201,NMHC,10PPBC, 5,14,   6,   5,   7,   5,   6,   5,   9,   9,  10,  10,  11,   7,   6,  11,   9,   8,   7,   9,  10,  10,   8,  13,  11,   8
2015,08201030,201,NMHC,10PPBC, 5,15,  10,  11,  14,  10,   9,  10,  10,   9,   9,   5,   5,   8,   5,   7,   5,   7,   5,   6,   4,   6,   8,   7,   5,   4
