測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2015,08201030,201,OX  ,PPB   , 4, 1,  15,  22,  15,  10,  12,  16,  14,  14,  19,  35,  40,  56,  59,  65,  65,9999,9999,  56,  54,  47,  40,  38,  35,  32
2015,08201030,201,OX  ,PPB   , 4, 2,9999,  40,  26,  12,  10,  10,  17,  31,  39,  44,  46,  48,  51,  52,  52,  52,  51,  49,  46,  40,  38,  37,  21,  11
2015,08201030,201,OX  ,PPB   , 4, 3,  12,  13,  28,  33,  28,  27,  27,  28,  34,  36,  39,  44,  48,  45,  41,  38,  32,  27,  21,  15,  14,   9,   3,   2
2015,08201030,201,OX  ,PPB   , 4, 4,   1,   3,   9,  18,  38,  43,  45,  42,  43,  41,  43,  46,  49,  49,  49,  50,  51,  50,  50,  53,  47,  47,  46,  46
2015,08201030,201,OX  ,PPB   , 4, 5,  46,  45,  41,  35,  35,  34,  34,  30,  32,  30,  34,  37,  39,  42,  40,  39,  37,  34,  30,  17,  18,  19,  25,  25
2015,08201030,201,OX  ,PPB   , 4, 6,  24,  21,  18,  15,  12,  14,  12,  15,  23,  32,  36,  40,  44,  43,  37,  41,  45,  34,  38,  45,  47,  45,  46,  45
2015,08201030,201,OX  ,PPB   , 4, 7,  40,  43,  43,  36,  32,  34,  34,  31,  29,  28,  29,  31,  37,  36,  36,  37,  39,  39,  38,  31,  30,  35,  25,  26
2015,08201030,201,OX  ,PPB   , 4, 8,  29,  34,  39,  39,  38,  39,  37,  34,  33,  35,  36,  40,  42,  43,  39,  41,  43,  43,  42,  39,  34,  34,  34,  35
2015,08201030,201,OX  ,PPB   , 4, 9,9999,  26,  28,  26,  27,  27,  28,  30,  36,  40,  40,  43,  44,  43,  43,  42,  42,  39,  35,  30,  27,  21,   9,   7
2015,08201030,201,OX  ,PPB   , 4,10,   7,   6,   8,   9,  13,  13,  12,  15,  16,  28,  37,  37,  35,  31,  29,  26,  18,  16,  12,   8,   5,   5,   5,   7
2015,08201030,201,OX  ,PPB   , 4,11,  14,  18,  19,  21,  21,  20,  20,  22,  20,  23,  27,  29,  30,  30,  35,  35,  37,  40,  35,  29,  21,   8,   8,   6
2015,08201030,201,OX  ,PPB   , 4,12,   0,   5,   1,   6,  17,  23,  18,  24,  31,  37,  46,  45,  49,  47,  47,  48,  49,  46,  39,  37,  34,  30,  25,  19
2015,08201030,201,OX  ,PPB   , 4,13,  13,  12,  13,  16,  18,  16,  11,  12,  17,  35,  30,  33,  36,  37,  39,  40,  35,  30,  35,  37,  38,  40,  41,  42
2015,08201030,201,OX  ,PPB   , 4,14,  38,  37,  36,  35,  30,  26,  26,  23,  21,  25,  30,  27,  32,  33,  38,  42,  34,  36,  37,  33,  27,  19,  35,  34
2015,08201030,201,OX  ,PPB   , 4,15,  27,  32,  30,  18,  14,  13,  16,  20,  29,  43,  48,  60,  66,  61,  54,  54,  57,  57,  57,  54,  49,  41,  30,  23
2015,08201030,201,OX  ,PPB   , 4,16,9999,  15,  15,  10,  10,  13,  17,  21,  33,  46,9999,  57,  59,  64,  70,  68,  67,  68,  61,  54,  45,  38,  32,  27
2015,08201030,201,OX  ,PPB   , 4,17,  21,  19,  18,  17,  16,  16,  28,  37,  42,  55,  66,  71,  73,  65,  63,  59,  50,  42,  40,  42,  42,  37,  38,  29
2015,08201030,201,OX  ,PPB   , 4,18,  20,  13,  13,   5,   5,   7,  14,  18,  32,  38,  40,  45,  51,  58,  61,  63,  60,  58,  55,  50,  40,  26,  27,  26
