,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_01,SHAP_SPM_01,SHAP_OX_02,SHAP_OX_15,SHAP_TEMP_03,SHAP_OX_14,SHAP_OX_19,SHAP_SPM_02,SHAP_OX_18,SHAP_TEMP_24,SHAP_WS_02,SHAP_TEMP_07,SHAP_HUM_02,SHAP_TEMP_22,SHAP_TEMP_18,SHAP_OX_13,SHAP_TEMP_19,SHAP_THC_06,SHAP_WD_11,SHAP_OX_16,SHAP_OX_17,SHAP_TEMP_17,SHAP_NO_08,SHAP_WD_10
2019-05-25 09:00:00,-7.760909938812256,-12.32473745346069,2.956443500518799,5.286752200126648,5.60689857006073,2.992532980442047,1.2827052950859068,-2.12014662027359,2.285971486568451,-0.5067145673558117,3.804685640335083,-0.7855294272303581,2.0643382072448735,-0.6130651086568834,0.48646679650992175,2.7368374824523922,-0.8499613106250763,1.3029717952013014,-0.31594029068946844,-0.15496010333299637,1.3524195410311224,-0.13023976609110832,2.2287037968635555,-0.314926091581583,-0.11987156607210633,-1.5996943652629851,-1.1109192118048667,0.8368398271501064,0.12305131535977128,-0.45351049304008484
2019-05-25 10:00:00,-3.5960516691207887,-9.808003807067871,2.541931915283203,4.4821796178817745,4.3741909742355345,3.507168805599213,1.2827052950859068,-1.1694019496440888,0.7745666466653347,-0.6657874163589441,2.4439950704574587,-0.7779089879244566,1.619708663225174,-0.8159081161022186,0.5490710891317576,0.8834570065140724,0.2842379197478294,1.3976127088069916,-0.33785692751407626,0.5958687961101532,0.9897064736112953,-0.1562827942892909,2.1851216554641724,0.19652371183037753,-0.20270060582552105,-1.5167711168527602,-1.185038673877716,0.5198451910167933,0.09606030829017984,0.2929036751389503
2019-05-25 11:00:00,4.13868350982666,-5.193989562988281,3.5782111167907713,3.390261101722717,2.4926905632019047,2.8521777510643003,0.8467444896697998,-0.028508187364786865,-0.0392667330801487,-0.7236319303512573,1.1771450161933898,-0.7436164550483229,3.2500165939331054,-0.4778363734483719,0.5718362694606185,-0.35213002637028695,0.2842379197478294,1.6578753963112831,-0.32324587032198904,0.7460344236344099,0.5589844197034837,-0.16785749047994614,1.4878088355064392,0.260454935580492,0.29427386261522764,-1.3864630609750745,-1.0553294867277143,0.11943097608163952,0.09606030829017984,0.23070246875286107
2019-05-25 12:00:00,9.493500518798829,-2.886982607841492,3.992723250389099,1.7236473917961121,0.7409483611583709,1.9632614970207214,0.6287641018629074,-2.12014662027359,-1.5506715297698979,-0.9839327782392502,0.6141005307435989,-0.7283754721283913,3.842855954170227,-0.072150307521224,0.5319971825461834,-1.1945758342742918,0.07801988702267407,1.3266319110989573,-0.35977360680699344,0.8962003484368324,0.014914744347333881,-0.16496381387114525,0.6597500607371332,-0.18706363029778,0.2528592992573977,-1.3390782833099366,-0.8515007361769676,-0.13082805164158345,0.12305131535977128,0.23070246875286107
2019-05-25 13:00:00,16.633254528045654,1.5173035740852359,5.0290018081665036,0.17197301648557184,-0.03760363422334194,0.6064946107566357,-0.24315734133124348,-1.7398486375808715,-2.597028946876526,-1.0996219038963317,-0.4181476399302483,-0.732185710966587,2.8053873300552365,-0.8159081161022186,0.4693929231725633,-1.3630648791790008,-0.025089136388851296,0.8770873561501503,-0.3743848267477007,0.8461449861526489,-0.3251289369596634,-0.17219795770943164,-0.38621899131685494,-0.6345822408795356,0.2528592992573977,-1.1258470416069029,-0.7773810058832169,-0.49787441864609716,0.15004232916980983,0.23070246875286107
2019-05-25 14:00:00,21.988073921203615,2.9853989839553834,6.272537326812744,-0.517660153284669,-1.4649491488933561,-0.6567021191120148,-1.1150787889957428,-1.5496997714042664,-3.9921715736389167,-1.0706996142864227,-0.9342716589570046,-0.7226600125432014,1.17507928609848,-0.6806793689727784,0.44662770396098495,-1.5315541386604308,-0.4375252306461334,0.1909402022138238,-0.4109125383198261,0.04526086635887625,-0.8238595142960549,-0.17943215258419515,-1.0399496436119082,-1.4017569482326508,0.2528592992573977,-1.031077641248703,-0.4438429489731789,-0.7147655326873065,0.17703335486585275,0.3551047831773758
2019-05-25 15:00:00,26.152932548522962,2.9853989839553834,6.065281248092651,-1.7819876313209533,-2.1786217212677,-1.2181230008602142,-3.730843114852905,-1.7398486375808715,-5.038529014587402,-1.1430052816867826,-1.9195995807647706,-0.7131343424320221,0.5822399273514748,-0.6130651086568834,0.34418431427329776,-1.4753911674022677,-0.8499613106250763,-0.44788639396429064,-0.454745914041996,-0.9057889644056558,-1.1185639545321464,-0.17364479769021274,-1.998754432797432,-1.4656881690025327,0.3356884032487869,-1.0547700762748717,-0.2956038171425462,-0.9316566340625286,0.15004232916980983,0.2929036751389503
2019-05-25 16:00:00,30.912767219543458,2.9853989839553834,5.650770282745362,-2.4141510486602784,-3.5410876154899595,-2.247394359111786,-4.384784507751465,-1.5496997714042664,-5.852362871170044,-1.2153111577033993,-2.248041903972626,-0.7207549765706063,-2.085536766052246,-0.6806793689727784,0.29865393778309224,-0.5767823077738284,-2.0872697234153748,-0.7318093985319137,-0.4474403589963913,-2.107115131616592,-1.4132685899734496,-0.1750916485209018,-2.565321102738381,-1.5296193361282346,0.29427386261522764,-0.9955391049385071,-0.3326635822653772,-1.0484440602362157,0.12305131535977128,0.23070246875286107
2019-05-26 07:00:00,-19.065521240234375,-20.294399070739747,-1.6031854152679443,3.620138669013977,4.893226361274719,1.8696915209293365,2.154626655578613,1.4926834225654604,4.029900455474854,0.028347864747047424,4.414650249481201,-0.8483990103006361,6.36242265701294,0.401150068640709,0.7198101426940411,4.084750747680664,1.006001168489456,0.6404848100617528,-0.0894680009165313,-2.157170516252518,1.3750891253352164,-0.0926221221685409,1.9236291885375973,2.306254148483276,-0.20270060582552105,-2.0853877156972884,-1.7965253584086895,1.1204667285084724,0.12305131535977128,-0.3291080951690674
2019-05-26 08:00:00,-10.14082794189453,-14.002561092376709,-0.15239439096767454,3.8500160932540894,5.217622900009156,2.150401747226715,0.6287641018629074,1.4926834225654604,2.983543133735657,-0.18856926262378698,4.086207985877991,-0.8274424874223769,7.696311378479004,0.46876447945833205,0.7596491965465247,2.5683485031127935,0.6966740429401399,0.8297668091952801,-0.1771346390247345,-1.0559548825025558,1.3750891253352164,-0.10274998396635056,2.2287037968635555,1.6669418573379513,-0.11987156607210633,-1.955079819262028,-1.9447644848376513,1.1204667285084724,0.12305131535977128,0.3551047831773758
2019-05-26 09:00:00,-1.2161333382129669,-11.695554637908936,0.26211735680699355,4.13736321926117,4.763467073440552,2.3375422954559326,0.6287641018629074,2.0631303429603576,1.2396142601966857,-0.3476420149207116,2.960118937492371,-0.8141065627336502,8.733780097961425,0.46876447945833205,0.8051795505918562,1.8943919956684112,-0.025089136388851296,0.9717282474040985,-0.2282735411077738,-0.5053469404578209,1.3750891253352164,-0.11577156111598015,2.2287037968635555,3.265222764015198,0.3356884032487869,-1.777387073263526,-1.740935632586479,0.9202595159411431,0.12305131535977128,0.3551047831773758
2019-05-26 10:00:00,8.30354027748108,-6.662084531784058,1.0911407113075255,3.735077404975891,3.206363344192505,2.5714675784111027,1.5006856918334959,1.6828322172164918,-0.504314436763525,-0.44887003526091573,1.5525080800056457,-0.7969602666795254,9.919459104537964,0.6716075710952282,0.742575248144567,0.6588048458099365,-0.025089136388851296,1.0663692660629747,-0.24288468286395068,0.5458134934306142,1.1030542517546564,-0.14326127972453834,2.2287037968635555,2.2423229336738584,0.3356884032487869,-1.6470791220664978,-1.4629871249198914,0.7033684782683849,0.12305131535977128,0.3551047831773758
2019-05-26 11:00:00,15.443297100067138,-2.467526936531067,1.5056525230407716,2.35581134557724,1.2599831342697145,2.2439719796180726,1.5006856918334959,1.6828322172164918,-2.3645050287246705,-0.5790203403215857,1.0363839447498322,-0.7607627782970667,8.289150524139405,0.5363787770271301,0.6572057588491589,0.04101119600236415,0.3873469382524491,1.1846704691648484,-0.272106890194118,0.8962003484368324,0.8083498131483793,-0.1562827942892909,1.7057191967964171,0.5161798179149628,0.3356884032487869,-1.564155948162079,-1.259158281981945,0.36968980357050896,0.12305131535977128,0.3551047831773758
2019-05-26 12:00:00,20.798112297058104,1.5173035740852359,3.7854668378829954,0.6317284077405929,0.5463103711605073,1.121130219101906,0.8467444896697998,0.5419386342167856,-3.7596480369567873,-0.8537822069600225,-0.0897049369290471,-0.7436164550483229,6.066002988815308,0.5363787770271301,0.5946014710702003,-1.138412868976593,0.3873469382524491,1.0190488450229167,-0.28671805448830134,0.8962003484368324,0.3549583450891078,-0.17075114548206327,1.139152544736862,0.5161798179149628,0.3356884032487869,-1.4575401097536085,-1.1294490367174146,0.1027469839900732,0.12305131535977128,0.3551047831773758
2019-05-26 13:00:00,23.77301254272461,4.663221788406372,4.1999787330627445,-0.00043536461889742836,-1.0107936888933182,-0.28242166861891743,-0.46113772988319396,0.16164074447005986,-4.8060054063796995,-0.9839327782392502,-1.028112331032753,-0.7245652079582214,4.435695505142212,0.13069271817803382,0.5547623790800571,-1.5315541386604308,0.07801988702267407,0.45120287761092187,-0.367079221829772,0.8962003484368324,-0.00775490775704385,-0.18087899098172783,0.26751163974404335,-0.12313243513926864,0.3356884032487869,-1.2324626684188842,-0.9626799136400223,-0.21424760520458222,0.12305131535977128,0.3551047831773758
2019-05-26 14:00:00,24.962969779968258,7.1799571990966795,4.821745824813844,-1.3797016084194182,-2.3083802700042724,-0.797057318687439,-1.7690197587013246,-0.4088060915470123,-5.38731517791748,-1.1285441994667054,-1.9195995807647706,-0.7112293466925621,3.398226499557495,-0.004535954399034414,0.503540678601712,-1.5315541386604308,-0.5406342566013336,-0.25860444866120813,-0.38169028135016564,0.29553724192082875,-0.43847677335143087,-0.18377265930175782,-0.4298010510392488,-0.6345822408795356,0.3356884032487869,-1.1258470416069029,-0.6106120282784104,-0.44782263673841954,0.15004232916980983,-0.6401140064001083
2019-05-26 15:00:00,34.48264865875244,6.550773048400879,4.821745824813844,-2.529090070724487,-3.5410876154899595,-1.9198987722396854,-1.7690197587013246,-0.5989550799131393,-5.619838237762452,-1.2297722041606902,-2.6234049320220945,-0.7074190571904182,2.0643382072448735,-0.2073790192604065,0.39540595151484015,-1.5315541386604308,-1.1592883706092834,-0.5188672289252282,-0.4036069482564926,-0.35518119651824237,-0.7558508031070232,-0.18377265930175782,-1.2578599125146865,-0.7624446302652359,-0.32694424436194813,-1.0073852121829987,-0.4438429489731789,-0.6146618699654937,0.12305131535977128,-0.45351049304008484
2019-05-27 08:00:00,-19.065521240234375,-11.485826683044436,-0.5669062107801438,3.2753217458724975,4.3741909742355345,1.4018405675888062,-0.46113772988319396,3.0138750553131106,4.611209797859193,-0.24641389027237898,3.194720673561096,-0.8141065627336502,8.437360382080078,0.9420648191357032,0.8393273082561791,2.3998594641685487,0.6966740429401399,0.4275426585576497,-0.1259957351721823,-0.40523637607693674,1.7604718647897244,-0.11721825450658799,3.100344705581665,2.0505293846130375,-0.16128608621656895,-1.8958490051329135,-1.9632942337542771,1.1538346022367478,0.12305131535977128,-0.5157116889953614
2019-05-27 09:00:00,-8.95086898803711,-5.403717422485352,1.0911407113075255,3.390261101722717,3.530759596824646,1.8696915209293365,0.41078373193740847,2.2532791018486025,2.983543133735657,-0.44887003526091573,2.490915203094482,-0.7950551927089691,10.808717346191406,1.0096791252493857,0.8108708530664444,1.0519461009651419,-0.5406342566013336,0.5931644078344107,-0.21366243464872245,0.5458134934306142,1.4204282738268377,-0.11432462707161899,2.9695984721183772,1.85873556137085,-0.24411517418920994,-1.7300023943185807,-1.6482859812676907,0.9869952738285065,0.12305131535977128,0.2929036751389503
2019-05-27 10:00:00,7.113580942153931,-2.677254283428192,1.5056525230407716,2.64315835237503,2.5575698375701905,1.9632614970207214,1.7186659693717956,2.0631303429603576,1.0070903480052948,-0.5934815354645252,0.9894635498523712,-0.798865406960249,10.067668104171753,0.7392218139022589,0.7141188273672014,-0.07131477370858193,-0.12819815278053281,0.8297668091952801,-0.272106890194118,1.2966423928737643,1.1937325308099391,-0.13458029748871922,2.31586776971817,3.3291533946990968,0.29427386261522764,-1.564155948162079,-1.388867662847042,0.8201560787856579,0.12305131535977128,0.2929036751389503
2019-05-27 11:00:00,14.8483172416687,-0.5799756519496441,1.7129084587097168,1.7811167955398557,0.4814310871064663,1.3550557076931,1.0647248566150664,2.0631303429603576,-2.131981211900711,-0.5645592533051967,-0.37122720405459403,-0.772193702775985,7.548101377487183,0.6716075710952282,0.6344406217918732,-1.138412868976593,0.4904560178518295,0.8770873561501503,-0.28671805448830134,1.8973055958747866,0.9670367285609245,-0.16641062945127488,1.8800472974777223,2.2423229336738584,0.29427386261522764,-1.4456939786672593,-1.1294490367174146,0.4697934158146381,0.12305131535977128,0.3551047831773758
2019-05-27 12:00:00,26.747910690307616,2.9853989839553834,2.7491878271102905,-0.05790475411340593,-1.4000699520111084,0.6532796921208501,-0.46113772988319396,2.443428111076355,-3.6433862447738647,-0.7670153811573982,-0.981192085146904,-0.7302807360887528,5.473163628578186,0.6716075710952282,0.5547623790800571,-1.9808585882186889,0.18112891837954523,0.5695041725412011,-0.29402359388768673,1.747139710187912,0.4909757174551487,-0.1750916485209018,1.4442268669605254,1.0915609300136566,0.3356884032487869,-1.4693862646818159,-0.9441500931978226,0.25290238559246064,0.15004232916980983,0.23070246875286107
2019-06-04 10:00:00,-11.33078680038452,-12.953921985626218,-2.6394649505615235,3.9074856758117678,4.0497945785522464,2.758607721328735,-0.24315734133124348,-2.12014662027359,2.169709622859955,-0.8537822069600225,2.678596758842468,-0.7607627782970667,1.7679185271263118,-0.8835224270820617,0.4637016115710139,1.6697396278381347,-0.12819815278053281,1.2556512966752051,-0.08216238534078003,-1.7066732347011566,-0.18911143988370893,-0.14470815118402242,0.13676551622338595,-0.05920118391513822,-0.11987156607210633,-1.2680013954639435,-0.6847315717488527,-0.2809834137558937,0.1410785280633718,-0.3291080951690674
2019-06-04 11:00:00,-7.16593017578125,-10.43718729019165,-1.6031854152679443,3.102913689613342,2.817086899280548,2.384327006340027,-2.4229608178138733,-2.6905933737754824,1.4721380412578582,-0.8537822069600225,2.0217117190361025,-0.7588576409965754,1.0268694847822188,-0.8159081161022186,0.4181711413897575,1.8943919956684112,-0.4375252306461334,1.2793114587664602,-0.14060685690492392,-1.7066732347011566,-0.5291551200672984,-0.1504954533651471,-0.7784573838114739,0.32438616110011936,-0.11987156607210633,-1.2324626684188842,-0.666201675310731,-0.44782263673841954,0.14097891869023443,-0.5157116889953614
2019-06-04 12:00:00,1.1637852966785427,-7.081540632247925,0.05486145270988345,2.0109946012496946,1.9087764143943784,1.7293361663818358,-1.9870003581047058,-2.12014662027359,0.6583047404885293,-0.8682434786111116,1.3179061532020568,-0.751237140968442,-0.1588091716170311,-1.0187511503696443,0.4124799121171236,1.388924443721771,-1.4686155021190643,1.0900295741856099,-0.1771346390247345,-1.806783628463745,-0.7558508031070232,-0.1504954533651471,-1.4321880251169206,-0.37885731980204584,-0.24411517418920994,-1.2324626684188842,-0.6106120282784104,-0.5979779414832592,0.1408793163485825,-0.3291080951690674
2019-06-04 13:00:00,8.30354027748108,-6.452357149124145,0.26211735680699355,1.206422573328018,0.9355864346027374,0.8404199227690696,-6.782568264007568,-2.12014662027359,-0.9693619690835475,-0.926088011264801,0.7548617362976074,-0.751237140968442,-0.3070189759135246,-0.8159081161022186,0.39540595151484015,1.388924443721771,-1.2623974025249483,0.7587860405445098,-0.23557912343094362,-1.5064521223306655,-0.9598769396543503,-0.1548359831795097,-1.8680084764957428,-1.1460320413112641,-0.11987156607210633,-1.2206164598464964,-0.6106120282784104,-0.7815012387931347,0.14077973430976273,-0.39130932688713077
2019-06-06 12:00:00,6.518602561950684,2.356214904785156,2.956443500518799,1.0340143978595733,0.2867930997163058,0.9807752132415771,-1.551039385795593,-0.7891039848327638,-0.8531001223251223,-1.0996219038963317,-0.37122720405459403,-0.7417113579809665,-0.8998581349849701,-0.2749933630228043,0.3669494925066829,2.287533342838287,-0.33441622257232667,0.7351257920265197,-0.28671805448830134,-2.0070049941539763,-0.5518246933817863,-0.16062332913279534,-1.083531630039215,0.5161798179149628,0.3356884032487869,-1.0192314624786378,-0.3882532693445683,-0.44782263673841954,0.13609864921309053,0.3551047831773758
2019-06-06 13:00:00,5.923622322082519,2.7756706476211543,2.956443500518799,-0.23031294215470552,-1.4000699520111084,0.04507377408444883,-2.4229608178138733,-1.1694019496440888,-2.015719348192215,-0.9983937710523604,-1.2627143025398253,-0.7379011444747448,-1.4926974713802337,-0.3426076769828797,0.3271104104816914,1.8382287859916686,-1.056179416179657,0.38022212535142896,-0.33785692751407626,-2.2572811245918274,-0.7558508031070232,-0.16496381387114525,-1.4757701396942138,-0.25099487230181694,0.3356884032487869,-1.031077641248703,-0.2770738719031215,-0.5979779414832592,0.1359990264289081,0.2929036751389503
2019-06-13 12:00:00,-3.001072025299073,-11.485826683044436,0.6766290843486786,2.9305055379867553,2.687328386306763,2.5246822714805606,2.154626655578613,-2.880742311477661,0.542042900249362,-0.9550102666020394,2.303233957290649,-0.7417113579809665,-1.0480680167675018,-0.8159081161022186,0.37264079265296457,4.421729087829591,0.3873469382524491,1.4922537803649905,-0.20635688696056603,-4.609878015518189,-1.6853033602237701,-0.16062332913279534,-3.219051206111908,-1.0181694805622101,-0.11987156607210633,-1.1613855183124542,-0.5550222910940648,-1.3320708841085436,0.09606030829017984,-0.20470575615763664
2019-06-19 11:00:00,-5.083501148223876,-8.33990831375122,-1.1886738419532776,2.35581134557724,2.4926905632019047,1.7293361663818358,1.2827052950859068,-1.264476406574249,1.0070903480052948,-1.012855026125908,1.5055875897407531,-0.7359959922730923,0.43403024738654494,-0.4778363734483719,0.4580102785490453,0.8272939711809159,-0.025089136388851296,0.9717282474040985,-0.1771346390247345,-1.1060100734233858,-0.3704680636525154,-0.16641062945127488,-0.8220394179224968,-0.44278854019939906,-0.2855297271162271,-1.1613855183124542,-0.6291419183835387,-0.34771911427378666,0.09606030829017984,-0.5779128491878509
2019-06-19 12:00:00,-1.2161333382129669,-7.710723638534548,-0.15239439096767454,1.7236473917961121,1.1951036870479588,1.121130219101906,-0.6791180729866028,-1.3595507621765137,0.25138803422451017,-1.0417772471904754,0.848702397942543,-0.7302807360887528,0.8786596179008482,-0.5116435766220093,0.4010972948744893,0.8272939711809159,0.2842379197478294,0.7587860405445098,-0.1917457677423954,-1.9569495797157288,-0.6198334027081728,-0.16930430084466935,-1.1271137356758119,-0.5706510365009307,-0.2855297271162271,-1.1021547079086305,-0.4994325801730155,-0.5312422871589662,0.09606030829017984,-0.6401140064001083
2019-06-19 13:00:00,2.948724234104157,-3.7258944272994996,0.26211735680699355,0.5742589771747589,0.2867930997163058,0.6064946107566357,1.7186659693717956,-0.5989550799131393,-0.504314436763525,-1.08516066968441,0.2856579726561903,-0.7264703482389452,-0.6034384959144518,-0.545450747013092,0.3612582109868526,0.7149678245186806,-0.6437432944774628,0.45120287761092187,-0.2282735411077738,-2.4074467003345488,-0.8691986434161663,-0.17798530422151085,-1.606516282260418,-1.4656881690025327,-0.32694424436194813,-1.078462278842926,-0.4067831449210644,-0.6480297209694983,0.12305131535977128,-0.5779128491878509
2019-06-19 14:00:00,7.708561563491822,-3.9356220960617065,0.8838849723339081,-0.23031294215470552,-0.4917590394616127,-0.3292067617177963,-0.6791180729866028,-0.7891039848327638,-1.3181478321552276,-1.114083117246628,0.1448968918761238,-0.7150395438075066,-1.6409072041511537,-0.2749933630228043,0.332801727578044,1.6697396278381347,0.4904560178518295,0.1909402022138238,-0.24288468286395068,-2.6076678037643433,-1.027885700762272,-0.1765385054051876,-2.0859185360372066,-1.8492753386497498,-0.2855297271162271,-1.0429239213466643,-0.36972334459424017,-0.698081648349762,0.12305131535977128,0.2929036751389503
2019-06-25 14:00:00,4.7336629867553714,-6.032901334762573,-0.35965030640363693,1.1489531755447389,1.4546211302280425,1.1679154843091966,-0.8970984101295472,-1.1694019496440888,-0.9693619690835475,-1.3020780622959136,0.848702397942543,-0.7074190571904182,-4.308683943748474,-0.004535954399034414,0.23604959882795812,4.758707690238952,-0.6437432944774628,0.9244078442454338,-0.184440241754055,-4.459712505340577,-1.594624936580658,-0.18811315298080444,-3.044723516702652,-1.337825721502304,0.004372066259384133,-0.8770772755146027,-0.09177495911717412,-1.1819155551493168,0.2580064289271832,-0.5779128491878509
2019-06-27 10:00:00,-10.14082794189453,-6.452357149124145,-2.6394649505615235,2.1259334802627565,1.7790177702903747,1.1679154843091966,0.6287641018629074,1.6828322172164918,3.3323288917541505,-1.0996219038963317,0.848702397942543,-0.7074190571904182,1.619708663225174,0.401150068640709,0.44093637727200985,1.3327614635229108,0.3873469382524491,0.4275426585576497,-0.1259957351721823,-0.35518119651824237,0.5589844197034837,-0.18666631542146206,0.6161680012941362,3.3291533946990968,-0.20270060582552105,-1.2443088829517364,-0.6847315717488527,0.3029541686177254,0.2310154385864735,-0.5157116889953614
