測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,08201030,201,NMHC,10PPBC, 4, 1,   5,   5,   4,   5,   4,   6,   9,   8,   5,   6,   4,   4,   4,   3,   3,   9,   6,   5,   5,   6,   4,   5,   5,   6
2021,08201030,201,NMHC,10PPBC, 4, 2,   6,   4,   4,   4,   5,   5,   3,   4,   2,   5,   4,   5,  15,   3,   4,   5,   5,   3,   3,   8,   8,   6,  11,  10
2021,08201030,201,NMHC,10PPBC, 4, 3,   9,   6,   6,   8,   7,   4,   5,   4,   5,   5,   4,   6,   6,   3,   3,   3,   5,   4,   5,   7,   5,   5,  12,   7
2021,08201030,201,NMHC,10PPBC, 4, 4,   9,  11,   9,   8,   7,   8,   8,  10,   9,   6,   5,   5,   5,   3,   3,   3,   6,   6,   9,  13,  12,   5,   8,   8
2021,08201030,201,NMHC,10PPBC, 4, 5,   8,   5,   3,   5,   6,   6,   6,   5,   2,   4,   4,   4,9999,   4,   3,   4,   4,   5,   4,   4,   5,   5,   4,   7
2021,08201030,201,NMHC,10PPBC, 4, 6,   4,9999,   4,   4,   2,   4,   4,   5,   3,9999,9999,   3,   4,   2,   6,   4,   4,   7,   4,   5,   5,   4,   8,   6
2021,08201030,201,NMHC,10PPBC, 4, 7,   8,   5,   6,   9,   4,   4,   8,   9,   4,   5,   5,   3,   4,   4,   4,   4,   4,   5,   8,   8,  16,  16,   9,   8
2021,08201030,201,NMHC,10PPBC, 4, 8,   7,   8,   3,   5,   3,   4,   5,   2,   4,   4,   4,   6,   4,   5,   5,   5,   5,   5,   5,   7,   8,   5,   5,   5
2021,08201030,201,NMHC,10PPBC, 4, 9,   5,   4,   3,   5,   9,   8,   9,   4,   5,   4,   4,   5,   4,   3,   3,   4,   6,   5,   4,   4,   4,   4,   4,   3
2021,08201030,201,NMHC,10PPBC, 4,10,   3,   3,   4,   4,   4,   7,   4,   4,   3,   3,   3,   4,   7,   5,   4,   6,   4,   5,   4,   8,  10,  11,   9,   8
2021,08201030,201,NMHC,10PPBC, 4,11,   7,   5,   4,   4,   4,   6,   4,   3,   4,   3,   7,   5,   5,   5,   5,   4,   6,   3,   5,  11,  15,  14,  10,   9
2021,08201030,201,NMHC,10PPBC, 4,12,   6,   5,   5,   5,   4,   4,   5,   5,   8,   6,   3,   4,   4,   5,   3,   3,   3,   5,   4,   3,   5,   8,   9,  10
2021,08201030,201,NMHC,10PPBC, 4,13,  11,9999,   7,   6,   8,   9,   8,  12,  12,  19,   9,   3,   6,   4,   4,   8,   8,   6,   8,   5,   6,   4,   5,   6
2021,08201030,201,NMHC,10PPBC, 4,14,   6,   4,   4,   6,   4,   5,   6,   7,   7,   8,   6,   7,   6,   5,   4,   3,   5,   5,   5,   4,   4,   5,   4,   4
2021,08201030,201,NMHC,10PPBC, 4,15,   3,   4,   2,   4,   4,   5,   3,   4,   4,   3,   4,   5,   3,   5,   3,   5,   5,   4,   4,   6,   6,  11,  10,  10
2021,08201030,201,NMHC,10PPBC, 4,16,   7,   4,   4,   8,   4,   4,   4,   5,   6,   8,   4,   3,   5,   4,   5,   5,   6,   4,   6,   6,   8,   7,  10,   8
2021,08201030,201,NMHC,10PPBC, 4,17,   8,   9,   9,   8,  11,   7,  10,  10,   8,   7,   5,   5,   4,   4,   4,   4,   3,   5,   5,   6,   4,   5,   4,   2
2021,08201030,201,NMHC,10PPBC, 4,18,   4,   4,   3,   4,   5,   5,   6,   6,   8,   5,   5,   4,   5,   2,   3,   2,   3,   4,   3,   3,   4,   4,   4,   2
2021,08201030,201,NMHC,10PPBC, 4,19,   5,   3,   4,   4,   4,   4,   5,   5,   5,   3,   4,   5,   5,   3,   3,   4,   3,   4,   4,   8,   9,   8,   8,   8
2021,08201030,201,NMHC,10PPBC, 4,20,   9,9999,   9,   7,   7,   5,   6,   9,  10,   9,   8,   6,   8,   5,   8,   8,   8,   9,  10,  12,  17,  20,  17,  12
2021,08201030,201,NMHC,10PPBC, 4,21,  11,  10,  12,  15,  14,  11,   8,   2,   5,   4,   4,   8,   6,   6,   8,   5,   8,   5,   9,   8,  12,  11,   9,   8
2021,08201030,201,NMHC,10PPBC, 4,22,   8,   6,   7,   9,   6,   8,   8,   6,   4,   4,   6,   5,   2,   4,   5,   5,   5,   5,   4,   3,   3,   4,   4,   3
