測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,08201030,201,CO2 ,0.1PPM, 4, 1,9999,4380,4360,4360,4380,4410,4490,4420,4360,4320,4500,4410,4290,4270,4270,4270,4280,4330,4330,4330,4310,4320,4340,4390
2021,08201030,201,CO2 ,0.1PPM, 4, 2,9999,4360,4370,4390,4420,4410,4430,4370,4310,4290,4310,4400,4330,4290,4230,4220,4220,4220,4250,4280,4290,4300,4470,4520
2021,08201030,201,CO2 ,0.1PPM, 4, 3,9999,4500,4430,4460,4420,4450,4460,4390,4320,4240,4190,4200,4170,4160,4160,4180,4170,4190,4210,4220,4230,4260,4270,4320
2021,08201030,201,CO2 ,0.1PPM, 4, 4,9999,4470,4550,4550,4580,4550,4610,4600,4450,4250,4200,4160,4160,4150,4160,4180,4190,4260,4320,4450,4400,4380,4360,4350
2021,08201030,201,CO2 ,0.1PPM, 4, 5,9999,4520,4480,4480,4420,4480,4420,4270,4240,4260,4260,4220,4210,4170,4200,4220,4240,4260,4270,4290,4290,4290,4340,4330
2021,08201030,201,CO2 ,0.1PPM, 4, 6,9999,4270,4240,4200,4210,4220,4220,4210,4200,9999,4130,4130,4130,4160,4180,4200,4220,4230,4240,4250,4240,4270,4330,4320
2021,08201030,201,CO2 ,0.1PPM, 4, 7,9999,4310,4380,4330,4340,4330,4270,4270,4220,4190,4180,4180,4190,4210,4200,4200,4200,4230,4260,4320,4480,4550,4510,4440
2021,08201030,201,CO2 ,0.1PPM, 4, 8,9999,4310,4270,4250,4240,4240,4240,4220,4210,4230,4240,4220,4210,4210,4210,4210,4230,4220,4240,4270,4260,4240,4250,4250
2021,08201030,201,CO2 ,0.1PPM, 4, 9,9999,4220,4240,4290,4310,4370,4310,4270,4240,4240,4260,4240,4230,4220,4240,4240,4310,4280,4270,4270,4280,4270,4270,4270
2021,08201030,201,CO2 ,0.1PPM, 4,10,9999,4230,4220,4230,4260,4290,4250,4230,4230,4240,4260,4270,4280,4280,4280,4290,4280,4290,4310,4350,4510,4470,4440,4400
2021,08201030,201,CO2 ,0.1PPM, 4,11,9999,4340,4380,4360,4360,4350,4300,4290,4250,4250,4290,4290,4260,4250,4240,4240,4240,4250,4280,4340,4490,4470,4450,4430
2021,08201030,201,CO2 ,0.1PPM, 4,12,9999,4400,4390,4390,4390,4370,4350,4320,4260,4250,4220,4230,4210,4190,4190,4190,4190,4210,4220,4250,4270,4320,4340,4380
2021,08201030,201,CO2 ,0.1PPM, 4,13,9999,4470,4420,4420,4420,4450,4510,4350,4300,4320,4140,4120,4120,4100,4120,4160,4140,4180,4190,4150,4170,4190,4200,4200
2021,08201030,201,CO2 ,0.1PPM, 4,14,9999,4280,4270,4280,4290,4270,4280,4290,4300,4300,4270,4240,4210,4190,4170,4170,4240,4220,4240,4240,4220,4220,4210,4190
2021,08201030,201,CO2 ,0.1PPM, 4,15,9999,4220,4220,4210,4230,4230,4230,4220,4220,4220,4220,4320,4300,4270,4260,4260,4270,4300,4320,4360,4380,4500,4510,4580
2021,08201030,201,CO2 ,0.1PPM, 4,16,9999,4430,4410,4370,4370,4350,4310,4290,4260,4240,4200,4210,4210,4210,4210,4240,4270,4290,4310,4330,4320,4340,4330,4330
2021,08201030,201,CO2 ,0.1PPM, 4,17,9999,4420,4520,4510,4550,4660,4610,4590,4470,4240,4140,4140,4150,4150,4140,4130,4160,4160,4180,4240,4130,4130,4090,4070
2021,08201030,201,CO2 ,0.1PPM, 4,18,9999,4230,4240,4250,4270,4270,4290,4270,4220,4170,4170,4160,4160,4160,4160,4160,4160,4180,4200,4220,4220,4220,4220,4220
2021,08201030,201,CO2 ,0.1PPM, 4,19,9999,4220,4220,4230,4250,4270,4280,4270,4270,4260,4250,4230,4230,4230,4230,4230,4250,4270,4300,4350,4400,4490,4460,4460
