,0
SHAP_OX_01,13.003986803136272
SHAP_TEMP_01,7.718394462935883
SHAP_TEMP_02,4.26715369351528
SHAP_OX_02,1.2601315104093946
SHAP_TEMP_03,1.1526952101398646
SHAP_TEMP_06,1.1359420328386682
SHAP_TEMP_10,1.0155030590234946
SHAP_TEMP_04,0.9493876220550931
SHAP_TEMP_05,0.8119928849739251
SHAP_NOX_01,0.6728229936310439
SHAP_TEMP_11,0.6221018708433955
SHAP_TEMP_09,0.48451680509551664
SHAP_TEMP_13,0.47629572722684343
SHAP_OX_03,0.46091822678404853
SHAP_TEMP_17,0.4423885264640179
SHAP_TEMP_19,0.4215221120632904
SHAP_OX_04,0.3737465174427566
SHAP_TEMP_12,0.37371088347967785
SHAP_TEMP_23,0.36732464322252
SHAP_TEMP_21,0.3142946417472545
