,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_OX_20,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_22,SHAP_OX_22,SHAP_WS_02,SHAP_OX_06,SHAP_SPM_22,SHAP_TEMP_21,SHAP_SPM_01,SHAP_OX_21,SHAP_TEMP_19,SHAP_WD_03,SHAP_PM25_01,SHAP_OX_14,SHAP_NO2_01,SHAP_OX_24,SHAP_WS_01,SHAP_OX_18,SHAP_TEMP_08,SHAP_TEMP_18
2019-05-26 10:00:00,9.44961175918579,0.3848152759671211,1.5264322465658187,-0.5658078469708562,1.6988329207897184,1.2072184193134308,-1.3866563355922696,1.5807877504825592,1.8992667114734647,3.6120165061950686,0.3728901605308056,0.17142437695525584,-1.096619577407837,1.0380425283312797,-0.7008686636388302,0.02603184165433048,-0.10982396288774905,-1.7239955395460125,0.36306774206459524,2.7668663078546527,-0.9614802814275023,-0.6694335751235485,0.2515477685630321,2.957635229825974,-0.10253090231213716,-0.27301502287387847,-1.061304429024458,-0.7804282399453222,-0.4427875787299126,-0.34666617263108485
2019-05-26 11:00:00,18.68761739730835,3.3539965963363643,1.7325231969356536,-1.170375522375107,0.20272901342599653,0.6307423156127333,-3.7233717870712284,-0.603237385302782,1.3686387556791304,2.308178210258484,0.7563583148643375,0.17142437695525584,-1.1418697161972522,2.095392094254494,-0.7222556649893522,0.16830362495034937,-0.0768441351316869,-1.7239955395460125,0.2846682046167552,2.3665670913457872,-0.9342897044867279,0.37232119873166086,0.3795855575799942,3.0340631949901575,-0.136197676435113,-0.25745107591152194,-0.4231171426177024,-0.8257933069765567,-0.46937463279813524,-0.5572724148631096
2019-05-26 12:00:00,34.084289398193356,6.111093735694885,1.5264322465658187,-1.867953571677208,-0.8777903347462417,-0.15536120087839658,-6.371649551391602,-1.5496481800079347,1.596050817668438,1.6061115252971647,1.523294758275151,0.24713256835384528,-1.1418697161972522,1.742942276597023,-0.4228383370488881,-0.3438748685643077,-0.0768441351316869,-1.2959637537598607,-0.1073296251078136,1.4992528247833254,-0.8760241708904506,0.14082014843821525,0.5716422754526137,2.881207522153855,0.03213642671704291,-0.39752689398825164,-0.7422107712551951,-0.8711583182960748,-0.2832655383273959,-0.80999965056777
2019-05-26 13:00:00,50.25079620361328,8.868191261291503,1.7325231969356536,-2.6585419848561287,-2.1245435245707633,-0.49600603580474856,-8.241021342277529,-2.5688598847389224,1.8234627079963688,1.9069973134994505,1.2676491408795119,0.24713256835384528,-0.9382431575655937,0.9793008455634118,-0.5725469987094403,-0.7137815456092358,-0.06035421987064181,-1.1295068634301424,-0.1857291956245899,1.0322374704480173,-0.806105557763949,0.14082014843821525,0.6996800619363787,2.4990688979625704,0.09947006648639216,-0.6776786480844021,-0.3775323426537216,-0.7955500647425652,-0.46937463279813524,-1.0206057778000834
2019-05-26 14:00:00,55.639639511108406,7.8077688932418825,1.5264322465658187,-3.216604576706886,-3.5375304025411607,-0.8628543165698648,-11.356642227172848,-3.515270879268647,1.4444427064061167,2.207883051633835,0.713750786855817,0.17142437695525584,-0.8590551367029547,0.5681093081086874,-0.40145134270191185,-1.1405969729274512,-0.06035421987064181,-0.7728134773671627,-0.1857291956245899,1.2323868167400358,-0.7478399838134646,0.14082014843821525,0.7636989527940751,1.8112190210819246,0.06580325072165576,-0.5842947452887894,-0.19519310846924784,-0.7653065907675773,-1.0011148534715173,-1.1610099110752343
2019-05-26 15:00:00,23.306619758605954,5.68692533493042,2.14470538854599,-4.146708448454738,-4.53493289232254,-1.2034991633892056,-14.628044538497926,-4.461681735515595,1.2928346908092494,1.7064068746566776,0.4154977260157466,0.09571617387235165,-0.6893662352114915,0.7443342134356499,-0.3159035605564713,-1.6243209800124165,-0.0768441351316869,-0.3447814919054509,0.2454684299603104,1.4325363174080847,-0.7089963713660836,0.14082014843821525,0.3795855575799942,1.4290801167488099,-0.10253090231213716,-0.3819629348814488,0.03273094701347873,-0.7804282399453222,-1.5860291507840154,-1.2592928373813632
2019-05-26 16:00:00,8.679778003692627,3.141912269592285,0.9081589241325855,-5.123317548334598,-6.197270319461823,-1.5441440498828887,-15.7185112285614,-4.097677750587463,1.3686387556791304,1.5058163732290266,0.543320488035679,-0.2828248953446746,-0.4857395617663861,0.9205591210722922,-0.20896881792694325,-1.9657734127342699,-0.0933340478129685,0.011911929268389927,0.2846682046167552,1.0989538440108297,-0.6818057526648047,0.14082014843821525,0.18752887018024925,0.9705136355757713,-0.16986453477293254,-0.27301502287387847,0.07831572094932197,-0.7501849732769188,-2.3836396050453184,-1.3294949529320002
2019-05-27 08:00:00,-20.573903255462646,-7.674392008781434,-1.3588427650928496,0.9688638659007847,2.1975340878963467,1.5740667420625687,6.246614208221436,3.6920121741294865,6.826526679992677,8.125302896499635,0.9267886060476304,-0.8884905637800692,-1.0400564827024936,1.977908992767334,-0.5725469987094403,0.16830362495034937,-0.14280378241091962,-1.8191135923564439,0.20626864936202766,3.967762415409088,-1.0780112530291082,0.6038222461938858,0.18752887018024925,2.5754967093467713,0.06580325072165576,-0.1951950965821743,-0.46870196506381034,-1.2340783780813218,-0.78841884046793,0.032424602657556534
2019-05-27 09:00:00,-8.25656401157379,-2.372281970977783,0.4959767842292786,1.1083794402331117,2.945585951805115,1.3906424310803414,4.065679876804351,2.599999657869339,3.642758437395095,8.827369160652161,1.4380794423073529,-1.0399069941043853,-1.1871200809255245,3.152741852998734,-0.4442252795398235,0.33902977906167514,-0.307702940478921,-2.128248137831688,0.32386798586696386,5.368808717727661,-1.0391676694899796,0.7195728319883348,-0.00452780178748074,1.5055079776048665,0.03213642671704291,-0.4597828329354524,-0.6054564534127713,-0.9467666199803352,-0.7618318228423595,-0.13606001496314996
2019-05-27 10:00:00,1.7512743735313419,2.505659310817719,1.5264322465658187,0.45730664139613514,3.1949367046356203,0.9975908456742765,-0.29618920691311357,1.2167835742235182,2.2024827122688295,4.614968552589418,2.290230733305216,-1.0399069941043853,-1.3341838170588016,4.386316372156143,-0.5083861285727471,0.5951190132275224,-0.34068276673555375,-2.0093503552675243,0.40226755946874615,5.8358240938186645,-0.9925551772862674,0.9510738390684128,0.18752887018024925,1.1233691442012785,-0.0015304129058494986,-0.6465505909919739,-1.0157195854187013,-0.7955500647425652,-0.7618318228423595,-0.34666617263108485
2019-05-27 11:00:00,2.521108191013336,3.3539965963363643,-0.9466607111692429,-0.8448391100764276,2.031300349235535,0.49972510232590145,-2.7886856341362,-0.603237385302782,1.4444427064061167,2.709359314441681,3.184989780783654,-0.2071166782826185,-1.277620793879032,4.797508037090301,-0.7008686636388302,0.6804821146279575,-0.34068276673555375,-1.7715547771751878,-0.1857291956245899,3.0337317109107973,-0.9342897044867279,-0.6694335751235485,0.7636989527940751,1.04694140791893,0.5708055462315679,-0.9578303912281989,-0.19519310846924784,-0.7501849732769188,-0.841592776402831,-0.613433928154409
2019-05-27 12:00:00,47.94129920959473,6.111093735694885,0.08379470834974198,-1.5889223909378054,-0.2959721839427948,-0.15536120087839658,-4.81383896112442,-2.2776565611362463,1.2170306231081487,1.7064068746566776,3.4832428634166717,-0.1314084958285093,-1.1644950285553932,2.3303588050603867,-0.3159035605564713,0.2821210923790931,-0.15929372280836104,-1.4862001278996466,-1.048124362975359,1.7661188286542893,-0.8604866671934724,-0.2064314489811659,1.6599635380506517,0.5883749227877707,1.1431416551768785,-1.284674029350281,-0.1040234928112477,-0.6896982352575287,-0.6288967775553465,-0.80999965056777
2019-05-27 13:00:00,45.63179538726807,6.535262656211853,0.7020679118297994,-2.1934899741411207,-1.6258421196043493,-0.7580405012890697,-4.9696201348304765,-2.5688598847389224,0.9138147105276584,1.4055209988355635,1.6937247551977634,-0.7370741933584213,-1.0287438407540321,1.2142674034833907,-0.27312969580292706,-0.5146010296922761,-0.14280378241091962,-1.1295068634301424,-0.8129256892949343,1.0989538440108297,-0.806105557763949,-0.09068090703804044,1.4679067546129225,-0.32875816516578193,0.4361383817344905,-1.393621967434883,0.26065499618649485,-0.4779949563741683,-0.8150059251952918,-0.8942422156408429
2019-05-27 14:00:00,17.91778235435486,6.323177680969239,-0.32838742118328806,-2.239995098114014,-2.706361702084541,-0.8628543165698648,-14.160701551437379,-3.515270879268647,-0.1474411887861788,1.0043401408195496,0.8841810335963964,-0.8884905637800692,-0.8590551367029547,0.626850943416357,-0.10203412618488072,-0.9698707453906537,-0.27472312279045574,-0.6776952434331179,-0.30332852935418486,0.8988044602423905,-0.7827993202768266,0.025069621123839148,0.8277177953720093,-0.5580414892546832,0.06580325072165576,-0.7399345302581788,0.48857898429036145,-0.4023866414651275,-1.2138110145926477,-1.0065654703974722
2019-05-27 15:00:00,6.370276570320129,5.68692533493042,1.1142499861121178,-4.983802197277546,-2.7894783666729928,-1.2034991633892056,-13.693358058929443,-3.6608727884292604,-0.52646118696779,-0.3997932282835245,0.4581053350679577,-1.0399069941043853,-0.644115896821022,0.4506259926222265,0.004900673329830192,-1.3397774428129194,-0.307702940478921,-0.3447814919054509,0.04946952436119315,0.6319385007023811,-0.7517243358120324,0.025069621123839148,0.5716422754526137,-0.4051860141009092,-0.0015304129058494986,-0.4442187817394734,0.5797484701126814,-0.38726496968418356,-1.7189644205570218,-1.0346462354063988
2019-05-27 16:00:00,0.9814406508393585,5.262756271362304,1.5264322465658187,-4.844286490902304,-7.693374390602111,-1.2559060111641882,-8.085240883827208,-3.5880715560913083,-0.6022651385515928,-0.9012693151831627,0.3302826162427664,-1.342739943265915,-0.4857395617663861,0.21565937804058194,0.047674561440944625,-1.368231785669923,-0.34068276673555375,-0.20210419664159424,0.010269713979214399,-0.3020922860503196,-0.7439556444436312,0.025069621123839148,0.5716422754526137,-0.8637525450438261,0.03213642671704291,-0.28857900470495235,0.30623982258141047,-0.29653493282385174,-2.3836396050453184,-1.090807847082615
2019-05-27 17:00:00,5.600442781448365,2.505659310817719,0.4959767842292786,-3.1700992026925086,-7.444022858142854,-1.229702675789595,-5.748525342941283,-3.3696692728996274,-1.0570891115069387,-1.001564658284187,0.15985234386753286,-1.342739943265915,-0.4178640741109848,-0.6067237266898156,-0.08064712418243292,-3.047039303332567,-0.4066424129903316,-0.01186764283105735,-0.1073296251078136,-0.6356747004389762,-0.7284181925654412,0.14082014843821525,0.8277177953720093,-1.3223191040754319,-0.10253090231213716,-0.24188704706728456,0.2150701805576682,-0.11507493428885933,-2.9951411610841756,-1.231212041322142
2019-06-02 13:00:00,-9.796231780052185,-9.158983144760132,-4.244117867946625,-0.5658078469708562,1.033897776901722,1.2858286643028254,-0.6077512553334236,2.964003583192825,-1.2086971378326417,-1.302450172901154,-0.18100820794701578,0.47425721824169154,-0.3047381231188774,-0.665465393960476,-0.8078034861199559,0.05448622599244115,0.0385852641239762,0.10703008767217397,0.2846682046167552,-0.6356747004389762,-0.6895745395123958,0.9510738390684128,0.12350998535752296,0.7412303572148085,-0.136197676435113,-0.10181118458509446,-1.0157195854187013,-0.357021601498127,-0.20350444708019494,-1.3856564861442897
2019-06-02 14:00:00,-4.40739551782608,-8.522729754447937,-3.4197533774375914,-0.9378494465351105,0.20272901342599653,1.1286078628897667,-1.5424374359846116,2.1631944274902346,-0.7538731990754605,-1.8039265084266662,-0.47926127679646013,0.7013818010687828,-0.2708003684878349,-0.9004320198297501,-0.7008686636388302,-0.05933124970644712,-0.010884469244629158,0.1545892010314856,0.16706884801387784,-0.9025405809283257,-0.6468464781343938,0.025069621123839148,0.18752887018024925,0.5883749227877707,-0.06886404495686291,-0.05511920139193534,-0.6054564534127713,-0.432629967443645,-0.33643959913402793,-1.4418180731311439
2019-06-06 11:00:00,-8.25656401157379,-0.03935356740839778,0.2898856907896697,0.2247806826233864,2.77935225725174,0.9713873326405883,0.9500590827688574,0.7799786449968815,-1.890933188199997,-2.2051076030731203,-1.1609823751449582,1.2986354863643645,-0.39523886203765873,-1.6053318715095521,-0.16619494761340323,0.7658452004101127,0.17997100964188578,-0.24966328017413617,0.4879263104498387,-1.43627240896225,-0.7866836956888437,0.9510738390684128,-0.22074261702597142,-0.4051860141009092,-0.16986453477293254,0.33398042101413006,-0.19519310846924784,-0.2360483005642891,-0.30985254503786563,-1.0206057778000834
2019-06-06 12:00:00,-5.177229220867157,2.505659310817719,1.1142499861121178,-0.47279739670455456,1.6157158446311954,0.3425044616311788,-0.9193132922053338,0.19757189076393844,-1.3603053057193757,-2.7065838301181793,-1.1609823751449582,1.2467613238096238,-0.4404892137460411,-1.6053318715095521,-0.3159035605564713,0.5382102857902649,0.1686723904311657,-0.2972223541140556,0.46106725484132766,-1.502988949716091,-0.7478399838134646,0.9510738390684128,-0.18329759083688257,-0.5580414892546832,-0.16986453477293254,0.30285240091383453,-0.46870196506381034,-0.17556163985282183,-0.2832655383273959,-1.1750503920018671
2019-06-06 13:00:00,4.830609300136566,2.293574886322022,1.5264322465658187,-1.0308599436283112,0.368962728921324,0.13287679568398744,-2.7886856341362,-1.4040464973449711,-1.6635210889577863,-2.004516935348511,-1.1609823751449582,1.194887242913246,-0.4631143941730261,-1.6640735131502153,-0.4442252795398235,0.1398492359742522,0.1573737350851297,-0.22588371261954313,0.4342081500589847,-1.8365714311599732,-0.7051120080798865,0.9510738390684128,-0.14585246774833646,-0.8637525450438261,-0.10253090231213716,0.30285240091383453,-0.46870196506381034,-0.11507493428885933,-0.38961364887189126,-1.273333167135716
2019-06-06 14:00:00,15.608281726837157,3.778165726661682,0.7020679118297994,-1.5889223909378054,-0.6284397622942924,-0.44359920460730795,-3.411809873580933,-2.2776565611362463,-1.9667371988296505,-2.4056980299949653,-1.203589910566807,1.1430130380392076,-0.4291766181588173,-1.9577817338705064,-0.4442252795398235,-0.2869661676511169,0.1460751077905297,0.011911929268389927,0.4073490233719349,-1.3695559614896775,-0.6779213782586158,-0.6694335751235485,-0.10840744743007232,-1.0166080559045079,-0.03519723528996109,0.30285240091383453,-0.1040234928112477,-0.09995326351374387,-0.8150059251952918,-1.3294949529320002
2019-06-06 15:00:00,14.068614501953126,3.3539965963363643,0.08379470834974198,-1.77494316637516,-1.6258421196043493,-0.7580405012890697,-5.436962890625,-2.204855676889419,-2.0425411832332605,-2.806879073381423,-1.4166275483369826,1.0911389577388764,-0.3160506895184517,-1.5465901923179628,-0.27312969580292706,-0.628418512865901,0.13477644260041416,0.27348697112873194,0.3804898715019226,-1.6364219814538956,-0.6623838600702584,-0.32218196086585515,-0.07096243926032911,-1.2458912548422814,-0.0015304129058494986,0.31841635318472983,0.48857898429036145,-0.09995326351374387,-1.2403980237245558,-1.371616040770896
2019-06-06 16:00:00,12.528946771621706,0.8089839524030685,-1.1527516883611677,-2.379510741829872,-1.9583096594363454,-0.7318370270775632,-7.6178978204727175,-2.714461468458176,-2.0425411832332605,-2.9071742653846746,-1.1183747655153273,1.0392647907137875,-0.19161221086978916,-1.781556851863861,0.004900673329830192,-0.9698707453906537,0.1234777991939336,0.4399437458068133,0.3536308508366346,-1.9032879990339275,-0.6507308456301689,-0.32218196086585515,-0.033517440970754264,-1.6280301994085313,0.06580325072165576,0.39623635419644415,0.6253334349393844,-0.06970992110669613,-1.8784863948822021,-1.3856564861442897
2019-06-19 11:00:00,-12.875566511154176,-6.18980136871338,-3.4197533774375914,0.3177910345792771,2.4468845534324646,1.364438953697681,1.7289643637835979,3.0368045198917395,-1.2086971378326417,-1.503040772676468,-0.5644763629883528,0.7013818010687828,-0.5762402802752331,-1.0766569432616235,-0.5297730672731996,0.5951190132275224,0.07156511252745984,-0.5112383446842432,0.7550656071305275,-0.8358241048455239,-0.7866836956888437,0.6038222461938858,-0.5166789835551754,0.6648026345670224,-0.20353133197873832,0.16277654126286506,-0.7877956253290176,-0.29653493282385174,-0.20350444708019494,-0.9644442135095597
2019-06-20 14:00:00,-8.25656401157379,-4.281041586399079,-2.8014802336692814,-0.2867766046524048,1.2832484602928163,0.7879631052166224,-0.29618920691311357,0.9983810549974441,-1.587717047333717,-1.6033361196517943,-0.5644763629883528,-0.8884905637800692,-0.6328031954169273,-1.1941404181718827,-0.6580947607755661,0.2821210923790931,-0.2087634816765785,-0.2734428476542234,-0.06812985652126372,-1.3695559614896775,-0.7478399838134646,-0.43793247938156127,0.5716422754526137,-1.2458912548422814,-0.10253090231213716,-0.008427290879189937,-0.46870196506381034,-0.14531826250255106,-0.5225485226139426,-1.0627270852029322
2019-06-20 15:00:00,-12.105733060836792,-2.372281970977783,-2.183207014799118,-0.8448391100764276,0.70143032848835,0.42111475385725494,-2.321342709064484,-0.02083067778497935,-1.8151290249824528,-2.3054025757312773,-0.8627293023467064,-0.9641988262534141,-0.45180181629955773,-1.5465901923179628,-0.4442252795398235,0.02603184165433048,-0.307702940478921,-0.08320639295503499,-0.1073296251078136,-1.1026900658011438,-0.7361868827790022,-0.2064314489811659,0.6356610953807831,-0.7873247933387756,-0.0015304129058494986,0.08495663508772851,-0.19519310846924784,-0.0545882940106094,-0.6820706950873137,-1.1048483483493328
2019-07-03 11:00:00,-22.11357225418091,-3.4327040386199954,-5.06848245382309,0.08526500284671783,3.6105211091041567,0.49972510232590145,2.5078692495822907,1.0711819660663604,-0.6780691654980184,-0.9012693151831627,-2.14095642209053,0.3228407908976078,-0.6214906424283981,-1.1941404181718827,-0.5511600761860609,1.0219343399722127,-0.0933340478129685,-0.558797448053956,0.40226755946874615,-0.9025405809283257,-0.8332961925119161,1.0668243712186816,-0.0685466992051806,-0.4051860141009092,0.09947006648639216,0.3806722892168909,-0.6054564534127713,-0.2814133255369961,-1.1074629361927506,-0.7959592646360398
2019-07-03 12:00:00,-17.494568862915038,-2.1601977324485775,-4.038026502132417,-0.007745369151234613,1.366365264058113,0.44731826037168504,1.7289643637835979,0.3431735520809889,-1.132893167734146,-1.1018599110841751,-0.8627293023467064,0.6256736296415328,-0.5875528655946255,-1.1353985649347307,-0.5083861285727471,0.8227539006061851,-0.043864293501246696,-0.6063565402664245,0.44146734073758137,-0.6356747004389762,-0.8099899022094904,-0.6694335751235485,-0.19658447910100219,-0.7108969981968403,0.06580325072165576,0.660823912313208,-0.1496083188950615,-0.25116994917392726,-1.1074629361927506,-0.8802017446421087
2019-07-03 13:00:00,-2.867728070020676,-2.5843665337562567,-4.244117867946625,-0.2402714310586452,1.20013160943985,0.18528366573154925,0.015372882559895506,-0.23923321075737475,-1.284501163363457,-1.7036311626434326,-0.8201218344271183,0.7770900550484657,-0.6101781170815229,-0.9004320198297501,-0.29451664134860034,0.05448622599244115,0.022095352727919796,-0.5112383446842432,0.12786908059759297,-0.7691077037155628,-0.7866836956888437,-0.32218196086585515,-0.0685466992051806,-1.0930358700454235,0.03213642671704291,0.19390452018938958,-0.46870196506381034,-0.17556163985282183,-1.187224216759205,-0.9504038168489932
2019-07-03 14:00:00,4.830609300136566,-2.372281970977783,-5.06848245382309,-0.7518286795914173,0.7845471791550518,-0.024343837676569845,-0.9193132922053338,-0.6760381546616554,-1.6635210889577863,-1.9042216026782988,-0.6496916200872512,0.7013818010687828,-0.564927656990476,-1.0179153284430504,-0.4442252795398235,-0.0024225496128201683,0.055075186714529975,-0.36856100663542757,-0.06812985652126372,-1.1694065111875536,-0.7672619112022222,-0.2064314489811659,0.3795855575799942,-1.3223191040754319,0.06580325072165576,0.17834051225334407,-0.1496083188950615,-0.17556163985282183,-1.5062683084607127,-0.992525062263012
2019-07-20 15:00:00,-5.177229220867157,0.3848152759671211,-6.511120128631592,0.45730664139613514,2.4468845534324646,-0.3125818438082933,0.482715861853212,-1.1856440025568007,-1.7393251436948773,-1.8039265084266662,-1.203589910566807,0.9285064592957497,-0.9495558387041092,-1.9577817338705064,-0.6580947607755661,0.5666647234559059,0.12103484700433906,-1.081947615072131,-0.30332852935418486,-2.103437451124191,-0.879908541366458,0.025069621123839148,0.18752887018024925,-1.8573137670755386,0.3688046835362911,0.30285240091383453,-0.6510411964356899,-0.06970992110669613,-1.9050734084844585,-0.6274743533879519
2019-08-01 09:00:00,-29.04207427978516,6.111093735694885,-5.892846670150758,1.5734315741062166,4.275456225872039,-0.2077680131979287,5.935052297115326,-1.5496481800079347,-0.6022651385515928,-0.7006788942217826,-0.3940460919216275,-0.3585331368073822,-1.4812475095689297,-0.8416903391480446,-0.6153208605479449,0.8796626549959182,-0.24174329884350304,-2.3184844924509527,-0.1857291956245899,-0.8358241048455239,-1.1712360563874245,1.0668243712186816,0.12350998535752296,-2.698018741607666,0.06580325072165576,0.27172448092140256,-0.5598715867102146,-0.357021601498127,-2.3836396050453184,0.4255564372614026
2019-08-01 10:00:00,-17.494568862915038,8.019854254722595,-4.244117867946625,1.0153691898472608,4.0261056208610535,-0.49600603580474856,3.2867745399475097,-2.3504576885700232,-0.7538731990754605,-1.001564658284187,-0.6070839379727843,-0.3585331368073822,-1.4246845503523946,-1.0766569432616235,-0.48699915248900644,1.050388943166472,-0.19227352239191528,-2.389823145121336,-0.1073296251078136,-0.5022416993975639,-1.1479299335181716,1.0668243712186816,0.2515477685630321,-2.621590955257416,0.09947006648639216,0.02270069487392902,-0.6510411964356899,-0.14531826250255106,-2.3836396050453184,0.2851521781459452
2019-08-01 11:00:00,-3.6375615811347957,9.716529531478882,-3.4197533774375914,0.2247806826233864,3.0287028455734255,-0.7842439924553037,1.4174020690470936,-3.515270879268647,-1.8151290249824528,-1.2021549981832502,-0.7775143118947744,-0.5856577395461502,-1.45862246055156,-0.7829486885666849,-0.5297730672731996,0.9650256736349547,-0.19227352239191528,-2.5800596050918108,-0.2641287571936846,-0.7023911792039871,-1.1090862532518806,-0.6694335751235485,0.3795855575799942,-2.3923077344894406,0.06580325072165576,0.10052056066691875,-0.8333804373443126,-0.009223296772688627,-2.3836396050453184,0.032424602657556534
2019-08-01 12:00:00,4.830609300136566,10.352781848907473,-4.656299979686738,-0.33328181877732277,1.6157158446311954,-1.2034991633892056,-0.9193132922053338,-4.170478367805482,-2.497364939451217,-2.606288443803788,-0.5644763629883528,-0.5856577395461502,-1.5491228076815606,-0.9591736641526222,-0.6153208605479449,0.6235733266547323,-0.24174329884350304,-2.4373824068903924,-1.0873242194764317,-0.8358241048455239,-1.0391676694899796,-0.43793247938156127,0.3795855575799942,-2.698018741607666,0.6381393983028829,0.16277654126286506,-0.6966258846968413,0.15711512209847575,-2.3304655563831327,-0.13606001496314996
2019-08-01 13:00:00,19.457449016571047,10.776950111389159,-4.038026502132417,-1.0308599436283112,0.6183134438842535,-1.4393301066756248,-3.7233717870712284,-4.7528851389884945,-3.3312092137336733,-3.5089454698562625,-0.6922991279885172,-0.5099495529383422,-1.4812475095689297,-1.0766569432616235,-0.5511600761860609,0.1398492359742522,-0.24174329884350304,-2.199586848914623,-1.4401222815411168,-1.7698547941446303,-0.9925551772862674,-0.5536830143630505,0.8277177953720093,-2.9273018574714667,0.4361383817344905,0.08495663508772851,-0.012853839546442019,0.3536967479571468,-2.4368137937784193,-0.30454498209059233
2019-08-01 14:00:00,38.7032960319519,12.049456548690795,-3.4197533774375914,-1.867953571677208,-0.6284397622942924,-1.6489578953385355,-5.436962890625,-4.9712874341011055,-4.31666128396988,-4.612193477153778,-0.7775143118947744,-1.1156152454018593,-1.368121549040079,-1.899040104746819,-0.23035577453672884,-0.20160308891674505,-0.2252533749490976,-1.7715547771751878,-1.0873242194764317,-2.370303431749344,-0.9459427302330734,0.025069621123839148,0.8277177953720093,-2.698018741607666,0.13313690094277258,0.13164860778953882,-0.5142867521941662,0.33857508115703255,-2.72927056491375,-0.36070648583583537
2019-08-01 15:00:00,38.7032960319519,14.594469652175903,-2.595389347076416,-2.379510741829872,-2.1245435245707633,-1.7275683023035526,-8.396802854537963,-5.116889090538025,-4.24085685968399,-5.916031424999236,-1.3740201327204704,-1.0399069941043853,-1.1644950285553932,-2.4277148604393006,-0.4656122553348542,-0.628418512865901,-0.35717266976833345,-1.4862001278996466,-0.5777270486950874,-3.1041845792531957,-0.930405349098146,0.025069621123839148,0.6356610953807831,-2.545162969827652,0.06580325072165576,0.16277654126286506,-0.5142867521941662,0.29321000148658644,-3.021728143692017,-0.37474698188714683
2019-08-02 09:00:00,-29.81190687179565,5.050672025680543,-6.511120128631592,1.2013899937272072,3.361170201301575,-0.1291576902382076,6.090833160877227,-1.3312457674741744,5.158838486671447,6.620874099731445,0.2024599118391052,-3.462569756507874,-1.413371927700937,0.9205591210722922,-0.3800644479691982,0.6520277435146273,-0.719950827881694,-2.3422641479969024,-0.46012764517217875,2.7001494765281673,-1.202310830652714,0.9510738390684128,0.31556664213538166,-0.6344693702459335,0.03213642671704291,0.08495663508772851,-0.9245500326156616,-1.1887134189903736,-2.357052513957024,0.5097989407926798
2019-08-02 10:00:00,-13.64539999008179,7.3835998106002805,-5.480664591789247,1.0618743083253501,3.361170201301575,-0.41739561345428233,4.065679876804351,-1.9136523294448853,3.4153469049930565,6.620874099731445,0.671143224388361,-2.781195914745331,-1.435997071862221,2.0366505646705626,-0.6580947607755661,0.7373908951133491,-0.8683600440621376,-2.484941740036011,-0.675726477317512,4.368061558008194,-1.1712360563874245,0.9510738390684128,0.6356610953807831,-1.2458912548422814,0.06580325072165576,-0.1951950965821743,-0.9701347602903845,-0.8711583182960748,-2.3038786202669153,0.3132331539166627
2019-08-02 11:00:00,2.521108191013336,10.56486720085144,-4.038026502132417,0.45730664139613514,3.111819653511047,-0.627023359015584,1.5731832966208459,-3.1512666487693783,1.8234627079963688,4.314083395004272,1.4806869488902161,-1.7969893014430998,-1.5038729130942379,3.505191684961319,-0.6794816648215056,0.7373908951133491,-0.719950827881694,-2.7702958127856254,-0.8913252878934145,4.368061558008194,-1.1168549999967219,1.0668243712186816,0.7957083877921105,-1.3223191040754319,0.09947006648639216,-0.3663989043049514,-0.7422107712551951,-0.6896982352575287,-2.277291614413262,0.20090972845442598
2019-08-02 12:00:00,18.68761739730835,11.625288867950436,-4.038026502132417,-0.2867766046524048,2.031300349235535,-1.0724819394946101,-1.6982185256481173,-3.95207581281662,0.9138147105276584,2.207883051633835,2.545876170396805,-1.1156152454018593,-1.63962350808084,3.505191684961319,-0.5725469987094403,0.6520277435146273,-0.5055819608271122,-2.5800596050918108,-1.3617227648384866,2.833582589030266,-1.0857800172269343,1.0668243712186816,0.9557556036114694,-1.475174674987793,0.5371387700643392,-0.6621147595345975,-0.3775323426537216,-0.4023866414651275,-2.277291614413262,-0.05181765660643571
2019-08-02 13:00:00,45.63179538726807,12.89779453277588,-3.4197533774375914,-1.263385854959488,0.70143032848835,-1.36071983339265,-4.9696201348304765,-5.044088277816773,-0.52646118696779,1.0043401408195496,2.545876170396805,-1.7969893014430998,-1.5491228076815606,2.154133838415146,-0.40145134270191185,0.2821210923790931,-0.35717266976833345,-2.247146031856537,-1.3617227648384866,1.4325363174080847,-1.01586155295372,-0.09068090703804044,1.0837932842969895,-1.5516024351119992,0.33513787034898995,-1.0512143275141717,-0.24077791057527068,-0.0545882940106094,-2.357052513957024,-0.22030246727168556
2019-08-25 12:00:00,-13.64539999008179,3.99024980545044,-2.183207014799118,-0.5658078469708562,0.7845471791550518,0.5521320327091963,-0.4519702372699975,0.4887752172537148,-0.2990491831675172,0.0013877750933170285,-0.18100820794701578,0.02000795177184043,-1.153182482868433,-0.019307238198816738,-0.5083861285727471,-0.08778563763946293,-0.06035421987064181,-1.6288774821162229,0.44146734073758137,0.1649231231200974,-0.9381739921867848,0.9510738390684128,-0.5806978548318147,-0.17590277776122093,-0.2708650045283138,-0.03955524608492851,-0.9701347602903845,-0.32677828362211586,-0.841592776402831,-0.37474698188714683
