,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_04,SHAP_OX_03,SHAP_TEMP_03,SHAP_OX_19,SHAP_OX_20,SHAP_OX_23,SHAP_SPM_21,SHAP_TEMP_22,SHAP_OX_22,SHAP_WS_02,SHAP_OX_06,SHAP_SPM_22,SHAP_TEMP_21,SHAP_SPM_01,SHAP_OX_21,SHAP_TEMP_19,SHAP_WD_03,SHAP_PM25_01,SHAP_OX_14,SHAP_NO2_01,SHAP_OX_24,SHAP_WS_01,SHAP_OX_18,SHAP_TEMP_08,SHAP_TEMP_18
2019-12-05 22:00:00,-7.485614328384399,-8.544106063842772,1.0992808085680008,-0.4585129973292352,0.7751316064596177,1.4108057898283,1.1201773303747176,4.376794469356538,-0.15602913225302473,-0.3766348157823086,-0.3249767322838307,0.2776822263002394,-2.067261528968811,-0.46710589796304713,0.3602278099954129,-0.6094100415706635,-0.3024747921526433,-0.8075926459208131,-0.20236279896693304,-0.0954341995809227,-0.14268848791718486,0.3025403548032045,-0.29475926697254184,-0.94056864798069,0.447080689072609,-0.013914100229740118,0.8189865171909332,0.1454621221497655,0.6641065398976208,-0.25782526262104516
2019-06-21 09:00:00,13.553193378448487,10.478107967376708,-0.5585065677762031,-0.07079129500314592,0.19193082615733145,-2.00727266728878,0.6191062307357788,-8.865093035697937,0.345952644837089,1.1965193977206943,0.1510674918442964,-0.6193585170805456,-0.46462600141763694,0.5641740950942039,0.17905903790146113,-0.13383050849661227,0.9029484298825263,0.7205127231776715,0.4520466642454267,0.5769485355913639,0.9065502220392225,-0.030527818398550115,0.8463047552108766,0.166721907928586,0.40062098294496523,-0.14218631961382924,0.2211176650226116,-0.8612690253555776,1.7898779946565626,0.37340220581740147
2020-03-22 21:00:00,22.454230918884278,0.15507779314182696,1.0378814512491226,0.5529346070438624,-0.8223314946889877,-1.119887510240078,-1.2181544849276542,-4.593515343666077,-0.23670484567061062,-0.7021150861680507,-0.38989181771874426,-0.1853065362595953,-1.5005835914611818,-0.6475799939036371,0.6772729212045671,0.7308595541119576,0.3915567655861378,-0.3415204860642553,-0.13903290563263002,-0.2448525998194236,0.12324748800136145,-0.030527818398550115,-0.18065289381891486,-0.796139208674431,0.2612419257411966,0.0630492165777832,1.1179208016395568,0.23053805906325575,1.6430380398035047,-0.09250390674918892
2019-11-01 21:00:00,4.652160768508911,1.314969147443771,0.7308836984634399,-0.020218895757570833,0.21728734675794836,-1.251351532638073,0.39640782132744795,-4.913884611129761,-0.2546326708141714,-0.7021150861680507,-0.5197219863533974,-0.8508531685173513,-1.4386038103699685,-0.8538359901309013,0.38287393607199194,0.03910753324627875,1.1221163597702979,-0.2651152577996254,-0.03348294381517915,-0.2635298465553205,0.2151164950057864,0.2655328287929296,-0.06654647841118275,-1.6145718866586685,0.30770163677632806,0.1271853424143046,3.80833181142807,0.32979335010051725,1.8755341547727586,-0.026375241689383967
2019-12-18 15:00:00,-6.676430020332336,-0.6568459650158184,0.11688838310539724,-0.3236531876027584,0.5215659767389298,0.8520811142027378,1.1758522418141364,-0.3219403228443115,-0.26359657562803485,-0.7834849597513676,-0.5846371197700501,-0.3010537269338966,-1.9433019363880155,-0.6991438403725625,0.6546266791224481,-0.5661756411194803,0.5011406031250955,-0.6777038830146196,-0.03348294381517915,-0.2324010867183824,-0.021808424545452,0.2655328287929296,0.10461312958039341,-1.8071439862251282,0.462567192018032,0.19132149184588343,2.4631264317035675,0.32979335010051725,-0.045618751533329484,-0.17366162836551666
2020-03-09 04:00:00,-13.149908962249759,-10.167953877449037,-1.3567004013061528,0.021924752014456286,-0.01092167899478225,2.8897816634178164,0.45208246976137173,7.36689787864685,0.01428614386823025,0.1115853034937754,-0.0004011372663080659,0.16193500846624373,-2.2443477517366412,0.04853400010615584,0.49610406160354614,-0.06897877858020363,-0.11983491454273461,-0.9374817395210266,-0.01237296611070631,0.15359641333576293,-0.1716996737197042,0.2655328287929296,0.27577269926667214,-0.31470874331891535,0.36964789584279056,-0.14218631961382924,1.7157902574539186,-0.12394482063129546,0.052274483167566374,-0.25481945842504505
2019-05-31 15:00:00,7.888898839950562,7.5783805513381965,-0.4357073959708213,0.24950040444731708,-0.08699136928189544,-2.2044699913263317,-0.43871063016355033,-8.544728050231933,0.08599781339042237,0.3285720774158835,0.259259407222271,0.19087182886898515,-0.694839463273529,0.38370001382194463,0.5187502536177635,0.11476791874971241,-0.2294188986718655,0.31556518405675893,0.05095696998760102,0.2656602930650115,0.5825917127728462,-0.030527818398550115,0.16166631750762464,0.21486496745375913,0.354161203801632,-0.34742163944989446,2.4631264317035675,-0.2940965248644352,1.7164576709270478,0.2020692202076316
2019-08-19 20:00:00,-1.8213192975521086,13.14585689544678,-1.1725020742416383,0.2326429487392306,-0.2644873286783695,-4.143571994304658,-0.16033774040639398,-14.738511743545534,0.0053221636079251525,0.003091977885196732,-0.17350805124267935,-1.1402211695909499,-0.20785044773481784,-0.13193994144909083,0.38287393607199194,0.23366280240938067,1.3047565436363222,0.8045592014491557,0.6842563762515782,0.07888727993238716,0.8775388149917125,-0.10454297455027697,0.9033581703901291,-0.699853217303753,0.36964789584279056,-0.09087740085786204,0.8189865171909332,-0.18066198185086252,2.7932811164855957,0.391437368541956
2019-04-23 13:00:00,28.118530502319338,6.418490176200865,0.9150820636749268,0.3675026707630604,-0.44198314711451514,-0.7912258625775576,-0.8841072100400925,-5.1274640130996705,0.24734912442043422,0.8710390073806048,1.0382405953854323,-0.7061691577732563,-0.7568198277428746,1.1571602195501325,0.3149355555325747,0.38498372815549375,1.1951721227169037,0.25444084748625756,0.21983670069370415,0.5271425853297114,0.4665469470061362,-0.10454297455027697,0.27577269926667214,0.7925818833708763,0.3851343047618866,-0.6552750440314413,1.416855651140213,-0.49260678928345436,1.0067324136197566,0.12091106452047824
2020-03-29 21:00:00,-3.4396897935867314,-15.0394944190979,-1.6636982202529906,0.06406838969327508,-0.06163477873546068,4.631686837673188,0.22938427178189155,13.02673617362976,0.05910594335757193,0.1929553736001253,0.06451402179431166,0.42236622415482994,-2.1026792532205585,0.12588003368582576,0.2469972527772188,0.01749025733210145,-0.3024747921526433,-0.8228738968726248,-0.13903290563263002,0.178499517198652,-0.14752373356372123,0.2655328287929296,-0.009493299139721767,-0.1221365079190582,0.41610761225223547,-0.18066792629659173,-0.5262188236415387,-0.18066198185086252,-0.8165263822488488,-0.26684308536350726
2019-12-30 01:00:00,-18.005025253295898,-11.907791662216185,0.23968754512257867,-0.1550785674387589,0.21728734675794836,2.5611202764511103,1.1758522418141364,7.046531853675842,-0.05742556384298949,-0.13252476323395965,-0.19514647155534476,0.42236622415482994,-2.3948721575737,-0.23506793998181824,0.2469972527772188,-0.17706497708102686,-0.375530700236559,-1.0597299292962998,0.3042766911536455,0.016629590359516416,-0.273238953538239,0.2655328287929296,0.9033581703901291,-0.3628517663478851,0.5709731800854206,-0.013914100229740118,-0.22728411266580223,0.032027673870325075,0.17464087713509796,-0.32696005776524545
2019-06-05 17:00:00,8.698086242675782,10.36211908340454,-0.0059106587432325,0.3337877403385937,-0.4166266049444675,-2.7631941592693336,-0.7170834670960903,-11.107669391632083,0.07703385127242654,0.27432546015828846,0.1510674918442964,0.2776822263002394,-0.7302564911777154,0.22900799809023747,0.3602278099954129,0.29851461373036725,-0.11983491454273461,0.3614081603754311,0.040011042924597826,0.21585418902337547,0.6067676539719105,-0.030527818398550115,0.052942294161766726,0.07043575251009315,0.36964789584279056,-0.2704585261642933,0.07165036957245319,-0.15230337511748077,1.8143505817651744,0.2050749761611223
2019-10-19 10:00:00,-2.6305052137374885,0.5030451540462673,-2.2776937055587774,-0.05393381236121055,0.19193082615733145,0.523419800773263,0.6747807464003562,-0.3219403228443115,-0.06638950126245616,-0.1596480632573366,-0.3249767322838307,0.01725103366959956,-1.1729737344384197,-0.31241401612758646,0.6546266791224481,-0.19868237303569908,-0.010250996842514704,-0.005337105728685854,-0.18125278532970687,0.016629590359516416,0.4133597296476365,0.22852520823478692,-0.35181258410215377,-0.6035672047734261,0.33867478251457217,0.050221977252513136,2.1641914403438562,-0.09558614137931726,0.7497630785405636,0.06981184957548975
2019-05-27 06:00:00,-12.340724744796752,6.650470175743104,-0.7427051693201066,0.09778327259002255,-0.2137742069736123,-1.7443434131145477,0.39640782132744795,-7.690407557487487,0.8837901756912471,2.1458364996314048,0.5621964593231678,-0.32999050391837953,-0.26983041629195215,1.131378352344036,-0.20592435793951153,0.12557655935408546,0.5011406031250955,0.8809642350673675,0.6209262958914042,0.9006887312978507,1.0999580471217634,0.3025403548032045,1.1315706503391267,2.285016303062439,0.509026980996132,-0.30894015938043595,-2.020890586376191,-1.782924807667732,1.9367177551984789,0.5627711066603661
2019-04-01 14:00:00,8.698086242675782,-7.84817081451416,0.05548882637638598,0.3506452376022935,-0.3659134850651025,1.2464749383926392,-0.9397816681861878,2.454584746360779,0.14874553811270744,0.5184356369264423,0.5189196926355362,-0.12743294571526348,-1.4208951687812805,0.5641740950942039,0.33758160211145877,0.29851461373036725,-0.010250996842514704,-0.31095843643881393,-0.03348294381517915,0.3652725956588984,0.1329178027436137,-0.06753540229052302,0.16166631750762464,0.166721907928586,0.447080689072609,-0.4243850127235055,0.6695196455717088,-0.3082759036868811,-0.13127524351701145,-0.11354458734393114
2019-06-20 23:00:00,-4.248874917030334,7.694370923042297,-1.3567004013061528,0.2326429487392306,-0.7209053421020508,-2.434533016085625,0.0066858662990853055,-9.612622103691102,-0.003641786037478617,0.16583204232156273,-0.21678478157147762,-0.06955939917388602,-0.863071473967284,-0.02881200000643727,0.33758160211145877,0.774094457924366,0.28197287697345025,0.2620813362579793,0.3042766911536455,0.19095111820846797,0.5729209867864847,-0.030527818398550115,0.6180921113491058,0.022292705234140137,0.447080689072609,-0.0010868700128048748,1.7157902574539186,-0.13812412948347624,2.32828905582428,0.1900457606907003
2019-11-01 00:00:00,-22.860130462646488,-1.8167376232147217,-1.6636982202529906,-0.03707635295577344,-0.08699136928189544,-0.166769099663943,0.9531533756852151,-1.8169917380809786,-0.2546326708141714,-0.7834849597513676,-0.6279139605164529,-0.4457377724349499,-1.4474580636620524,-0.7249259701371192,0.11112078691832719,0.2552801280468703,0.6837804983556273,-0.22691254585981363,0.7053663332015276,-0.28220726716797795,0.26346836660057305,0.22852520823478692,1.188624050617218,-0.7479961708188057,0.8032715499401093,0.24263027355540542,-1.4230217903852462,0.3014346251264214,1.4227787995338441,-0.0023283752705901993
2019-06-03 22:00:00,0.6062346629425883,5.606566746234894,-0.926903790831566,0.3675026707630604,-0.6194792018830777,-2.00727266728878,-0.43871063016355033,-7.690407557487487,0.11288970930967479,0.24720213249325748,0.12942912044003604,0.04618782237172124,-0.9161980332061649,-0.10615795114368667,0.269643384590745,0.6227733390033245,0.28197287697345025,0.2238785882294178,-0.01237296611070631,0.10379034679383037,0.5245692623220385,-0.06753540229052302,-0.009493299139721767,0.21486496745375913,0.4935402679443358,-0.18066792629659173,1.7157902574539186,-0.251558604836464,2.2059237599372863,0.17501648742705583
2019-12-27 10:00:00,-7.485614328384399,-5.4123989009857185,-0.3129084731638431,-0.1550785674387589,0.36942685380578044,3.054112633466721,1.0088280487060548,7.580476684570314,-0.20084883023053401,-0.5664981965720652,-0.736105574965477,-0.3589272573590279,-1.8370491641759876,-0.75070831656456,0.33758160211145877,-0.41485474705696107,0.3185007356479764,-0.6242200395278632,-0.13903290563263002,-0.21994959237868894,0.002367603841703381,0.2655328287929296,-0.18065289381891486,-1.75900035738945,0.36964789584279056,0.3195935819996521,0.5200520873069763,0.25889659386128183,-0.08232890756800772,-0.15863259107805786
2020-03-17 11:00:00,3.8429747748374936,-8.776087532043459,1.9588745892047883,0.04721093055326489,0.01443488650489599,3.842898762226105,0.118035016723843,9.502684721946716,0.11288970930967479,0.3828187796100974,0.1510674918442964,0.3355559619516135,-1.8104863139986989,0.25479005616158246,-0.047401869026944016,0.08234202941879627,-0.375530700236559,-0.6853445018082858,-0.13903290563263002,0.253208840675652,-0.04598456230014562,0.22852520823478692,-0.06654647841118275,-0.1702795180864632,0.3851343047618866,-0.21914962992072112,0.07165036957245319,-0.251558604836464,-0.5228479423001409,-0.24580189209431408
2019-05-21 17:00:00,1.4154199451208118,3.9827188420295725,-2.2776937055587774,0.16521311763674015,-0.18841764472424982,-1.3499501240253446,0.0623604339896701,-6.408936405181885,0.08599781339042237,0.1929553736001253,0.08615236956626174,-0.09849618358537554,-0.9427610562741757,0.17744395859539505,0.3149355555325747,0.12557655935408546,0.17238889428786933,0.15511399996932593,-0.20236279896693304,0.20340261282399297,0.500393069246784,0.0064797753456514035,-0.35181258410215377,0.07043575251009315,0.3851343047618866,-0.16784070460125802,0.6695196455717088,-0.22319990634918216,1.4839615622162818,0.15998716530855744
2019-08-16 11:00:00,11.125637311935424,14.189763555526735,-1.0497028905153276,0.26635795738548046,-0.28984390959143636,-3.716312361955643,-0.49438514664769173,-14.204564762115478,-0.1022453435556963,-0.295264829955995,-0.4115299315750599,-0.7061691577732563,-0.039618871808052084,-0.41554197758436207,0.8357954666018486,0.21204552853014308,1.0125321766734126,0.8580430117249491,0.9164658446609975,-0.07053111874498426,0.8533626805618406,0.0064797753456514035,0.7892516857385636,-1.133140766620636,0.2534985602274537,0.08870365254173519,4.256733546257019,0.088745002374053,2.4628922796249393,0.40045483149588107
2020-03-08 07:00:00,5.461344661712648,-12.371746616363527,-1.5408990544080736,0.18207061748951675,-0.2137742069736123,3.6128358101844795,-0.21601240312680597,10.036631183624268,0.023250077087432125,0.1115853034937754,-0.3249767322838307,0.24874544806778434,-2.182368851900101,-0.13193994144909083,0.17905903790146113,0.1904283222556114,-0.19289088621735576,-0.8228738968726248,-0.01237296611070631,0.1162418836168945,-0.050819787159562126,0.3025403548032045,0.21871951811015605,-0.07399344513192771,0.29221497602760793,0.0245675727096386,-0.6756860205531121,-0.15230337511748077,-0.29035156309604643,-0.1646440662723035
2019-05-30 20:00:00,8.698086242675782,6.070523958206177,-0.06731020888313648,0.38436003685463216,-0.5941226029396057,-2.3359336340427403,-0.8841072100400925,-8.75830304145813,0.08599781339042237,-0.07827804869972169,-0.10859292282722888,0.1329982340708375,-1.1464105334877965,-0.05459396633319554,0.6772729212045671,0.49306987583637235,-0.11983491454273461,0.06342770263552666,-0.01237296611070631,0.029081133484141857,0.48588753112402633,0.0064797753456514035,0.04755991960875687,-0.1221365079190582,0.3851343047618866,-0.052395713981240946,3.2104627299308772,-0.10976544816046951,2.1202670073509218,0.11189371134620159
2019-04-24 05:00:00,1.4154199451208118,2.010903691053391,-1.6636982202529906,0.18207061748951675,-0.28984390959143636,-0.5940288942772896,0.1737095964839682,-3.6324117159843445,0.1846013302402571,0.5455586938746275,0.21598260149359705,0.01725103366959956,-1.1906820982694628,0.35791804002015853,-0.0021096502244472965,0.27689744506031266,0.1358608820475638,0.06342770263552666,0.38871666140854366,0.30301494565792375,0.5100635158643126,0.0064797753456514035,0.38987916067242623,1.177726166844368,0.354161203801632,-0.25763137957779686,-1.2735549587011339,-0.49260678928345436,1.263701871111989,0.19605730406939986
2020-01-15 08:00:00,-21.241763725280762,-12.603727121353149,-2.0320949757099154,-0.4247979202866555,0.7751316064596177,3.5471042346954342,1.7325970989465713,9.929841871261598,-0.021569677959196225,-0.07827804869972169,-0.43316852986812593,0.16193500846624373,-1.9610097497701644,-0.41554197758436207,0.2017051791399717,-0.6742618086934091,-0.15636295594275,-0.5783768225414679,0.15650684587191793,-0.03317655110266056,0.10390676455572245,0.2655328287929296,0.6751451149582864,-1.0368544852733612,0.5400000055134295,0.1400125685345847,2.4631264317035675,-0.10976544816046951,-0.008908780589699771,-0.07747464284300801
2019-05-14 03:00:00,2.2246049833297734,2.010903691053391,-1.0497028905153276,0.28321532141417266,-0.2644873286783695,-0.5940288942772896,-0.43871063016355033,-2.5645179188251492,-0.003641786037478617,0.003091977885196732,-0.10859292282722888,0.10406139297410846,-1.518292876780033,-0.10615795114368667,0.1564129254966974,0.1688109903782606,-0.046778961450327144,-0.2651152577996254,0.11428690552711487,0.09133882783353328,0.3650074663385749,-0.030527818398550115,0.16166631750762464,0.7925818833708763,0.3851343047618866,-0.078050179942511,-1.7219569444656373,-0.08140684759244318,1.361594653725624,0.10588197238743305
2019-08-11 07:00:00,-14.768276424407958,14.421741256713867,-0.7427051693201066,-0.3236531876027584,0.5722794944047928,-3.584846727848054,1.5098989957571027,-13.136671295166016,0.2742410176619886,0.8167925618216397,-0.23842314012348656,-0.3010537269338966,0.01350778222084042,0.10009801935404539,-0.2512166020646691,-0.47970665410161023,0.28197287697345025,1.1331017805635928,0.09317689698655157,0.30301494565792375,1.1966622646152973,-0.030527818398550115,0.04755991960875687,-0.699853217303753,0.2767284543067217,0.15283978367689993,-1.572489128112793,-0.3791724800318479,2.4628922796249393,0.565776028484106
2019-12-10 04:00:00,-14.522634449005125,-11.211855821609499,-2.0320949757099154,-0.24659047786146396,0.4540995681285859,3.349907188415527,1.2046834367513655,9.182317113876342,-0.13890153801999988,-0.40375819779932504,-0.6062755367159844,0.19087182886898515,-2.3948721575737,-0.6733617874979972,0.2017051791399717,-0.39864183783531193,-0.046778961450327144,-1.013887402927503,-0.03348294381517915,-0.1825950081297196,-0.19587551020085817,0.2655328287929296,0.21871951811015605,-1.1589315712451935,0.5823117586970329,0.10153077808441595,0.2211176650226116,0.13381481125950812,-0.19245833405293525,-0.25481945842504505
2020-01-08 04:00:00,-10.722353286743164,-14.807517557144166,-1.9706958520412443,-0.1550785674387589,0.36942685380578044,4.335891505479813,0.9531533756852151,12.49279172897339,-0.129137221891433,-0.4580047242343426,-0.49808367580175406,0.2776822263002394,-2.350600657463074,-0.5702340170741083,0.17905903790146113,-0.32838593229651447,-0.19289088621735576,-1.006246404456906,0.07206690000370145,-0.17014345590490848,-0.15719409473240376,0.2655328287929296,0.6751451149582864,-1.133140766620636,0.354161203801632,0.1400125685345847,-0.5262188236415387,0.046207039132714255,-0.48613784465007487,-0.23979032285511495
2019-07-05 20:00:00,-1.0121348094940186,7.114423198699951,-0.9883032280206681,0.3169302243925631,-0.44198314711451514,-2.4673986136913304,-0.3273614699207246,-9.292253708839416,0.08599781339042237,0.24720213249325748,0.38908953249454503,0.24874544806778434,-0.9073434242838994,0.35791804002015853,0.08847469544038175,0.44983541972935204,-0.19289088621735576,0.23151918013580147,0.11428690552711487,0.24075720600783823,0.5390746429190041,-0.14155055076815187,0.16166631750762464,0.6962956330925225,0.5400000055134295,-0.4243850127235055,-0.3767513500154018,-0.18066198185086252,1.9856631696224212,0.17802217891439798
2019-08-08 18:00:00,-1.8213192975521086,17.669434309005734,-0.12870973250828682,0.013496020832098981,-0.01092167899478225,-5.261021542549134,0.5077570550143718,-18.15576961517334,-0.22774067264981568,-0.6207449683547019,-0.6711905613541603,0.04618782237172124,-0.1458701115846634,-0.7249259701371192,0.3602278099954129,0.23366280240938067,0.17238889428786933,0.8580430117249491,0.11428690552711487,-0.19504648424102924,0.925890972316265,-0.030527818398550115,-0.009493299139721767,-1.75900035738945,0.29221497602760793,0.22980304704862645,1.1179208016395568,0.28725530501455077,3.209328739643097,0.4034606914222241
2019-04-09 20:00:00,11.934825525283813,-6.224322271347046,1.8360750573873523,0.3506452376022935,-0.49269646689295765,1.0492778643965721,-0.7170834670960903,3.0953208935260768,0.05910594335757193,0.16583204232156273,-0.06531619220506397,0.07512464932166038,-2.1026792532205585,-0.02881200000643727,0.3602278099954129,0.40660093557089566,-0.010250996842514704,-0.8305143792880699,-0.16014280132018027,0.14114498141221704,-0.1523589226976037,0.2655328287929296,-0.35181258410215377,0.07043575251009315,0.2612419257411966,-0.078050179942511,1.1179208016395568,-0.13812412948347624,0.7375263230502607,-0.2638370222598314
2020-03-26 00:00:00,-9.913168811798096,-7.732182059288024,0.05548882637638598,0.21578553505241865,-0.3659134850651025,1.7066007751226429,-0.16033774040639398,4.163215751647948,-0.003641786037478617,0.22007880635559557,-0.043677881259936824,0.42236622415482994,-2.350600657463074,-0.0030299742473289524,-0.11534006040543314,0.32013190704397854,-0.33900284543633463,-0.922200923410128,-0.01237296611070631,0.178499517198652,-0.21521658863872287,0.11750250385142864,0.21871951811015605,0.166721907928586,0.6948658315837383,-0.14218631961382924,-0.3767513500154018,-0.01051025478867815,0.6885797804035246,-0.2728545603901148
2020-03-15 07:00:00,-13.959092445373534,-15.503454904556273,-1.4794997084140777,-0.17193604819476604,0.2933571197092533,4.368757665157317,1.1201773303747176,13.13353096008301,0.0501419881545007,0.1929553736001253,-0.022039492737967504,0.2776822263002394,-2.1558050346374507,-0.0030299742473289524,0.1564129254966974,-0.24191685453057285,-0.15636295594275,-0.922200923410128,-0.01237296611070631,0.15359641333576293,-0.273238953538239,0.19151771165430548,0.16166631750762464,-0.94056864798069,0.447080689072609,-0.15501348077646981,-0.07781686354428527,-0.13812412948347624,-0.608503961712122,-0.37505286350846295
