測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,08201030,201,SPM ,UG/M3 , 4, 1,  11,  12,  12,  11,  15,  12,   8,  10,  16,  14,  13,  14,  18,  12,  15,  12,  18,  15,  12,  14,   9,  18,  17,  20
2011,08201030,201,SPM ,UG/M3 , 4, 2,  16,  19,  24,  20,  22,  17,  28,  34,  36,  36,  35,  30,  28,  21,  38,  27,  23,  26,  21,  20,  16,  15,  17,  18
2011,08201030,201,SPM ,UG/M3 , 4, 3,   9,  11,  15,  12,   9,  15,   9,   4,   4,  14,   7,   5,   9,   8,  12,  10,   8,   5,   8,  11,  16,  19,  18,  16
2011,08201030,201,SPM ,UG/M3 , 4, 4,  17,  17,   7,   5,  14,  11,  12,   9,  11,   5,   6,9999,9999,   3,   3,   2,  10,  11,   7,   6,   3,   9,  11,   8
2011,08201030,201,SPM ,UG/M3 , 4, 5,   5,   6,   8,  12,  17,  10,   8,   8,   9,   6,  10,   6,   8,  10,  12,   8,   6,   6,   9,  20,  21,  22,  20,  14
2011,08201030,201,SPM ,UG/M3 , 4, 6,  11,  15,  14,  18,  15,  16,  22,  25,  15,  18,   9,   9,  14,  18,  18,  15,  22,  23,  29,  31,  33,  30,  30,  31
2011,08201030,201,SPM ,UG/M3 , 4, 7,  29,  22,  27,  26,  27,  26,  26,  29,  37,  54,  43,  39,  34,  27,  28,  18,  18,  15,  24,  21,  19,  18,  23,  23
2011,08201030,201,SPM ,UG/M3 , 4, 8,  24,  27,  30,  20,  11,  13,  12,  15,  23,  36,  44,  60,  82,  59,  33,  28,  24,  23,  24,  19,  21,  20,  12,  20
2011,08201030,201,SPM ,UG/M3 , 4, 9,  18,  18,  15,   4,   7,   6,   7,  14,  23,  23,  35,  60,  26,  23,  25,  23,  17,   7,   9,   8,  11,  14,  16,  18
2011,08201030,201,SPM ,UG/M3 , 4,10,  12,  20,  21,  23,  17,  20,  18,  20,  15,  12,  10,  14,  14,  18,   9,  19,  17,  15,  17,  16,  21,  23,  26,  24
2011,08201030,201,SPM ,UG/M3 , 4,11,  18,  20,  23,  18,  19,  20,  16,  22,  26,  32,  36,  35,  36,  33,  20,  19,  20,  33,  34,  25,  13,   6,   5,   9
2011,08201030,201,SPM ,UG/M3 , 4,12,  17,  21,  22,  27,  32,  21,  15,  20,  14,   8,  14,   6,   5,   6,   3,  10,  11,  10,  16,  12,  20,  24,  18,  22
2011,08201030,201,SPM ,UG/M3 , 4,13,  20,  20,  11,  13,  12,  12,  14,  13,  14,  22,  20,  15,  16,  21,  18,  20,  14,  25,  29,  33,  36,  33,  37,  32
2011,08201030,201,SPM ,UG/M3 , 4,14,  27,  26,  22,  23,  18,  22,  20,  19,  23,  21,  24,  21,  26,  30,  27,  29,  30,  32,  38,  41,  33,  36,  40,  41
2011,08201030,201,SPM ,UG/M3 , 4,15,  37,  31,  36,  30,  30,  32,  33,  37,  44,  56,  40,  30,  36,  35,  36,  29,  21,  23,  24,  25,  35,  37,  35,  28
2011,08201030,201,SPM ,UG/M3 , 4,16,  24,  23,  22,  24,  21,  20,  28,  34,  35,  20,  20,  15,  14,  15,  27,   8,  13,  19,  19,  12,  17,  12,  17,  14
2011,08201030,201,SPM ,UG/M3 , 4,17,  15,  15,  15,  10,  14,   8,   5,   6,   7,  11,  12,   9,  13,  11,  14,  14,  10,  13,  10,   8,  16,  16,  18,  11
2011,08201030,201,SPM ,UG/M3 , 4,18,  17,  13,  14,  14,  15,  10,  14,  11,  14,  20,  10,  11,  11,  15,  18,  17,  10,  15,  18,  14,  16,  17,  18,  16
2011,08201030,201,SPM ,UG/M3 , 4,19,  15,  20,  16,  14,  14,  16,  14,  19,  19,  11,   8,   8,9999,   6,   4,   3,   1,   1,   1,   0,   3,   2,   0,   0
2011,08201030,201,SPM ,UG/M3 , 4,20,   1,   0,   3,   0,   0,   1,   2,   1,   2,   2,   3,   0,   0,   0,   1,   0,   1,   0,   0,   0,   2,   3,   3,   9
2011,08201030,201,SPM ,UG/M3 , 4,21,   7,  11,   7,  10,   7,  13,   5,   8,   7,   8,  12,  17,  18,  14,  10,  18,  21,  18,  11,  11,  13,  14,  13,  22
2011,08201030,201,SPM ,UG/M3 , 4,22,  34,  38,  30,  26,  22,  26,  25,  15,  26,  23,  26,  27,  25,  31,  28,  35,  30,  24,  25,  25,  13,   9,  11,  16
2011,08201030,201,SPM ,UG/M3 , 4,23,  15,  14,  18,  17,  12,  13,  23,  17,  21,  18,  20,  16,  15,  14,  12,  22,  16,  10,  13,  15,  10,  10,  11,  11
2011,08201030,201,SPM ,UG/M3 , 4,24,  10,   7,   9,   5,   1,   4,   7,   2,   1,   0,   1,   4,   2,   4,   4,   0,   8,   5,   2,   9,  15,  10,  12,  10
2011,08201030,201,SPM ,UG/M3 , 4,25,  12,  14,  16,  14,  13,   9,  10,  14,  21,  12,  16,  21,  22,  12,   5,   3,   3,   3,  11,  15,   9,  12,  16,  16
2011,08201030,201,SPM ,UG/M3 , 4,26,  13,  14,  12,  12,   9,  17,  16,  20,  16,  16,   9,  13,  14,  11,  10,  17,  16,  15,  18,  25,  24,  20,  19,  18
2011,08201030,201,SPM ,UG/M3 , 4,27,  21,  20,  20,  19,  16,  18,  24,  41,  52,  49,  38,  36,  47,  62,  91,  89,  71,  44,  39,  42,  43,  32,  28,  32
2011,08201030,201,SPM ,UG/M3 , 4,28,  23,  32,  25,  19,  16,  24,  18,  13,  16,   9,   8,   8,   3,   4,   7,  12,  12,  10,   6,   7,   2,   2,   1,   4
2011,08201030,201,SPM ,UG/M3 , 4,29,   4,   4,   4,   6,   8,  11,  10,  10,  19,  14,  10,  11,  13,  12,  15,   6,   6,   8,  13,  12,  20,  17,  16,  11
2011,08201030,201,SPM ,UG/M3 , 4,30,  14,  14,  14,  12,  11,  10,  11,   9,  16,  13,  16,  17,  16,  14,  22,  26,  30,  29,  23,  24,  22,  27,  28,  31
2011,08201030,201,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2011,08201030,201,SPM ,UG/M3 , 5, 1,  38,  33,  35,  34,  38,  34,  36,  37,  30,  30,  27,  27,  21,  23,  25,  16,  20,  10,  14,  17,  10,  18,  16,   7
2011,08201030,201,SPM ,UG/M3 , 5, 2,   5,   4,   7,  13,   9,  16,  35,  66,  67,  74,  74,  66,  71,  71,  74,  77,  86,  82,  83,  77,  71,  66,  70,  64
2011,08201030,201,SPM ,UG/M3 , 5, 3,  56,  43,  45,  46,  44,  43,  42,  45,  46,  32,  22,  14,  13,   9,  13,  12,  15,  15,  12,  11,  15,  17,  12,  12
2011,08201030,201,SPM ,UG/M3 , 5, 4,   8,   1,   7,  12,   6,  14,  14,   9,  13,  12,  17,  16,  15,  18,  18,  21,  18,  32,  32,  26,  25,  24,  28,  23
2011,08201030,201,SPM ,UG/M3 , 5, 5,  29,  19,  18,  18,  19,  20,  21,  14,  12,  20,  15,   7,   6,  12,  14,  18,  15,  15,  11,  15,  14,   7,   8,   9
2011,08201030,201,SPM ,UG/M3 , 5, 6,  21,  16,  16,  12,  13,  15,  11,  18,  13,  13,  10,  10,  18,  19,  11,  14,  12,  15,  14,  12,  16,  22,  24,  27
2011,08201030,201,SPM ,UG/M3 , 5, 7,  22,  23,  23,  17,  21,  21,  26,  31,  44,  31,  16,  25,  17,  15,  13,  14,  17,  19,  16,  11,   7,   9,  15,  11
2011,08201030,201,SPM ,UG/M3 , 5, 8,  12,  10,  12,  10,  10,  18,  30,  20,  22,  23,  20,  20,  17,  14,  20,  21,  25,  25,  26,  32,  23,  23,  20,  13
2011,08201030,201,SPM ,UG/M3 , 5, 9,  16,  14,  15,  18,  19,  17,  12,   4,   6,  10,  16,9999,  12,  13,   5,   7,  13,   8,   7,  16,  18,  24,  17,  15
2011,08201030,201,SPM ,UG/M3 , 5,10,  12,  20,  30,  28,  16,  14,  23,  29,  37,  41,  40,  39,  21,   9,   3,   0,   8,   3,  12,  18,  12,  13,  12,  15
2011,08201030,201,SPM ,UG/M3 , 5,11,  10,  17,  13,  14,  18,  13,  18,  16,  22,  17,  20,  20,  20,  11,  16,  25,  16,  14,  21,  17,   4,   5,   7,   3
2011,08201030,201,SPM ,UG/M3 , 5,12,  12,   9,   9,  10,  15,  16,  11,  15,  13,  20,  17,  30,   7,   9,   8,  12,   8,   3,   5,   4,   5,   4,   2,   0
2011,08201030,201,SPM ,UG/M3 , 5,13,   3,   5,   2,   2,   3,  13,  17,  19,  21,   8,   7,   5,  11,  12,   7,  10,  12,  16,  14,  14,  23,  40,  67,  75
2011,08201030,201,SPM ,UG/M3 , 5,14,  69,  68,  64,  57,  53,  52,  50,  57,  71,  70,  75,  75,  77,  66,  59,  70,  33,  18,  19,  21,  16,  17,  21,  24
2011,08201030,201,SPM ,UG/M3 , 5,15,  17,  18,  19,  26,  23,  22,  17,   8,  15,  12,  10,   8,  10,   8,  16,  20,  14,  18,  35,  30,  28,  24,  25,  28
2011,08201030,201,SPM ,UG/M3 , 5,16,  30,  27,  29,  32,  24,  29,  30,  31,  29,  14,  15,  24,  24,  21,  29,  33,  31,  19,  24,  27,  24,  24,  29,  27
2011,08201030,201,SPM ,UG/M3 , 5,17,  32,  33,  30,  31,  36,  26,  30,  37,  42,  35,  28,  18,  18,  14,  15,  22,  17,  13,  19,  17,  18,  27,  34,  28
2011,08201030,201,SPM ,UG/M3 , 5,18,  31,  29,  31,  30,  36,  40,  31,  23,  12,  16,  10,  13,  11,  11,  11,   6,   7,  14,  18,  21,  20,  27,  25,  25
2011,08201030,201,SPM ,UG/M3 , 5,19,  23,  19,  21,  24,  23,  24,  27,  29,  39,  45,  52,  42,  28,  17,  21,  17,  22,  20,  19,  26,  34,  41,  37,  35
