測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,08201030,201,NOX ,PPB   , 4, 1,   5,   5,   4,   9,  10,   9,  10,  10,   8,   4,   5,   5,   4,   4,   5,   5,   7,  11,  14,  15,  21,  26,  32,  20
2011,08201030,201,NOX ,PPB   , 4, 2,  12,   9,   8,   6,   6,   9,  12,  10,  11,  11,  11,  11,   9,   8,  10,  10,   9,   8,   9,   6,   4,   3,   3,   3
2011,08201030,201,NOX ,PPB   , 4, 3,   3,   2,   3,   3,   4,   4,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4,   4,   5,   6,  17,  22,  12,   9,   7
2011,08201030,201,NOX ,PPB   , 4, 4,   5,   5,   3,   3,   6,   5,   4,   4,   3,   3,   3,9999,9999,   3,   2,   4,   5,   7,  10,   8,   7,   8,   6,   6
2011,08201030,201,NOX ,PPB   , 4, 5,   6,   8,  16,  16,  16,  20,  31,  22,   8,   5,   4,   3,   3,   4,   6,   5,   5,   8,  13,  25,  36,  37,  38,  16
2011,08201030,201,NOX ,PPB   , 4, 6,9999,  11,   7,   5,   6,   8,  10,  18,  18,  13,   8,   5,   7,   7,   8,   9,  14,  15,  15,  15,  18,  20,  25,  18
2011,08201030,201,NOX ,PPB   , 4, 7,  15,  12,  10,   7,   8,   9,  11,  16,  20,  20,  16,  17,  21,  25,  24,  15,  14,  13,  14,  14,  14,  14,  12,  13
2011,08201030,201,NOX ,PPB   , 4, 8,  13,  11,  11,  10,   8,   7,  10,  10,  10,   8,   7,   8,   9,   6,   6,   6,   7,   9,   9,   8,   9,  10,  13,  17
2011,08201030,201,NOX ,PPB   , 4, 9,  10,  12,  12,   8,   6,   6,   6,   8,   9,   9,  10,  11,  11,  10,  11,  16,  15,  16,  20,  29,  14,   8,   5,   6
2011,08201030,201,NOX ,PPB   , 4,10,   5,   5,   6,   6,   6,   7,   8,   6,   6,   4,   5,   4,   4,   5,   4,   5,   7,   8,   9,  11,  18,  24,  16,   7
2011,08201030,201,NOX ,PPB   , 4,11,   6,   6,   5,   5,   4,   5,  13,  14,  13,  11,  10,  12,  11,   9,   5,   5,   6,   8,   7,   5,   5,   4,   4,   2
2011,08201030,201,NOX ,PPB   , 4,12,   2,   3,   3,   3,   2,   4,   4,   3,   2,   3,   2,   2,   2,   2,   2,   2,   3,   5,  11,  12,  17,  15,  12,  14
2011,08201030,201,NOX ,PPB   , 4,13,9999,   9,   6,   4,   5,   5,   8,  12,  14,  11,   8,   8,   8,  12,  15,   9,   8,  14,  20,  30,  31,  22,  17,  13
2011,08201030,201,NOX ,PPB   , 4,14,   8,   9,  10,   9,   9,   8,   8,  11,   9,   8,   8,   6,   6,   6,   7,   7,  11,  13,  15,  18,  19,  30,  25,  13
2011,08201030,201,NOX ,PPB   , 4,15,  10,  14,  16,  13,  10,   9,  12,  15,  23,  28,  20,  20,  15,  10,   7,   7,  10,  10,  12,  10,  11,   9,   6,   6
2011,08201030,201,NOX ,PPB   , 4,16,   5,   4,   5,   5,   5,   7,   8,  12,  14,  12,  11,  11,   9,   6,   6,   5,   5,   4,   4,   6,   4,   4,   5,   4
2011,08201030,201,NOX ,PPB   , 4,17,   5,   3,   4,   4,   4,   3,   3,   2,   2,   2,   2,   3,   3,   3,   3,   3,   4,   6,   6,   8,   9,  13,  12,   7
2011,08201030,201,NOX ,PPB   , 4,18,   5,   5,   5,   5,   5,   7,  12,  12,   7,   7,   6,   6,   6,   5,   6,   7,   7,   7,   9,  11,  14,  14,  18,   7
2011,08201030,201,NOX ,PPB   , 4,19,   5,   6,   9,   6,   2,   4,   5,   5,   3,   5,   6,   5,9999,   3,   3,   3,   3,   3,   3,   3,   2,   3,   3,   2
2011,08201030,201,NOX ,PPB   , 4,20,9999,   2,   1,   3,  13,  11,   6,   8,   7,   4,   2,   3,   2,   6,   6,   5,   4,   5,   7,   8,   9,   8,  11,  13
