,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_TEMP_24,SHAP_OX_03,SHAP_WS_01,SHAP_OX_22,SHAP_HUM_02,SHAP_OX_21,SHAP_OX_02,SHAP_TEMP_07,SHAP_OX_20,SHAP_TEMP_06,SHAP_TEMP_05,SHAP_TEMP_03,SHAP_OX_15,SHAP_OX_05,SHAP_TEMP_19,SHAP_TEMP_20
2019-10-18 08:00:00,-11.46882333755493,-0.6680375404655934,-4.8361303329467775,0.1633271769620478,-1.1365929111838338,0.43348054140806197,0.33675306290388113,-0.18383585212286563,3.337823915481567,0.38103815596550705,1.4493147611618045,1.0191296279430389,0.6755532115697861,-1.007103717327118,-1.111057834327221,-0.614091518893838,-0.176853109896183,-0.21558029651641847,0.4858768492937088,4.577416396141053
2019-12-21 06:00:00,-6.689856719970703,-9.615025186538697,0.011977962404489529,0.1633271769620478,4.639553689956665,0.2561261638998985,-0.43510179966688156,-0.7065360188484192,-0.8526767551898956,-0.152436950802803,0.9064378142356873,0.8488586455583572,0.24786822125315666,1.2427864104509354,1.2262069553136825,5.1012188434600825,-0.07592490594834089,-0.6905913323163986,-0.08462249762378633,0.6440582871437073
2019-06-04 05:00:00,20.399530220031735,1.5687088906764983,-4.334601593017578,-0.49417591094970703,-4.224829459190369,-0.5339747160673143,-0.6556318312883377,0.07751419954001901,2.3600401878356942,0.42953587379306557,-2.186938643455505,1.105222364515066,0.5151712357997895,-1.9960673928260804,-2.030206644535064,-2.5191943645477286,0.695793878287077,1.6057924926280975,1.092032027244568,7.100704383850098
2019-10-16 15:00:00,9.012460088729858,1.8483018517494199,2.18526896238327,-0.11644890420138834,-3.3669861793518066,-0.11828867574222383,-0.43510179966688156,-0.10543083269149064,-2.66856153011322,0.2597938330844045,-0.6446401417255402,1.0172169595956801,0.19440752416849136,-1.0812756538391113,-1.5837629139423373,-2.1619873166084287,-0.22731709163635969,0.10109361819922924,0.05800218321382996,2.128344464302063
2019-08-30 21:00:00,-19.661337280273436,7.906157302856445,-5.003305816650391,0.3032152444124222,-7.942153596878052,0.5517166912555694,-0.7658968150615694,-0.7849409222602844,3.1981413364410405,-0.32217905949801207,2.224853253364563,1.225750784878619,-0.8748046040534974,-3.7020267963409426,-3.8685043454170227,-6.329399871826172,-0.6310291677713394,-0.9017072021961212,1.1395737767219543,8.733419847488403
2019-11-25 17:00:00,-10.786114978790284,2.034697556495667,2.519620370864868,0.023439151048660272,-2.623521256446838,0.21671407595276831,1.8804632902145386,-0.7065360188484192,0.683840474486351,-0.4676721654366702,0.9064378142356873,1.0593062639236452,-1.5697932720184327,-1.8477217197418216,-2.4241272687911986,-3.59081609249115,-0.7571891456842422,-0.4794753208756447,0.022346036881208425,2.0541301488876345
2019-09-05 05:00:00,-15.56508560180664,5.483015489578247,-4.334601593017578,0.24104289282113314,-4.796725583076477,0.43348054140806197,-0.5453667730093003,-0.18383585212286563,3.058457899093628,0.13854940971359614,1.9146383523941044,1.1549640119075775,-0.07289548795670268,-2.787237989902496,-3.001878154277802,-4.721970319747924,0.05023513268679378,-0.743370258808136,1.1039174795150757,7.471773290634156
2019-09-24 17:00:00,7.647041463851929,7.906157302856445,-3.1643690347671516,-0.36513876020908353,-7.313068199157715,-0.2956430967897177,-0.43510179966688156,-0.5497260525822639,0.9632068753242493,-0.2736812716349959,-0.6446401417255402,1.2372309260070322,-1.0886473298072814,-3.9987157344818116,-4.577562630176544,-6.686606740951538,-0.5805653333663942,1.2622314929962157,0.9969492673873903,7.917059755325319
2019-05-28 18:00:00,7.647041463851929,7.812958908081055,2.18526896238327,-0.6760012747719883,-9.200324821472169,-0.2562310194596648,1.5496676683425903,0.8876996248960495,-2.808243560791016,1.0115087799727918,-0.8773016810417176,1.242969597131014,1.5309226810932164,-4.023439729213715,-4.419993901252747,-7.0438158988952635,-0.25254898872226483,1.8955791950225827,0.9612928628921509,8.956059646606445
2020-03-28 01:00:00,-2.59360146522522,-0.7612354630604387,2.519620370864868,-0.0698195170611143,2.1804027199745177,0.19700803905725478,-0.5453667730093003,-0.6542660087347031,-2.66856153011322,-0.3706767586991191,0.5186682194471359,1.051653543114662,-1.6232529520988463,-1.6746534705162053,-1.8463761746883391,-0.7926950290799142,-0.025460904522333287,0.15387259249109775,-0.7977468729019165,-4.625156116485596
2019-05-14 00:00:00,4.23349232673645,2.3142909049987797,-0.8239030539989471,-0.14753506947308775,-0.33593877255916604,-0.059170560166239713,0.44701811075210574,-0.000890789180994045,-0.4336267255246639,0.2597938330844045,-0.2568706505000592,1.0994826167821885,0.08748636208765673,-1.8477217197418216,-2.1352525472640993,-2.5191943645477286,0.05023513268679378,0.3649886257946491,-0.2391327679157258,-0.09808455985039473
2019-11-20 08:00:00,0.8199452519416809,-5.4211223125457755,2.686796474456787,-0.05427635349333286,-1.022213532589376,0.03935967851430175,2.983113384246826,-0.15770089589059355,-2.947926664352417,0.308291530457791,0.36356040090322495,0.9158194459974766,0.6220926284790039,0.37744422703981406,0.38584201484918595,3.7319246768951415,-0.27778106257319457,0.25943063087761403,0.6641576945781708,5.0969147205352785
2019-10-21 10:00:00,-4.641730690002442,2.500686514377594,-0.6567267835140228,0.24104289282113314,-6.169275999069214,0.43348054140806197,0.33675306290388113,0.07751419954001901,-0.4336267255246639,0.2840426851529628,0.9839915633201599,1.0497406750917435,0.35478942245244977,-1.3285164058208465,-1.4261940985918047,-1.8047811627388,-0.05069288518279789,-0.9017072021961212,0.8067828178405761,7.100704383850098
2019-12-16 17:00:00,-3.2763117074966432,-6.353102731704712,1.6837396502494812,-0.20970759019255641,3.1526254892349246,-0.059170560166239713,-1.2069562792778015,-0.6019958943128586,-3.2272937059402467,-0.20093451170250773,-0.10176291996613143,0.8699032545089722,-0.7678832441568375,0.7977531254291534,0.5171492673456669,2.3030972361564634,-0.6057974368333816,0.47054664194583895,-1.4989855736494064,-7.074227237701416
2019-10-01 17:00:00,28.811022758483887,11.261279582977295,3.6898544788360597,-0.6760012747719883,-6.68398084640503,-0.8868242740631104,0.33675306290388113,-0.3667808800935745,-4.624128103256226,-0.0069437289610505245,-3.5916878461837767,1.2180983498692515,-0.44711980521678923,-3.800923478603363,-4.39373300075531,-8.829847192764282,-0.7824216455221177,1.9483579397201538,0.7235847592353821,6.284345865249634
2019-11-01 03:00:00,-16.247790718078612,-3.650367760658264,-4.501778221130372,0.39647392183542257,-0.8506448328495025,0.5320108562707901,-0.43510179966688156,-0.8894808635115623,2.639407229423523,-0.4919211181811988,1.8370848059654237,1.0076509058475493,-1.1421076714992524,-0.6115186631679534,-0.612091101706028,0.8742700442671776,-0.025460904522333287,-1.3239392995834351,0.16497069597244263,1.6830585181713105
2019-06-20 11:00:00,16.52226552963257,8.278949451446532,0.011977962404489529,-0.1319919925183058,-8.170911026000976,-0.07887661661952733,0.7778128027915955,1.1751843512058258,-0.712993571162224,1.4964860662817956,-0.9548558056354522,1.112874984741211,3.776269125938415,-2.292755007743835,-2.6604799389839173,-4.841038918495179,0.20162719786167144,0.20665156319737427,1.496134978532791,11.62777500152588
2019-07-27 20:00:00,-12.151530265808105,11.354476833343506,-1.9941359758377075,0.13224100405350322,-8.742808151245118,0.3152441814541817,3.7549664258956907,-0.732670933008194,0.404473527520895,-0.4191744144074619,1.3717611432075503,1.3424546420574188,-1.3559503316879273,-5.284367990493775,-5.470451438426972,-8.948916244506837,-0.7571891456842422,-0.4794753208756447,1.2465422332286835,9.252919816970826
2019-10-15 05:00:00,-18.295917129516603,-0.10885090781375768,-4.8361303329467775,0.28767216224223374,-1.994436252117157,0.5320108562707901,-0.3248369574546814,-0.445185948908329,3.058457899093628,-0.05544148590415714,2.1472991824150087,1.0191296279430389,-0.23327730223536491,-1.0318276047706605,-1.2161033235490322,-0.971298526227474,-0.15162089371588078,-0.9544862866401672,0.24816883988678456,3.3157737493515014
2019-09-24 20:00:00,-8.05527858734131,6.0422016143798825,-3.6658971786499017,-0.1941645376384258,-6.626791381835938,0.07877177307382224,0.2264880489557982,-0.7849409222602844,1.3822569251060486,-0.4919211181811988,0.6737759768962859,1.262101423740387,-1.4094107627868655,-3.5042351722717284,-3.684674251079559,-5.674521017074585,-0.328245086967945,0.5233255505561829,0.9137514531612394,7.545991039276123
2020-02-14 07:00:00,-18.978627014160157,-10.267406558990478,-5.337659406661987,0.17887037564069033,3.5529525518417366,0.5320108562707901,-1.3172216653823852,-0.3406457915902138,3.6171909093856813,0.2355448917485774,2.3024072289466853,0.9579087227582932,0.5151712357997895,-0.14176131892018023,0.22827381789684295,5.696562433242798,0.22685929983854294,-0.05724339401349423,0.14120004922151563,0.6440582871437073
2019-08-14 20:00:00,-15.56508560180664,10.888485622406005,-3.1643690347671516,0.22549965884536505,-9.772221565246582,0.3940685525536538,-0.21457183118909598,-0.6542660087347031,1.661623728275299,-0.3706767586991191,1.7595303773880004,1.248709300160408,-1.3559503316879273,-3.751475441455841,-4.314948773384094,-8.472642374038696,-0.8076535612344742,-0.743370258808136,1.4248237788677216,10.588775062561036
2019-08-09 08:00:00,-6.689856719970703,12.379652309417725,-0.32237433865666393,0.3032152444124222,-10.401302909851074,0.512304624915123,0.44701811075210574,0.6786193549633026,-0.15426006242632864,1.4237396180629731,1.4493147611618045,1.242969597131014,3.40204439163208,-3.800923478603363,-4.026072764396668,-7.40102105140686,0.02500308705493806,-0.637812328338623,2.5301658153533935,17.787567138671875
2019-04-10 23:00:00,-2.59360146522522,-12.504154586791993,-5.003305816650391,0.1944134747609496,3.209814214706421,0.2758322685956955,2.2112575292587278,-0.23610590621829033,3.058457899093628,-0.1281880546361208,0.828883957862854,0.7685059823095799,-0.8748046040534974,2.2811968833208085,2.35544774569571,7.184922075271606,-0.07592490594834089,-1.060044664144516,-1.0235689967870714,-4.699371862411499
2019-08-10 22:00:00,-12.834244728088379,11.540869140624999,-1.3254313230514525,0.007896048575639737,-9.200324821472169,0.23642011657357215,0.44701811075210574,-0.6542660087347031,-0.29394346829503776,-0.34642781876027584,1.3717611432075503,1.3921957790851593,-1.5163321852684022,-5.457436442375182,-5.522972691059112,-9.246589612960815,-0.6057974368333816,0.7872204124927521,1.3059697031974793,10.3661319732666
2019-06-18 03:00:00,-10.786114978790284,2.3142909049987797,-0.1551981681957841,-0.03873326927423476,-3.7673125743865965,0.1575958512723446,-0.43510179966688156,-0.13156590508297084,-1.132043582201004,0.308291530457791,0.9839915633201599,1.1434852212667466,0.7290139913558961,-2.3916507244110106,-2.4241272687911986,-3.293144178390503,0.30255524069070816,0.3122095543891191,0.9969492673873903,7.397561645507812
2019-06-19 00:00:00,0.1372357942163944,4.085049319267273,-3.498721385002136,-0.2252507839351893,-4.110451340675354,-0.15770079400390385,0.2264880489557982,-0.5497260525822639,0.9632068753242493,-0.20093451170250773,-0.17931670136749744,1.2085328377783298,-0.9282655715942383,-3.182822215557098,-3.1857084393501283,-4.721970319747924,0.1763952486217022,0.8927786201238632,0.45022053718566896,3.983702540397644
2019-09-21 19:00:00,3.55078284740448,5.203422927856446,-1.6597835898399353,-0.2563369607552886,-5.883329582214356,-0.1971128427190706,-0.10430677356198428,-0.26224083900451656,-0.29394346829503776,0.04155398905277248,-0.6446401417255402,1.153051608800888,-0.5540410280227661,-2.737787806987762,-3.0544023156166076,-4.602901291847229,-0.4039410397410393,0.7344415187835693,0.6641576945781708,5.913272571563721
2019-06-25 02:00:00,-12.834244728088379,1.8483018517494199,-5.170482444763183,0.39647392183542257,-3.3097968101501465,0.5320108562707901,-0.7658968150615694,-0.419050931930542,3.337823915481567,-0.10393920727074143,1.6044231176376342,1.1013956651091574,-0.5005804300308228,-1.9713418364524842,-2.0039454102516174,-2.4001253485679626,-0.3534772410988808,-1.376718246936798,0.3075958892703056,3.5384160757064818
2019-09-16 04:00:00,-6.689856719970703,6.414992809295654,-2.997193050384521,0.1477840557694435,-4.167640542984008,0.3152441814541817,0.2264880489557982,-0.7065360188484192,0.8235235810279846,-0.152436950802803,0.828883957862854,1.1989672273397447,-0.12635610140860076,-3.2569946169853212,-3.4745834708213805,-5.495918703079224,0.2520913377404213,-0.3739173531532288,1.317855453491211,8.807630348205567
2019-12-17 20:00:00,-18.978627014160157,-8.403452110290527,-3.498721385002136,0.36538781803101306,3.7245206117630003,0.6108350038528443,-0.9864264726638794,-0.7588060051202774,1.661623728275299,-0.20093451170250773,2.3024072289466853,0.8603378266096116,-0.6075016528367996,0.9460977345705033,0.8060245323926211,3.8509944677352905,-0.656260970234871,-0.9544862866401672,-1.1067669957876205,-5.218870949745178
2019-10-02 01:00:00,-14.199662017822266,3.339466118812561,-4.668953895568848,0.2565860150381923,-4.510778093338012,0.4137744948267937,-0.21457183118909598,-0.8372106850147247,2.639407229423523,-0.4919211181811988,1.7595303773880004,1.1855754405260084,-1.4628716468811036,-2.8366840958595274,-2.8180481195449825,-3.828951597213745,0.27732334583997725,-0.637812328338623,0.56907459795475,4.874274730682373
2019-10-06 21:00:00,-4.641730690002442,2.593884646892548,-1.826959753036499,0.08561168555170295,-5.483000802993773,0.21671407595276831,0.11622310057282448,-0.18383585212286563,0.12510682605206966,0.1143006106838584,0.6737759768962859,1.1339198350906372,-0.019434863538481263,-2.3174789428710936,-2.4766507863998415,-2.9954714298248293,-0.10115690439706668,-0.26835948005318644,0.7116995573043823,6.135915327072143
2019-06-14 20:00:00,0.1372357942163944,5.669410467147827,0.3463304265751503,-0.2563369607552886,-4.911105227470399,-0.17740679895505307,2.1009932279586794,-0.027025807276368143,-1.6907768845558167,0.2597938330844045,-0.41197848618030547,1.2467962980270386,0.08748636208765673,-3.7761998414993285,-3.8685043454170227,-5.495918703079224,-0.7067251354455948,1.2622314929962157,0.56907459795475,5.0969147205352785
2019-08-16 04:00:00,-1.2281829297542575,10.981684589385987,-2.6628407716751097,0.1633271769620478,-8.456857872009277,0.23642011657357215,4.306292533874511,-0.5235909417271614,0.9632068753242493,-0.1281880546361208,0.6737759768962859,1.2601877853274346,-0.5005804300308228,-4.17178430557251,-4.498778617382051,-8.294039058685303,-0.4039410397410393,-0.6905913323163986,2.0428645372390744,13.779989528656007
2019-09-19 06:00:00,-10.103406620025634,3.153071093559265,-0.9910789847373962,0.3809308383613825,-5.425808906555177,0.5320108562707901,-0.8761618316173554,-0.15770089589059355,1.661623728275299,0.2840426851529628,1.6819762349128724,1.0822639852762221,0.46171070635318756,-1.7241012215614326,-1.7938540518283843,-2.0429186463356013,-0.07592490594834089,-1.1656023144721988,1.1990014135837554,8.807630348205567
2020-01-07 23:00:00,-10.786114978790284,-12.504154586791993,-4.8361303329467775,0.1477840557694435,5.154261374473572,0.2955381751060486,-0.3248369574546814,-0.732670933008194,3.058457899093628,-0.4676721654366702,1.216653323173523,0.8125088185071945,-1.4628716468811036,1.8114405781030656,1.9352642357349397,6.768183755874634,-0.7067251354455948,-0.6905913323163986,-1.748578852415085,-8.92958598136902
2019-11-08 16:00:00,11.743292427062988,1.195917771011591,4.358558797836304,-0.17862131632864475,-1.937247234582901,-0.27593697905540465,0.11622310057282448,-0.6542660087347031,-5.182860851287842,-0.34642781876027584,-1.265071016550064,1.0191296279430389,-0.9817259788513184,-1.353240942955017,-1.5575015544891357,-1.6857123672962189,-0.025460904522333287,0.4177674397826195,-0.3104451723396778,0.19877245053648954
2019-04-18 21:00:00,21.301229858398436,0.6367313250899315,1.1822112500667572,-0.7537164982990362,-0.8506448328495025,-0.788294118642807,1.5496676683425903,-0.4974559113383292,-2.808243560791016,-0.05544148590415714,-2.9712571144104,1.1587908282876014,-0.6609620302915573,-2.861409676074982,-2.9230945229530336,-2.3405910611152647,-0.4291730850934982,2.3178112864494325,-0.36987218558788304,-0.5433708354830742
2020-03-04 23:00:00,-9.420695590972901,-7.937463331222534,-3.833073139190674,0.1477840557694435,1.7800756812095642,0.2758322685956955,-0.6556318312883377,-0.07929584551602599,2.220357155799866,0.16279830895364283,1.0615458190441132,0.8718167454004287,0.08748636208765673,0.8966494709253311,0.9373320270329714,3.910529041290284,-0.22731709163635969,-0.5322544813156128,-0.9166006833314896,-4.105655503273011
2019-05-05 21:00:00,17.887679958343504,2.6870817303657537,0.3463304265751503,-0.5205698940902949,-0.5646969854831696,-0.5715275868773461,1.770198106765747,-0.15770089589059355,-2.109827399253845,0.04155398905277248,-2.0406099081039426,1.2104455925524236,-0.39365905672311785,-3.35588995218277,-3.422059404850006,-3.828951597213745,-0.4039410397410393,1.7900213599205017,-0.5124972112476825,-1.2112993612885474
2019-04-10 06:00:00,-1.2281829297542575,-9.428629064559937,-1.1582554042339326,0.17887037564069033,3.0382463932037354,0.4137744948267937,-0.5453667730093003,0.20818933099508286,-1.4114100098609923,0.5265315610915423,1.5268686413764954,0.8565112859010696,0.9428561985492706,1.0697180122137069,1.2262069553136825,4.565408372879029,0.27732334583997725,-0.21558029651641847,-0.17970578074455262,0.05034382566809653
2019-04-14 03:00:00,-2.59360146522522,-7.378276777267456,-0.32237433865666393,-0.2563369607552886,4.925502490997315,-0.13799474537372589,-0.10430677356198428,-0.3667808800935745,-2.389193797111511,0.1143006106838584,-0.02420899271965028,0.9579087227582932,0.14094695635139937,-0.26538173817098143,-0.27069282680749895,2.184028422832489,0.529643427580595,0.9455576658248901,-0.34610162749886514,-2.3987280249595644
2019-06-27 13:00:00,31.54186725616455,11.354476833343506,1.0150353372097016,-0.3495957247912883,-10.57287139892578,-0.6306456685066224,0.2264880489557982,0.7047545716166497,-1.8304606080055237,0.7932688407599926,-3.203917932510376,1.1473117411136629,1.2636198222637174,-3.108649206161499,-3.605889451503754,-7.460555458068848,-0.15162089371588078,0.25943063087761403,1.3416255533695218,10.811416339874269
2019-09-30 21:00:00,-5.324439668655396,5.669410467147827,-1.1582554042339326,-0.0853626426309347,-6.626791381835938,0.09847782775759698,0.11622310057282448,-0.6019958943128586,-0.014576623449102067,-0.2251834821421653,0.828883957862854,1.286972212791443,-0.7678832441568375,-4.122337007522583,-3.9735501527786257,-5.257781028747558,-0.8076535612344742,0.6288832768797874,0.7473553478717805,6.581204128265381
2020-03-06 00:00:00,5.598911094665527,-11.199388027191164,3.1883250713348392,-0.14753506947308775,3.1526254892349246,-0.07887661661952733,0.11622310057282448,-0.6281309127807617,-3.925711750984192,-0.32217905949801207,-0.5670863330364228,0.8603378266096116,-1.1955682396888734,1.3911311745643613,1.4362982720136643,5.5179595947265625,0.20162719786167144,0.4177674397826195,-1.1186519354581832,-5.738371562957764
2019-11-15 13:00:00,2.86807324886322,-0.6680375404655934,2.8539729833602903,0.07006853111088274,-4.625157475471497,0.07877177307382224,-0.10430677356198428,-0.000890789180994045,-3.0876106500625617,0.2597938330844045,0.1308987656608224,0.877556336671114,0.19440752416849136,0.42689228504896165,0.018182763643562794,0.7552015237510205,-0.176853109896183,-0.4794753208756447,-0.26290369629859933,0.9409158304333687
2020-03-08 23:00:00,-1.9108922362327576,-9.055839252471923,-3.331546330451966,0.07006853111088274,4.525175595283509,0.17730190372094512,-0.43510179966688156,0.07751419954001901,1.521940100193024,0.3567891262471677,0.2084526650607586,0.8928612526506186,0.46171070635318756,0.6741328388452531,0.6747173756361008,4.148666071891785,-0.15162089371588078,-0.21558029651641847,-1.2256213545799255,-6.1094441413879395
2019-07-02 03:00:00,-20.34404830932617,5.110225343704223,-5.170482444763183,0.22549965884536505,-4.7395365953445445,0.43348054140806197,-0.7658968150615694,-0.6542660087347031,3.1981413364410405,-0.2251834821421653,2.069745922088623,1.1549640119075775,-0.9282655715942383,-2.787237989902496,-2.9493557810783386,-4.4838313341140745,-0.3030131243169308,-0.8489285230636596,0.866209214925766,6.655418348312378
2019-11-19 02:00:00,-14.199662017822266,-3.9299602031707765,-4.334601593017578,0.33430158887058503,2.1804027199745177,0.5714228093624115,-0.21457183118909598,-0.5497260525822639,2.080674111843109,-0.29793011136353015,2.1472991824150087,0.9693877846002579,-0.8748046040534974,-0.3395540565252304,-0.27069282680749895,1.5291491806507111,-0.12638894841074938,-1.060044664144516,-0.6907781042158604,-3.2150848388671873
2019-07-24 02:00:00,-16.93050193786621,7.0673768520355225,-5.170482444763183,0.34984455257654185,-5.311432027816773,0.5320108562707901,-0.43510179966688156,-0.7849409222602844,3.1981413364410405,-0.4191744144074619,2.069745922088623,1.2219245959073306,-1.0886473298072814,-3.5042351722717284,-3.6321524024009704,-5.972192811965941,-0.29039705991745,-1.2711603462696077,0.9256367206573486,7.100704383850098
2020-01-04 08:00:00,0.8199452519416809,-9.987812519073486,1.6837396502494812,-0.02319016680121421,5.668966341018677,-0.03946451656520363,3.6447034597396852,-0.4713209107518196,-1.551093685626984,-0.03119258871302007,-0.17931670136749744,0.7838110968470573,-0.12635610140860076,1.836164777725935,2.0665721289813517,5.815632247924805,-0.530101191997528,-0.00446431618183852,-0.441184525936842,-2.176084554195404
2019-05-16 03:00:00,-5.324439668655396,-0.38844444416463375,-2.997193050384521,-0.14753506947308775,-1.3653509289026258,0.1575958512723446,-0.8761618316173554,-0.732670933008194,0.9632068753242493,-0.10393920727074143,0.9064378142356873,1.0822639852762221,0.034025757946073994,-1.6993780374526977,-1.7675922811031346,-1.6261775255203248,0.7819635042920708,0.5233255505561829,0.3789080008864403,4.20634515285492
2019-08-02 23:00:00,-3.9590198755264283,11.913667106628418,-1.4926076173782348,-0.2563369607552886,-9.028756761550905,-0.019758474454283713,-0.10430677356198428,-0.26224083900451656,0.26479003950953484,-0.07969035657588393,0.2084526650607586,1.3309750080108642,-0.7678832441568375,-5.333814573287965,-5.260359525680542,-9.00845251083374,-0.20208503529429436,1.5789052248001099,1.4367092430591584,10.662992000579832
2019-08-02 05:00:00,-15.56508560180664,10.32929973602295,-4.000250005722046,0.05452543040737508,-8.170911026000976,0.2758322685956955,-0.5453667730093003,-0.3406457915902138,2.3600401878356942,0.3325403217691928,1.3717611432075503,1.2812330931425095,1.2101592004299164,-4.221233129501343,-4.603822696208954,-8.115435361862183,0.9838198781013489,-0.16280135810375213,2.161717823147774,15.04163103103638
2019-10-25 13:00:00,4.916202449798584,-1.879608654975891,-5.170482444763183,-0.0698195170611143,-3.4241763830184935,-0.07887661661952733,2.8728483438491823,-0.053160804556682685,3.058457899093628,0.3325403217691928,-0.41197848618030547,0.990432345867157,0.19440752416849136,-0.6856909468770027,-0.8221824526786804,-0.018746860325336456,-0.05069288518279789,-0.05724339401349423,0.12931450828909874,2.7220594048500057
2019-05-09 05:00:00,-14.199662017822266,-3.091180682182312,-0.32237433865666393,0.13224100405350322,2.6379195570945737,0.2561261638998985,-0.9864264726638794,-0.28837587684392924,-0.992360132932663,0.2840426851529628,1.3717611432075503,1.0229564666748048,0.30132881402969364,-0.6856909468770027,-0.6908749889582395,0.7552015237510205,0.6810357529670001,-0.26835948005318644,0.6285014659166336,4.428988432884216
2019-08-08 00:00:00,-16.247790718078612,11.820464324951171,-1.9941359758377075,0.28767216224223374,-8.514049053192139,0.4531866490840912,-1.2069562792778015,-0.9156158849596977,0.683840474486351,-0.5404186587780713,1.8370848059654237,1.3348013162612915,-1.5163321852684022,-4.888782238960266,-5.102791368961334,-8.829847192764282,0.07546710260212422,-0.8489285230636596,1.3416255533695218,9.920847415924072
