,0
SHAP_OX_01,11.86568034614865
SHAP_TEMP_01,9.047380366914773
SHAP_HUM_01,3.5891754668339027
SHAP_TEMP_20,3.387249338865605
SHAP_TEMP_07,3.2896913690711482
SHAP_OX_02,3.0474300116225748
SHAP_TEMP_24,2.952751728465101
SHAP_TEMP_03,2.7269173728900595
SHAP_OX_15,2.7026057818911906
SHAP_TEMP_06,2.568570076741485
SHAP_TEMP_19,2.133377623573567
SHAP_WS_01,1.6505054261003225
SHAP_OX_05,1.4601231759506466
SHAP_HUM_02,1.4436163834273992
SHAP_OX_20,1.2683088108562746
SHAP_OX_22,1.2679358411569237
SHAP_OX_03,1.2525568999557029
SHAP_TEMP_05,1.1323502274126638
SHAP_OX_04,0.743336431540933
SHAP_OX_21,0.41131232340620566
