測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,10201060,201,OX  ,PPB   , 4, 1,  35,  27,  31,  30,  34,  34,  33,  35,  35,  36,  39,  47,  49,  47,  46,  48,  44,  37,  38,  26,  25,  20,  23,  21
2011,10201060,201,OX  ,PPB   , 4, 2,  23,  24,  24,  24,  26,  29,  32,  42,  46,  38,  27,  39,  50,  54,  54,  53,  49,  47,  42,  46,  48,  44,  41,  40
2011,10201060,201,OX  ,PPB   , 4, 3,  39,  41,  42,  43,  45,  46,  45,  45,  45,  44,  45,  46,  47,  47,  47,  48,  46,  46,  45,  43,  43,  43,  42,  41
2011,10201060,201,OX  ,PPB   , 4, 4,  39,  38,  33,  26,  26,  30,  31,  36,  41,  41,  43,  44,  45,  46,  46,  45,  46,  45,  42,  40,  42,  39,  40,  37
2011,10201060,201,OX  ,PPB   , 4, 5,  32,  31,  33,  29,  30,  24,  35,  40,  41,  46,  47,  48,  48,  48,  48,  49,  47,  46,  45,  44,  44,  41,  36,  29
2011,10201060,201,OX  ,PPB   , 4, 6,  29,  30,  32,  29,  31,  31,  29,  31,  37,9999,  42,  45,  52,  50,  53,  55,  56,  50,  40,  31,  28,  28,  24,  28
2011,10201060,201,OX  ,PPB   , 4, 7,  31,  31,  35,  31,  33,  33,  28,  26,  29,  31,  32,  37,  46,  43,  51,  55,  53,  45,  31,  29,  29,  29,  29,  31
2011,10201060,201,OX  ,PPB   , 4, 8,  33,  31,  31,  30,  28,  29,  28,  23,  30,  33,  35,  41,  45,  40,  39,  38,  40,  37,  31,  30,  27,  22,  26,  23
2011,10201060,201,OX  ,PPB   , 4, 9,  21,  19,  18,  17,  16,  14,  13,  12,  15,  18,  18,  21,  20,  21,  19,  18,  27,  33,  34,  36,  40,  42,  38,  36
2011,10201060,201,OX  ,PPB   , 4,10,  32,  30,  25,  23,  16,  14,  19,  25,  28,  25,  34,  37,  40,  43,  41,  41,  41,  39,  35,  35,  27,  27,  27,  31
