測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,13104010,104,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,   1,   2,  20,  57, 148, 195, 204, 166, 150, 102,  72,  31,  20,   4,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,   0,   0,   3,  18,  23,  29,  42,  50,  44,  44,  53,  39,   9,   1,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,   0,   0,   3,  14,  16,  42,  41,  41,  52,  89,  45,  32,  30,   7,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,   1,   1,   3,   8,  26,  39,  82, 166, 161, 111,  99,  53,  21,  13,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,   0,   1,   5,  16,  27,  42,  57,  76,  50,  50,  42,  35,  15,   4,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,   0,   3,  24,  89, 191, 263, 295, 272, 187, 152, 180,  84,  40,  14,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,   1,   1,   2,   9,  10,  13,  21,  17,  25,  28,  51,  45,  54,  27,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,   0,   3,  14,  82,  94, 115, 219, 260, 191, 112,  67,  55,  16,   7,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,   0,   4,  21,  73, 138, 188, 274, 304, 275, 198, 117,  77,  39,   9,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,   0,   4,  26,  57, 122, 184, 243, 241, 203, 123,  69,  46,  22,   8,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,   1,   2,  12,  21,  42, 214, 183, 111, 279, 281, 229, 166,  70,  16,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,   0,   3,  16,  56, 207, 266, 306, 324, 318, 279, 221, 140,  59,  13,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,   1,   0,   6,   7,  13,  28,  46,  59,  78,  80, 167,  84,  18,   1,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,14,9999,9999,9999,9999,   0,   2,  12,  23,  27,  32,  32,  42,  40,9999, 106,  63,  32,  13,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,15,9999,9999,9999,9999,   0,   4,  17,  54, 217, 276, 319, 340, 333, 299, 245, 179,  55,   9,   0,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,16,9999,9999,9999,9999,   0,   5,  27,  56, 102, 103, 156, 246, 167, 190, 147, 101,  46,  14,   1,9999,9999,9999,9999,9999
2016,13104010,104,SUN ,0.01MJ, 4,17,9999,9999,9999,9999,   1,   2,  10,  35,  41,  24,  31,  63,  29,  41, 153, 164,  51,  15,   1,9999,9999,9999,9999,9999
